word,segments,pseudoword,statistics_overlap_ratio,statistics_plain_length,statistics_lexicality,statistics_ned1,statistics_old20,statistics_overlap,statistics_transition_frequencies_0,statistics_transition_frequencies_1,statistics_transition_frequencies_2,statistics_transition_frequencies_3,statistics_transition_frequencies_4,statistics_transition_frequencies_5,statistics_transition_frequencies_6,difference_statistics_plain_length,difference_statistics_ned1,difference_statistics_old20,difference_statistics_transition_frequencies_0,difference_statistics_transition_frequencies_1,difference_statistics_transition_frequencies_2,difference_statistics_transition_frequencies_3,difference_statistics_transition_frequencies_4,difference_statistics_transition_frequencies_5,difference_statistics_transition_frequencies_6
kaufte,kauf-te,keinte,2/3,4,N,9,1.55,4,701,35,878,320,6538,5346,8061,0,2,0.0,0,4,62,94,0,0,0
kaufte,kauf-te,tauste,2/3,4,N,14,1.3,4,686,68,989,149,6538,5346,8061,0,7,-0.25,-15,37,173,-77,0,0,0
kaufte,kauf-te,Gauste,2/3,4,N,8,1.6,4,468,10,989,149,6538,5346,8061,0,1,0.050000000000000044,-233,-21,173,-77,0,0,0
kaufte,kauf-te,Mauste,2/3,4,N,8,1.6,4,744,18,989,149,6538,5346,8061,0,1,0.050000000000000044,43,-13,173,-77,0,0,0
kaufte,kauf-te,Rauste,2/3,4,N,9,1.55,4,859,60,989,149,6538,5346,8061,0,2,0.0,158,29,173,-77,0,0,0
kaufte,kauf-te,nauste,2/3,4,N,8,1.6,4,668,1,989,149,6538,5346,8061,0,1,0.050000000000000044,-33,-30,173,-77,0,0,0
kaufte,kauf-te,Hauste,2/3,4,N,9,1.55,4,734,50,989,149,6538,5346,8061,0,2,0.0,33,19,173,-77,0,0,0
kaufte,kauf-te,dauste,2/3,4,N,7,1.65,4,450,4,989,149,6538,5346,8061,0,0,0.09999999999999987,-251,-27,173,-77,0,0,0
kaufte,kauf-te,Tauste,2/3,4,N,9,1.55,4,702,39,989,149,6538,5346,8061,0,2,0.0,1,8,173,-77,0,0,0
kaufte,kauf-te,Sauste,2/3,4,N,8,1.6,4,737,23,989,149,6538,5346,8061,0,1,0.050000000000000044,36,-8,173,-77,0,0,0
Kollegium,Kol-le-gi-um,Siffegium,2/3,7,N,0,4.7,8,1290,172,91,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.6,251,-211,-196,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,Soffegizu,2/3,7,N,0,4.9,8,1290,276,119,479,1339,12668,3776,580,13123,1,1,1543,19158,0,-1,1.8000000000000003,251,-107,-168,-138,-111,0,0,0,0,-48,-49,0,0
Kollegium,Kol-le-gi-um,Seffegium,2/3,7,N,0,4.6,8,1290,272,86,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.4999999999999996,251,-111,-201,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,Saffegium,2/3,7,N,0,4.7,8,1290,215,281,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.6,251,-168,-6,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,Taffegium,2/3,7,N,0,4.7,8,997,334,281,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.6,-42,-49,-6,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,Teffegium,2/3,7,N,0,4.65,8,997,184,86,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.5500000000000003,-42,-199,-201,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,Toffegizu,2/3,7,N,0,4.85,8,997,193,119,479,1339,12668,3776,580,13123,1,1,1543,19158,0,-1,1.7499999999999996,-42,-190,-168,-138,-111,0,0,0,0,-48,-49,0,0
Kollegium,Kol-le-gi-um,peffegium,2/3,7,N,0,4.5,8,981,256,86,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.4,-58,-127,-201,-138,-111,0,0,0,0,0,0,0,0
Kollegium,Kol-le-gi-um,poffegizu,2/3,7,N,0,5.0,8,981,259,119,479,1339,12668,3776,580,13123,1,1,1543,19158,0,-1,1.9,-58,-124,-168,-138,-111,0,0,0,0,-48,-49,0,0
Kollegium,Kol-le-gi-um,paffegium,2/3,7,N,0,4.65,8,981,349,281,479,1339,12668,3776,580,13123,49,50,1543,19158,0,-1,1.5500000000000003,-58,-34,-6,-138,-111,0,0,0,0,0,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspammbar,2/3,13,N,0,7.8,8,3679,3679,16036,5,10,7846,152,82,17,1,148,119,8926,0,-1,4.35,0,0,0,-4,-9,0,-15,-3,-7,-2,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspallbar,2/3,13,N,0,7.65,8,3679,3679,16036,5,10,7846,152,82,24,2,148,119,8926,0,-1,4.2,0,0,0,-4,-9,0,-15,-3,0,-1,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspaltbar,2/3,13,N,0,7.4,8,3679,3679,16036,5,10,7846,152,82,12,1,148,119,8926,0,-1,3.95,0,0,0,-4,-9,0,-15,-3,-12,-2,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspahmbar,2/3,13,N,0,7.6,8,3679,3679,16036,5,10,7846,152,82,9,3,148,119,8926,0,-1,4.1499999999999995,0,0,0,-4,-9,0,-15,-3,-15,0,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspatzbar,2/3,13,N,0,7.55,8,3679,3679,16036,5,10,7846,152,82,9,4,148,119,8926,0,-1,4.1,0,0,0,-4,-9,0,-15,-3,-15,1,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspahnbar,2/3,13,N,0,7.6,8,3679,3679,16036,5,10,7846,152,82,19,1,148,119,8926,0,-1,4.1499999999999995,0,0,0,-4,-9,0,-15,-3,-5,-2,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspankbar,2/3,13,N,0,7.55,8,3679,3679,16036,5,10,7846,152,82,21,1,148,119,8926,0,-1,4.1,0,0,0,-4,-9,0,-15,-3,-3,-2,0,0,0
undurchdringbar,un-durch-dring-bar,untrunkspackbar,2/3,13,N,0,7.75,8,3679,3679,16036,5,10,7846,152,82,25,1,148,119,8926,0,-1,4.3,0,0,0,-4,-9,0,-15,-3,1,-2,0,0,0
undurchdringbar,un-durch-dring-bar,unbruchspackbar,2/3,13,N,0,6.9,8,3679,3679,16036,1,11,7846,152,82,25,1,148,119,8926,0,-1,3.45,0,0,0,-8,-8,0,-15,-3,1,-2,0,0,0
undurchdringbar,un-durch-dring-bar,unbruchspallbar,2/3,13,N,0,6.85,8,3679,3679,16036,1,11,7846,152,82,24,2,148,119,8926,0,-1,3.3999999999999995,0,0,0,-8,-8,0,-15,-3,0,-1,0,0,0
Figuren,Fi-gu-ren,Goxuren,2/3,5,N,0,2.95,6,1035,51,1850,4,4,5501,5947,5896,18662,19387,0,0,0.4500000000000002,361,-81,266,-25,-59,0,0,0,0,0
Figuren,Fi-gu-ren,Gowuren,2/3,5,N,0,2.95,6,1035,51,1850,8,22,5501,5947,5896,18662,19387,0,0,0.4500000000000002,361,-81,266,-21,-41,0,0,0,0,0
Figuren,Fi-gu-ren,Gohuren,2/3,5,N,0,2.65,6,1035,51,1850,4,33,5501,5947,5896,18662,19387,0,0,0.1499999999999999,361,-81,266,-25,-30,0,0,0,0,0
Figuren,Fi-gu-ren,Goluren,2/3,5,N,0,2.55,6,1035,51,1850,37,108,5501,5947,5896,18662,19387,0,0,0.04999999999999982,361,-81,266,8,45,0,0,0,0,0
Figuren,Fi-gu-ren,Goturen,2/3,5,N,0,2.3,6,1035,51,1850,104,240,5501,5947,5896,18662,19387,0,0,-0.20000000000000018,361,-81,266,75,177,0,0,0,0,0
Figuren,Fi-gu-ren,Goduren,2/3,5,N,0,2.95,6,1035,51,1850,26,42,5501,5947,5896,18662,19387,0,0,0.4500000000000002,361,-81,266,-3,-21,0,0,0,0,0
Figuren,Fi-gu-ren,Gokuren,2/3,5,N,0,2.85,6,1035,51,1850,44,96,5501,5947,5896,18662,19387,0,0,0.3500000000000001,361,-81,266,15,33,0,0,0,0,0
Figuren,Fi-gu-ren,Gosuren,2/3,5,N,0,2.75,6,1035,51,1850,50,128,5501,5947,5896,18662,19387,0,0,0.25,361,-81,266,21,65,0,0,0,0,0
Figuren,Fi-gu-ren,Gomuren,2/3,5,N,0,2.95,6,1035,51,1850,38,124,5501,5947,5896,18662,19387,0,0,0.4500000000000002,361,-81,266,9,61,0,0,0,0,0
Figuren,Fi-gu-ren,Govuren,2/3,5,N,0,2.95,6,1035,51,1850,3,3,5501,5947,5896,18662,19387,0,0,0.4500000000000002,361,-81,266,-26,-60,0,0,0,0,0
schönste,schön-ste,schärste,2/3,6,N,2,1.9,4,727,77,140,213,1875,5346,8061,0,-4,0.2999999999999998,0,16,59,30,0,0,0
schönste,schön-ste,schafste,2/3,6,N,1,1.95,4,727,114,141,79,1875,5346,8061,0,-5,0.34999999999999987,0,53,60,-104,0,0,0
schönste,schön-ste,schäfste,2/3,6,N,2,1.9,4,727,77,47,79,1875,5346,8061,0,-4,0.2999999999999998,0,16,-34,-104,0,0,0
schönste,schön-ste,schäbste,2/3,6,N,1,1.95,4,727,77,11,89,1875,5346,8061,0,-5,0.34999999999999987,0,16,-70,-94,0,0,0
schönste,schön-ste,schebste,2/3,6,N,2,1.9,4,727,89,66,89,1875,5346,8061,0,-4,0.2999999999999998,0,28,-15,-94,0,0,0
schönste,schön-ste,schefste,2/3,6,N,2,1.9,4,727,89,54,79,1875,5346,8061,0,-4,0.2999999999999998,0,28,-27,-104,0,0,0
schönste,schön-ste,schübste,2/3,6,N,1,1.95,4,727,60,39,89,1875,5346,8061,0,-5,0.34999999999999987,0,-1,-42,-94,0,0,0
schönste,schön-ste,schüfste,2/3,6,N,1,1.95,4,727,60,52,79,1875,5346,8061,0,-5,0.34999999999999987,0,-1,-29,-104,0,0,0
schönste,schön-ste,schirste,2/3,6,N,2,1.9,4,727,117,191,213,1875,5346,8061,0,-4,0.2999999999999998,0,56,110,30,0,0,0
schönste,schön-ste,schifste,2/3,6,N,3,1.85,4,727,117,117,79,1875,5346,8061,0,-3,0.25,0,56,36,-104,0,0,0
aufspielt,auf-spielt,aufbliegt,2/3,7,N,5,1.75,4,5655,1657,816,19,57,78,549,0,-1,0.1499999999999999,0,0,0,6,-18,0,-27
aufspielt,auf-spielt,auftriegt,2/3,7,N,2,1.9,4,5655,1657,816,28,61,78,549,0,-4,0.2999999999999998,0,0,0,15,-14,0,-27
aufspielt,auf-spielt,aufgreilt,2/3,7,N,2,1.9,4,5655,1657,816,12,25,39,576,0,-4,0.2999999999999998,0,0,0,-1,-50,-39,0
aufspielt,auf-spielt,aufgleilt,2/3,7,N,2,2.05,4,5655,1657,816,11,24,39,576,0,-4,0.44999999999999973,0,0,0,-2,-51,-39,0
aufspielt,auf-spielt,auffleilt,2/3,7,N,0,2.7,4,5655,1657,816,12,26,39,576,0,-6,1.1,0,0,0,-1,-49,-39,0
aufspielt,auf-spielt,aufbreilt,2/3,7,N,0,2.35,4,5655,1657,816,20,14,39,576,0,-6,0.75,0,0,0,7,-61,-39,0
aufspielt,auf-spielt,aufbriegt,2/3,7,N,3,1.85,4,5655,1657,816,20,28,78,549,0,-3,0.25,0,0,0,7,-47,0,-27
aufspielt,auf-spielt,aufpreilt,2/3,7,N,0,2.5,4,5655,1657,816,7,17,39,576,0,-6,0.8999999999999999,0,0,0,-6,-58,-39,0
aufspielt,auf-spielt,auffriegt,2/3,7,N,2,1.9,4,5655,1657,816,9,12,78,549,0,-4,0.2999999999999998,0,0,0,-4,-63,0,-27
