participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p506691,50,pseudoword,Bünktchen,FALSE,lalt,860.1728999929037,195.4665775000176
p506691,59,pseudoword,alnes,FALSE,lalt,722.8420999890659,197.33529310001177
p506691,120,word,siegle,FALSE,lalt,788.3538999885786,199.09362290002173
p506691,146,word,zurechtgebogen,FALSE,ralt,917.0314999937546,200.91107250002096
p506691,144,word,zeugt,FALSE,ralt,503.6763999960385,202.842069300008
p506691,67,word,ausdenkt,FALSE,ralt,474.5620000176132,204.3733149000036
p506691,103,pseudoword,lenmalimieren,FALSE,lalt,778.1463999999687,205.86926500001573
p506691,13,pseudoword,Kahästle,FALSE,lalt,484.46989999501966,207.6708790000121
p506691,10,word,Gondel,FALSE,ralt,787.391200021375,209.1825224000204
p506691,96,word,gleichwertig,FALSE,ralt,521.2421000178438,210.99909330002265
p506691,129,pseudoword,verligtet,FALSE,lalt,818.2156000111718,212.5488762000168
p506691,99,pseudoword,hößt,FALSE,lalt,864.6947999950498,214.39439530001255
p506691,106,pseudoword,lebensrorgtich,FALSE,lalt,1388.6696000117809,216.27913020001145
p506691,69,word,befolgen,FALSE,ralt,641.2280999938957,218.6937886000087
p506691,37,word,Straßenmädchen,FALSE,ralt,704.1025999933481,220.36154460001853
p506691,114,pseudoword,messelt,FALSE,lalt,879.6404000022449,222.08455350002623
p506691,94,word,gefallen,FALSE,ralt,639.3173999967985,223.98743890001788
p506691,8,pseudoword,Gisiblase,FALSE,lalt,645.6423999916296,225.6519572000252
p506691,111,pseudoword,beiderzubinten,FALSE,lalt,1085.4250999982469,227.3189539000159
p506691,28,pseudoword,Hasteln,FALSE,lalt,896.9974000065122,229.43065039999783
p506691,119,pseudoword,Schöchteckste,FALSE,lalt,987.9311999829952,231.35054020001553
p506691,122,word,spuckten,FALSE,ralt,600.3190999908838,233.36026700001096
p506691,117,word,schwindelte,FALSE,ralt,542.5726000103168,234.98007920000236
p506691,43,word,Ungetüme,FALSE,lalt,744.3585000000894,236.55675139999948
p506691,80,word,eintreffe,FALSE,ralt,600.637800002005,238.30680160000335
p506691,15,pseudoword,Toffegizu,FALSE,lalt,826.1529000010341,239.9427480000013
p506691,10,pseudoword,pändel,FALSE,ralt,1314.8185999889392,241.78849180002
p506691,107,pseudoword,ledighens,FALSE,lalt,699.4328000000678,244.1223904000071
p506691,76,word,doch,FALSE,ralt,656.3242999836802,245.82360290002543
p506691,91,pseudoword,lollspeiben,FALSE,lalt,910.5031999934,247.5044154000061
p506691,4,pseudoword,ucinzisten,FALSE,lalt,821.216500014998,249.44417740000063
p506691,105,pseudoword,seteinagelesenischem,FALSE,lalt,968.6388999980408,251.295966900012
p506691,134,pseudoword,verkauben,FALSE,ralt,992.3514000256546,253.29367370001273
p506691,92,pseudoword,räntere,FALSE,lalt,810.9388999873772,255.30834930000128
p506691,20,pseudoword,Maumburg,FALSE,lalt,2020.7370000134688,257.14011279999977
p506691,23,pseudoword,kidefutwe,FALSE,lalt,1070.2467000228353,260.18811899999855
p506691,29,word,Rechtswissenschaft,FALSE,ralt,643.9402000105474,262.28399320002063
p506691,46,word,Vollbesitz,FALSE,ralt,510.1481000019703,263.95076430001063
p506691,30,word,Röntgen,FALSE,ralt,834.377500024857,265.4833093000052
p506691,79,pseudoword,einpellsten,FALSE,lalt,1232.9367999918761,267.34494550002273
p506691,85,word,erschrickt,FALSE,ralt,691.7579000000842,269.5934937999991
p506691,34,word,Sorge,FALSE,ralt,539.2853999801446,271.30658510001376
p506691,148,word,überbelegt,FALSE,ralt,649.7462000115775,277.6871233000129
p506691,81,word,endgültig,FALSE,ralt,675.5295000039041,279.3735956000164
p506691,87,word,ferneren,FALSE,lalt,531.772499991348,281.06872790001216
p506691,147,word,zurückgeschreckt,FALSE,ralt,552.451800002018,282.6183867000218
p506691,60,pseudoword,auz,FALSE,lalt,632.0047000190243,284.1936631000135
p506691,55,pseudoword,angeträrken,FALSE,lalt,1053.4863999928348,285.8481162000098
p506691,150,pseudoword,otertesten,FALSE,lalt,667.4135999928694,287.9273233000131
p506691,132,word,versteigere,FALSE,ralt,505.00529998680577,289.61022400000365
p506691,22,pseudoword,Tieme,FALSE,lalt,580.1277999999002,291.1394470000232
p506691,42,pseudoword,bretes,FALSE,lalt,597.6790999993682,292.7380450000055
p506691,43,pseudoword,Abgegöbe,FALSE,lalt,776.0186000086833,294.35646860001725
p506691,32,word,Schwiegertochter,FALSE,ralt,572.8898999805097,296.15636090000044
p506691,19,pseudoword,Lobgliegung,FALSE,lalt,1226.4535000140313,297.7521043000161
p506691,64,word,aufschrecken,FALSE,ralt,696.9781999941915,299.9993995000259
p506691,130,word,verkürzen,FALSE,ralt,475.9763000183739,301.71764330001315
p506691,108,word,letzten,FALSE,ralt,587.7890000119805,303.2135019999987
p506691,40,pseudoword,ponaobeumer,FALSE,lalt,783.6550999782048,304.82780480000656
p506691,65,word,aufspielt,FALSE,ralt,490.38950001704507,306.6268695000035
p506691,12,pseudoword,Kugendfrophs,FALSE,lalt,539.4672999973409,308.1415021000139
p506691,39,word,Sägewerk,FALSE,ralt,662.6230000110809,309.7092832000053
p506691,64,pseudoword,ausschwikken,FALSE,ralt,542.9429000068922,311.39391690000775
p506691,58,pseudoword,abhiten,FALSE,lalt,660.3694999939762,312.9535687000025
p506691,142,word,zackiger,FALSE,ralt,539.9113000021316,314.63640040002065
p506691,17,word,Kontoauszug,FALSE,ralt,574.6889000001829,316.20114670001203
p506691,148,pseudoword,iberfenerb,FALSE,lalt,503.94679998862557,317.7992610000074
p506691,118,pseudoword,schirste,FALSE,lalt,762.7137000090443,319.32950720001827
p506691,35,word,Sowjetbürger,FALSE,lalt,575.0679000047967,321.1197489000042
p506691,122,pseudoword,Spruntet,FALSE,lalt,1230.4162999789696,322.71061680000275
p506691,21,pseudoword,Tebio,FALSE,lalt,601.9391999871004,324.95821219999925
p506691,14,pseudoword,Gamäse,FALSE,lalt,746.5688999800477,326.5904696000216
p506691,68,word,baufälliges,FALSE,ralt,808.0918999912683,328.3598808000097
p506691,40,word,Tonabnehmer,FALSE,ralt,774.8300000093877,330.18953140001395
p506691,33,pseudoword,Knolto,FALSE,lalt,692.4232000019401,331.97558050000225
p506691,118,word,schönste,FALSE,ralt,608.9796999876853,333.70066470000893
p506691,44,word,Vereinfachung,FALSE,ralt,633.6543999786954,335.3361419000139
p506691,18,word,Kreuzzug,FALSE,ralt,633.582699985709,336.98432260000845
p506691,103,word,konsolidieren,FALSE,lalt,740.0930000003427,338.6373722999997
p506691,143,word,zerrinnen,FALSE,ralt,693.7648000021,340.409948000015
p506691,79,word,einfachsten,FALSE,ralt,501.2687999987975,342.1290207999991
p506691,1,word,Akzente,FALSE,ralt,567.2246000031009,343.6584719000093
p506691,113,pseudoword,Nonfümiert,FALSE,lalt,900.96870000707,345.24326860002475
p506691,145,pseudoword,umdröstern,FALSE,lalt,2249.838999996427,347.1730589000217
p506691,129,word,vergeltet,FALSE,ralt,685.3046999895014,350.45199270002195
p506691,24,pseudoword,Märle,FALSE,lalt,674.1516999900341,352.1652764000173
p506691,120,pseudoword,seifle,FALSE,lalt,843.1758999940939,353.864083500026
p506691,139,pseudoword,Vuljerwagen,FALSE,lalt,1106.109699991066,355.73182640000596
p506691,102,word,kaufte,FALSE,ralt,572.8306999953929,357.86288890001015
p506691,14,word,Kanäle,FALSE,ralt,566.5818999987096,359.4601932000078
p506691,7,word,Figuren,FALSE,ralt,467.3772999958601,361.04309880000073
p506691,141,pseudoword,pulderstrüse,FALSE,lalt,716.6047999926377,362.5289336999994
p506691,98,pseudoword,horfege,FALSE,lalt,715.1945999939926,368.7936025000235
p506691,74,word,bewachten,FALSE,ralt,468.9607000036631,370.5313490999979
p506691,4,word,Exorzisten,FALSE,lalt,516.2114000122529,372.0308050000167
p506691,6,pseudoword,peigpelze,FALSE,lalt,1380.8175000012852,373.5678545999981
p506691,100,pseudoword,indergnetauts,FALSE,lalt,695.7230000116397,375.9624378000153
p506691,53,pseudoword,aifierst,FALSE,lalt,636.8689000082668,377.6781833000132
p506691,95,word,gesprochen,FALSE,ralt,466.5239999885671,379.33998700001393
p506691,6,word,Faulpelze,FALSE,ralt,537.9914999939501,380.82721210000454
p506691,34,pseudoword,Horke,FALSE,ralt,450.0284999958239,382.3886230000062
p506691,88,word,festzumachen,FALSE,ralt,623.7325000111014,383.8575383000134
p506691,28,word,Rasters,FALSE,lalt,745.1452999957837,385.5022277000244
p506691,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,822.9690000007395,387.2705760000099
p506691,121,pseudoword,sopfeibt,FALSE,lalt,898.2354000036139,389.115511800017
p506691,48,word,Wasserbetten,FALSE,ralt,619.1019000252709,391.02994620002573
p506691,13,word,Kanaille,FALSE,lalt,1111.0487999976613,392.6785198000143
p506691,141,word,wunderschöne,FALSE,ralt,710.8874999976251,394.81642790001933
p506691,139,word,wunderbaren,FALSE,ralt,612.7775000059046,396.5436026000243
p506691,25,pseudoword,Pachtaftagen,FALSE,lalt,665.3141000133473,398.1770989000215
p506691,9,word,Geschicke,FALSE,ralt,514.7713999904227,399.8582897000015
p506691,16,word,Konstitution,FALSE,ralt,534.5673999981955,401.38136350002605
p506691,137,pseudoword,weutamme,FALSE,lalt,561.0216000059154,402.9523265000025
p506691,106,word,lebenslänglich,FALSE,lalt,581.3175999792293,404.5372726000205
p506691,76,pseudoword,dogt,FALSE,lalt,724.0930000261869,406.13372460001847
p506691,84,word,ergiebigen,FALSE,ralt,1156.1851000005845,407.8832027000026
p506691,49,pseudoword,gäschephirmer,FALSE,lalt,760.655099991709,410.0631095000135
p506691,147,pseudoword,zurichgeschrafst,FALSE,lalt,1788.9752999763004,411.8479608000198
p506691,72,pseudoword,begeichsten,FALSE,ralt,734.6925999736413,414.6588046000106
p506691,125,word,telepathischen,FALSE,ralt,934.218200010946,416.4220814
p506691,136,pseudoword,wondrinnig,FALSE,lalt,677.3998999851756,418.38940110002295
p506691,1,pseudoword,Unwante,FALSE,lalt,914.6785000048112,420.0855458000151
p506691,11,pseudoword,Phabert,FALSE,lalt,535.0244000146631,422.0185916000046
p506691,87,pseudoword,Cermelen,FALSE,lalt,532.5294000213034,423.5822122000099
p506691,110,word,niedergezwungen,FALSE,ralt,599.6384000172839,425.1349713000236
p506691,75,pseudoword,Neimem,FALSE,lalt,577.8488999931142,426.7450482000131
p506691,84,pseudoword,erdaukegen,FALSE,lalt,644.8712999990676,428.3435736000247
p506691,98,word,hinlege,FALSE,ralt,678.7435000005644,430.01252250000834
p506691,93,pseudoword,wafspiges,FALSE,lalt,570.0842999794986,431.70962720000534
p506691,127,pseudoword,ungesegthent,FALSE,lalt,1391.9219999806955,433.3080486000108
p506691,83,pseudoword,entschühmt,FALSE,lalt,1216.91779998946,435.72287550001056
p506691,136,word,wahnsinnig,FALSE,ralt,703.8993999885861,437.9587195000204
p506691,42,word,Treter,FALSE,ralt,771.9037999922875,439.684350800002
p506691,5,pseudoword,Pafel,FALSE,lalt,783.7911999959033,441.4815108000184
p506691,36,pseudoword,Steibholne,FALSE,lalt,1060.8175999950618,443.2830093000084
p506691,82,word,entgegenkommende,FALSE,ralt,631.7768000008073,445.3670277000056
p506691,143,pseudoword,zerfanken,FALSE,ralt,653.2231000019237,447.0139744000044
p506691,41,word,Touristen,FALSE,ralt,491.49230000330135,448.693838200008
p506691,150,word,überlisten,FALSE,ralt,509.2814000090584,450.2087311000214
p506691,17,pseudoword,pontoaantut,FALSE,lalt,489.7371999977622,451.7402748000168
p506691,126,pseudoword,untrunkspahmbar,FALSE,lalt,668.6136999924202,453.2532253000245
p506691,107,word,lediglich,FALSE,ralt,702.455499995267,454.9541191000026
p506691,27,word,Pocken,FALSE,ralt,1750.8355999889318,527.6332421000116
p506691,3,pseudoword,Exzingsener,FALSE,lalt,2009.424999996554,530.4225558000035
p506691,127,word,ungesetzlich,FALSE,ralt,652.3619000217877,533.4539093000058
p506691,102,pseudoword,Sauste,FALSE,ralt,434.75470002158545,535.1446431000077
p506691,132,pseudoword,berfrietere,FALSE,lalt,903.3760999736842,536.6121875000244
p506691,41,pseudoword,Mexristen,FALSE,lalt,650.3639000002295,538.5428547000047
p506691,45,word,Vertragsabschlüssen,FALSE,ralt,644.8350000136998,540.2060797000013
p506691,46,pseudoword,Vestbesice,FALSE,lalt,567.7018999995198,541.8701149999979
p506691,36,word,Staubwolke,FALSE,ralt,519.7966000123415,543.4605626000266
p506691,24,word,Mühle,FALSE,ralt,443.0745000136085,545.0089173000015
p506691,115,word,reparierten,FALSE,ralt,760.9452999895439,546.4743938000174
p506691,32,pseudoword,schreigerlächter,FALSE,lalt,1397.1169000142254,548.2561253000167
p506691,101,pseudoword,Jespelanges,FALSE,lalt,1065.2117999852635,550.6906854000117
p506691,89,word,fickst,FALSE,ralt,531.6098000039347,552.7628226000234
p506691,75,word,deinem,FALSE,ralt,921.3947000098416,554.3134785000002
p506691,26,word,Parzellen,FALSE,ralt,657.6146000006702,556.2600762000075
p506691,89,pseudoword,feckst,FALSE,ralt,684.9040999950375,557.9427798000106
p506691,54,pseudoword,artkossend,FALSE,lalt,814.0837000100873,559.6565247000253
p506691,111,word,niederzuhalten,FALSE,ralt,586.9464999996126,561.492814199999
p506691,58,word,antaten,FALSE,ralt,730.5744999903254,563.1011181000213
p506691,54,word,allwissend,FALSE,ralt,639.1547999810427,564.8515030000126
p506691,101,word,jahrelanges,FALSE,ralt,552.698599989526,566.5167566000018
p506691,109,word,naturalistischen,FALSE,ralt,737.996200012276,568.0967936000088
p506691,104,word,kreiere,FALSE,ralt,600.2523000061046,569.8626044000266
p506691,104,pseudoword,greaade,FALSE,lalt,924.9028000049292,571.4831910000066
p506691,108,pseudoword,fitzten,FALSE,lalt,1001.0483000078241,573.4269628000038
p506691,90,pseudoword,riviert,FALSE,ralt,866.5167999861296,575.4581576000201
p506691,78,word,durchquerten,FALSE,ralt,600.8251000021119,577.3430737000017
p506691,74,pseudoword,behockten,FALSE,ralt,518.9338999916799,578.957252400025
p506691,100,word,interpretiert,FALSE,ralt,658.5330999805592,580.5019695000083
p506691,25,word,Nachmittagen,FALSE,ralt,837.1207999880426,582.1882337999996
p506691,128,word,verantwortungsvollen,FALSE,ralt,652.7176999952644,584.0513339000172
p506691,95,pseudoword,peschüchen,FALSE,lalt,764.4984000071418,585.7310522000189
p506691,38,pseudoword,Sönttom,FALSE,lalt,514.3686999799684,587.5133094000048
p506691,90,word,fixiert,FALSE,ralt,587.1643999998923,589.0471840000246
p506691,73,word,beschämen,FALSE,ralt,451.10960002057254,590.6601429000148
p506691,68,pseudoword,haukirliges,FALSE,lalt,653.3322999894153,592.1290609000134
p506691,60,word,auf,FALSE,ralt,470.0641000235919,593.8048235000169
p506691,9,pseudoword,neschonke,FALSE,lalt,578.3751000126358,595.3049290000054
p506691,86,word,erziehst,FALSE,ralt,603.5497000266332,596.9070669000212
p506691,85,pseudoword,erschwillt,FALSE,ralt,554.9508999974933,598.5347169000015
p506691,121,word,sogleich,FALSE,ralt,505.3716000111308,600.118384100002
p506691,19,word,Lobpreisung,FALSE,ralt,951.281800022116,601.6497164000175
p506691,26,pseudoword,ponzellen,FALSE,lalt,734.3969999928959,603.6306713000231
p506691,135,word,vorschriftswidrig,FALSE,ralt,554.1109999758191,605.3981923000247
p506691,93,word,garstiges,FALSE,ralt,561.0433999972884,606.9776689000137
p506691,123,pseudoword,Sprommen,FALSE,lalt,790.220800001407,608.5616382000153
p506691,12,word,Jugendfreund,FALSE,ralt,712.9548999946564,610.3646536000015
p506691,96,pseudoword,Klauchrertig,FALSE,lalt,746.4987999992445,612.0968248000136
p506691,5,word,Fabel,FALSE,ralt,820.5207999853883,613.8610630000185
p506691,2,pseudoword,quokker,FALSE,lalt,637.1588000038173,648.3484695000225
p506691,145,word,zuflüstern,FALSE,ralt,512.0215000060853,650.0107909000071
p506691,94,pseudoword,werillen,FALSE,lalt,602.7661999978591,651.5423652000027
p506691,88,pseudoword,Hahnzusachen,FALSE,lalt,995.917099993676,653.1741397000151
p506691,39,pseudoword,Vägevenk,FALSE,lalt,593.3957999804989,655.1910539000237
p506691,20,word,Maulwurf,FALSE,ralt,521.7296999762766,656.8033343999996
p506691,56,word,angezogen,FALSE,ralt,564.3245999817736,658.351996900019
p506691,62,word,auffälliges,FALSE,ralt,495.7548000093084,659.945231700025
p506691,65,pseudoword,aufgleilt,FALSE,lalt,2037.115500017535,661.4495855999994
p506691,119,word,schüchternste,FALSE,ralt,528.7024000135716,664.5214408000174
p506691,117,pseudoword,schrordelte,FALSE,lalt,644.9369000038132,666.0624152000237
p506691,149,word,überlebensgroße,FALSE,ralt,617.1897999884095,667.7269908000017
p506691,3,word,Erwachsener,FALSE,ralt,621.265299996594,669.3817106000206
p506691,2,word,Drücker,FALSE,ralt,657.416000001831,671.0312789000163
p506691,78,pseudoword,Durchszelten,FALSE,ralt,788.8079999829642,672.7156312000006
p506691,47,pseudoword,Monbetierungen,FALSE,lalt,897.9958999843802,674.5210635000258
p506691,63,pseudoword,aussaden,FALSE,lalt,969.8017000046092,676.435661800002
p506691,135,pseudoword,vorschrenntgadrig,FALSE,lalt,783.655400009593,678.4337290000112
p506691,109,pseudoword,paxudotikrischen,FALSE,lalt,593.1047000049148,680.2488738000102
p506691,138,word,wissenschaftlicheren,FALSE,ralt,570.5712000199128,681.8643549000262
p506691,66,pseudoword,aufnendöl,FALSE,lalt,733.5697000089567,683.4624118000211
p506691,62,pseudoword,aushürliges,FALSE,lalt,752.6266999775544,685.227592500014
p506691,72,word,berauschten,FALSE,ralt,586.3025000144262,687.0089520000038
p506691,116,pseudoword,schwagrigen,FALSE,lalt,672.6554999768268,688.624258900003
p506691,92,word,füttere,FALSE,ralt,463.3748000196647,690.322522100003
p506691,134,word,verzieren,FALSE,ralt,519.0101999905892,691.8043774000253
p506691,149,pseudoword,überlefätsglave,FALSE,lalt,601.8702000146732,693.3533445000066
p506691,35,pseudoword,fopfeträrger,FALSE,lalt,591.2038000242319,694.9850624000246
p506691,59,word,armes,FALSE,ralt,500.527800002601,696.5999863000179
p506691,130,pseudoword,vertolzen,FALSE,lalt,901.2501999968664,698.1319926000142
p506691,140,word,wundersamer,FALSE,ralt,850.5444999900647,700.0637019000133
p506691,22,word,Miene,FALSE,ralt,443.2365999964531,701.9357329000195
p506691,52,word,absichtlichen,FALSE,ralt,573.0114999751095,703.4004520000017
p506691,133,word,verzeichnet,FALSE,ralt,433.0455999879632,705.0034432000248
p506691,128,pseudoword,veragsweugungsßillen,FALSE,lalt,888.6160999827553,706.4614065000205
p506691,63,word,auflasen,FALSE,ralt,469.29730000556447,708.3650765000202
p506691,133,pseudoword,verteilsket,FALSE,lalt,1007.9911999928299,709.8657234999991
p506691,38,word,Symptom,FALSE,ralt,569.4202999875415,711.8964833000209
p506691,55,word,angegriffen,FALSE,ralt,687.7451000036672,713.4953290000267
p506691,44,pseudoword,Verausgapunkt,FALSE,lalt,914.9509999842847,715.2136662000266
p506691,113,word,parfümiert,FALSE,ralt,599.033899983624,717.143403300026
p506691,86,pseudoword,erweihst,FALSE,ralt,751.683199981926,718.7570303000102
p506691,69,pseudoword,benäugen,FALSE,lalt,747.9318999976385,720.5387920000067
p506691,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1177.0802999963053,722.3077966000128
p506691,137,word,wegkomme,FALSE,ralt,570.0631999934558,724.5026367000246
p506691,123,word,strammen,FALSE,ralt,435.04810001468286,726.0974216000177
p506691,37,pseudoword,spraxenwäschen,FALSE,lalt,1161.1361999821384,727.5654514000053
p506691,144,pseudoword,zeggt,FALSE,lalt,735.7476000033785,729.7483654000098
p506691,57,pseudoword,abbeßen,FALSE,lalt,784.427600010531,731.5087446000252
