participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p551117,10,pseudoword,pändel,FALSE,ralt,791.6485170026135,320.82582006400116
p551117,20,pseudoword,Maumburg,FALSE,lalt,2230.2357959997607,322.64275102800093
p551117,67,word,ausdenkt,FALSE,ralt,851.5607080007612,325.8930209069986
p551117,79,word,einfachsten,FALSE,ralt,3920.360770000116,327.776906613999
p551117,48,word,Wasserbetten,FALSE,ralt,1097.4866510005086,332.72742618600023
p551117,12,word,Jugendfreund,FALSE,ralt,1252.1841910020155,334.84415998199984
p551117,108,word,letzten,FALSE,ralt,800.1937199987879,337.12794139000107
p551117,141,word,wunderschöne,FALSE,ralt,790.7465749995026,338.96110861000125
p551117,130,word,verkürzen,FALSE,ralt,2390.4004769974563,340.7784139610012
p551117,91,pseudoword,lollspeiben,FALSE,lalt,1140.55678600198,344.19530516300074
p551117,64,pseudoword,ausschwikken,FALSE,lalt,1214.3840800017642,346.3623307050002
p551117,72,word,berauschten,FALSE,lalt,1260.175106999668,348.5958723830008
p551117,62,word,auffälliges,FALSE,ralt,1064.464268998563,350.87961691700184
p551117,85,pseudoword,erschwillt,FALSE,lalt,3586.5423300019756,358.63386179400186
p551117,42,pseudoword,bretes,FALSE,lalt,961.137101996428,363.23101459700047
p551117,118,pseudoword,schirste,FALSE,lalt,881.2707059987588,365.2147525569999
p551117,19,word,Lobpreisung,FALSE,ralt,765.7968189996609,367.1150182099991
p551117,5,word,Fabel,FALSE,ralt,654.3983550000121,368.8984326280006
p551117,1,pseudoword,Unwante,FALSE,lalt,994.7720689997368,370.582124468001
p551117,118,word,schönste,FALSE,ralt,633.7362179983757,372.5991168850014
p551117,104,pseudoword,greaade,FALSE,lalt,1294.7563019988593,374.2657541389999
p551117,145,word,zuflüstern,FALSE,ralt,681.8316130011226,376.5828870969999
p551117,119,pseudoword,Schöchteckste,FALSE,lalt,2148.9132059978147,378.282924678002
p551117,127,pseudoword,ungesegthent,FALSE,lalt,1782.375606999267,381.4500721559998
p551117,52,pseudoword,anhangslichen,FALSE,lalt,3030.1075909992505,384.2503845200008
p551117,10,word,Gondel,FALSE,ralt,1075.3326389967697,388.3010641510009
p551117,1,word,Akzente,FALSE,ralt,1127.3610270000065,390.40147703000184
p551117,150,word,überlisten,FALSE,ralt,1073.7844750001386,392.55168349499945
p551117,88,word,festzumachen,FALSE,ralt,924.0805789995648,394.65179569700194
p551117,145,pseudoword,umdröstern,FALSE,lalt,1142.7492830007395,396.60225725800046
p551117,6,pseudoword,peigpelze,FALSE,lalt,1935.3690179996192,398.7688571869985
p551117,136,word,wahnsinnig,FALSE,ralt,672.8405670000939,401.7360762239987
p551117,34,pseudoword,Horke,FALSE,lalt,1012.409512000886,403.4361481170017
p551117,131,word,verschmutzen,FALSE,ralt,786.302259999502,405.46988274199975
p551117,86,pseudoword,erweihst,FALSE,lalt,1233.7220490007894,407.2868328609984
p551117,149,word,überlebensgroße,FALSE,ralt,1255.1567909977166,409.55365514499863
p551117,58,pseudoword,abhiten,FALSE,lalt,891.8593950002105,411.83736936100104
p551117,95,word,gesprochen,FALSE,ralt,694.9340179999126,413.75403547899987
p551117,140,word,wundersamer,FALSE,ralt,1121.1569709994365,415.4711266060003
p551117,44,word,Vereinfachung,FALSE,ralt,674.9241590005113,417.62140141800046
p551117,135,word,vorschriftswidrig,FALSE,ralt,1287.4179649988946,419.32148067199887
p551117,119,word,schüchternste,FALSE,ralt,1379.5892300004198,421.63862247900033
p551117,56,word,angezogen,FALSE,ralt,697.0291159996123,424.0388474760002
p551117,70,word,behinderten,FALSE,ralt,1260.7807940003113,425.75557768699946
p551117,94,pseudoword,werillen,FALSE,lalt,1016.7477499999222,428.0393383490009
p551117,45,word,Vertragsabschlüssen,FALSE,ralt,1887.8385619973417,430.0729300460007
p551117,41,word,Touristen,FALSE,ralt,635.1222710000002,432.99007260000144
p551117,98,word,hinlege,FALSE,ralt,1023.6277410003822,434.6567655580002
p551117,46,word,Vollbesitz,FALSE,ralt,717.9368440010876,436.7070265990005
p551117,41,pseudoword,Mexristen,FALSE,lalt,911.2668600027972,438.457401399999
p551117,105,word,lateinamerikanischer,FALSE,ralt,1289.98506300195,440.390807415999
p551117,50,pseudoword,Bünktchen,FALSE,lalt,1236.3258750010573,442.7080244950011
p551117,83,pseudoword,entschühmt,FALSE,lalt,1217.4225250018935,444.974830485
p551117,69,pseudoword,benäugen,FALSE,lalt,1095.4075030022068,447.2249928599995
p551117,20,word,Maulwurf,FALSE,ralt,834.0635200001998,449.3419571999984
p551117,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1992.1891109988792,451.2091064240012
p551117,107,word,lediglich,FALSE,ralt,646.5245430008508,454.2258711370014
p551117,37,pseudoword,spraxenwäschen,FALSE,lalt,2227.365101000032,455.89284780199887
p551117,68,word,baufälliges,FALSE,ralt,1329.2772079985298,459.143359736001
p551117,64,word,aufschrecken,FALSE,ralt,795.7510860032926,461.4934980290018
p551117,3,pseudoword,Exzingsener,FALSE,lalt,2305.4959629989753,463.3107512130009
p551117,124,pseudoword,nippakrisierst,FALSE,lalt,1723.835214997962,466.6443920269994
p551117,110,pseudoword,quaserbesprugen,FALSE,lalt,1949.6799530024873,469.3946633970008
p551117,36,pseudoword,Steibholne,FALSE,lalt,1228.185926000151,479.0340093140003
p551117,120,word,siegle,FALSE,lalt,1066.3079829973867,481.2625280220018
p551117,147,pseudoword,zurichgeschrafst,FALSE,lalt,2950.4245210009685,483.3465263340004
p551117,78,pseudoword,Durchszelten,FALSE,lalt,1743.1064730008077,487.3136565419991
p551117,22,word,Miene,FALSE,ralt,624.9896890003583,490.0805621740001
p551117,90,word,fixiert,FALSE,ralt,582.2555810009362,491.73074436599927
p551117,71,word,beliebteren,FALSE,ralt,886.3332530017942,493.33095766800034
p551117,82,word,entgegenkommende,FALSE,ralt,1200.5716579988075,495.2479439250019
p551117,25,pseudoword,Pachtaftagen,FALSE,lalt,1431.7636859996128,497.4817262249999
p551117,80,pseudoword,einspipfe,FALSE,lalt,1365.2719870005967,499.9318019989987
p551117,129,pseudoword,verligtet,FALSE,lalt,1677.4343620018044,502.3153843799992
p551117,77,pseudoword,bumsge,FALSE,lalt,1313.4059199983312,505.015613571999
p551117,60,pseudoword,auz,FALSE,lalt,1074.9984200010658,507.34956254600183
p551117,26,pseudoword,ponzellen,FALSE,lalt,1127.0327820020611,509.4494634049988
p551117,81,pseudoword,emptöltig,FALSE,lalt,1672.040064000612,511.5999678619992
p551117,101,word,jahrelanges,FALSE,ralt,1043.9968160026185,514.3001684560004
p551117,48,pseudoword,dössermatten,FALSE,lalt,1313.111518000369,516.3671485660016
p551117,100,word,interpretiert,FALSE,ralt,1964.4924820022425,518.7008770719985
p551117,89,pseudoword,feckst,FALSE,lalt,1243.48676000227,521.684717406999
p551117,29,word,Rechtswissenschaft,FALSE,ralt,864.837303000968,523.9515805650008
p551117,36,word,Staubwolke,FALSE,ralt,1445.6792589990073,525.8352343279985
p551117,93,pseudoword,wafspiges,FALSE,lalt,858.3540469990112,528.3022807800007
p551117,28,word,Rasters,FALSE,lalt,1078.902500001277,530.1854647239998
p551117,75,word,deinem,FALSE,ralt,675.0406150022172,532.2858830250007
p551117,54,pseudoword,artkossend,FALSE,lalt,966.9591749989196,533.9859525069987
p551117,7,pseudoword,Gowuren,FALSE,lalt,647.0453740002995,535.9696642199997
p551117,75,pseudoword,Neimem,FALSE,lalt,740.6099389991141,537.6365712389997
p551117,87,word,ferneren,FALSE,ralt,996.356277999439,539.4035484919987
p551117,105,pseudoword,seteinagelesenischem,FALSE,lalt,2540.0844879986835,541.4205202660014
p551117,58,word,antaten,FALSE,ralt,2452.622174998396,544.9875285689996
p551117,76,pseudoword,dogt,FALSE,lalt,881.9389570016938,548.4714130979992
p551117,82,pseudoword,itzgegerfonwende,FALSE,lalt,1589.554431000579,550.3713705660011
p551117,62,pseudoword,aushürliges,FALSE,lalt,876.1413989996072,552.9887444439992
p551117,6,word,Faulpelze,FALSE,ralt,871.0582230014552,554.8888216960004
p551117,17,word,Kontoauszug,FALSE,ralt,659.6544040003209,556.7889789600013
p551117,138,pseudoword,mempenschelllicheren,FALSE,lalt,1551.7621860017243,558.4726710639989
p551117,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1103.650713997922,561.0562163860013
p551117,83,word,entschärft,FALSE,ralt,642.811122997955,563.1898188800005
p551117,94,word,gefallen,FALSE,ralt,735.264331997314,564.8565891280014
p551117,40,pseudoword,ponaobeumer,FALSE,lalt,1041.4852069989138,566.6236286470012
p551117,96,pseudoword,Klauchrertig,FALSE,lalt,997.7342079982918,568.690699363
p551117,69,word,befolgen,FALSE,ralt,781.4887829990766,570.7073594370013
p551117,123,word,strammen,FALSE,ralt,1204.2641590014682,572.5079344869991
p551117,53,pseudoword,aifierst,FALSE,lalt,796.1229089996777,574.7412900460004
p551117,117,word,schwindelte,FALSE,ralt,946.0251860000426,576.5582435309989
p551117,84,pseudoword,erdaukegen,FALSE,lalt,1235.0704399977983,578.5252820239984
p551117,103,word,konsolidieren,FALSE,ralt,1600.3141900000628,580.792094122
p551117,53,word,addierst,FALSE,ralt,696.1711190015194,583.4089346440014
p551117,35,word,Sowjetbürger,FALSE,ralt,1322.6838750015304,585.1260044580013
p551117,103,pseudoword,lenmalimieren,FALSE,lalt,1235.7995780002966,587.4763433320004
p551117,106,pseudoword,lebensrorgtich,FALSE,lalt,1826.323421999405,592.7306008230007
p551117,139,word,wunderbaren,FALSE,ralt,679.3731500001741,595.560449605
p551117,101,pseudoword,Jespelanges,FALSE,lalt,1123.6362810013816,597.2609631509986
p551117,15,word,Kollegium,FALSE,ralt,685.3190229994652,599.4109508459987
p551117,38,word,Symptom,FALSE,ralt,536.6681900013646,601.1280170729988
p551117,96,word,gleichwertig,FALSE,ralt,529.2321419983637,602.6948456860009
p551117,21,word,Media,FALSE,ralt,667.2638240015658,604.2448652089988
p551117,19,pseudoword,Lobgliegung,FALSE,ralt,951.5790980003658,605.9452678999987
p551117,65,word,aufspielt,FALSE,ralt,560.0316480013134,607.9289524790001
p551117,130,pseudoword,vertolzen,FALSE,ralt,768.6466419982025,609.5123055369986
p551117,9,pseudoword,neschonke,FALSE,lalt,656.6929250002431,611.3126053109991
p551117,123,pseudoword,Sprommen,FALSE,lalt,684.4004970007518,612.996032381001
p551117,142,word,zackiger,FALSE,ralt,720.0573150003038,614.7129407920002
p551117,3,word,Erwachsener,FALSE,ralt,546.4924699990661,616.4633511100001
p551117,104,word,kreiere,FALSE,lalt,1018.8760099990759,618.030248821
p551117,122,pseudoword,Spruntet,FALSE,lalt,832.6384980027797,620.0802396780018
p551117,107,pseudoword,ledighens,FALSE,lalt,1063.2745170005364,621.9305244150019
p551117,133,pseudoword,verteilsket,FALSE,lalt,1058.7855699995998,624.0142045329994
p551117,49,pseudoword,gäschephirmer,FALSE,lalt,959.6122789989748,626.0979660189987
p551117,144,pseudoword,zeggt,FALSE,lalt,615.3567689980264,628.081629974
p551117,11,word,Grabens,FALSE,ralt,813.2426949996443,629.7148678859994
p551117,50,word,Würstchen,FALSE,ralt,643.7656769994646,631.5483770280007
p551117,32,pseudoword,schreigerlächter,FALSE,lalt,1065.1688760008255,633.215414336999
p551117,46,pseudoword,Vestbesice,FALSE,lalt,845.8657759983907,635.2989425529995
p551117,143,pseudoword,zerfanken,FALSE,lalt,858.0378839978948,637.1661504459989
p551117,134,word,verzieren,FALSE,ralt,1287.8074559994277,639.0492610149995
p551117,43,pseudoword,Abgegöbe,FALSE,lalt,1449.4933120004134,641.3665167139989
p551117,57,pseudoword,abbeßen,FALSE,lalt,862.6151749995188,643.8336980489985
p551117,61,word,aufeinanderprallen,FALSE,ralt,1404.1032530003577,645.7169672560012
p551117,55,word,angegriffen,FALSE,ralt,690.6993399970816,648.1506823119998
p551117,23,pseudoword,kidefutwe,FALSE,lalt,646.6295330028515,649.8674399299998
p551117,142,pseudoword,zürgiger,FALSE,lalt,1026.01557899834,651.5343888040006
p551117,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,1000.245895000262,653.5845056069993
p551117,132,word,versteigere,FALSE,ralt,1237.7233980005258,655.6179257539989
p551117,132,pseudoword,berfrietere,FALSE,lalt,1187.5544620015717,657.8851125900001
p551117,72,pseudoword,begeichsten,FALSE,lalt,1073.843021000357,660.1019220589988
p551117,66,pseudoword,aufnendöl,FALSE,lalt,813.6068339990743,662.202644033001
p551117,44,pseudoword,Verausgapunkt,FALSE,lalt,2436.1709209988476,664.0357913970001
p551117,16,word,Konstitution,FALSE,ralt,721.012153000629,667.5031163439999
p551117,22,pseudoword,Tieme,FALSE,lalt,755.5330670002149,669.253045333
p551117,74,pseudoword,behockten,FALSE,lalt,963.3031010016566,671.0365275699987
p551117,144,word,zeugt,FALSE,ralt,715.7115059999342,673.0203509380008
p551117,30,pseudoword,Räckgen,FALSE,lalt,1414.892607001093,674.7537849799992
p551117,24,word,Mühle,FALSE,ralt,837.5185040022188,677.187740592999
p551117,7,word,Figuren,FALSE,ralt,641.9848660007119,679.0545197880019
p551117,27,pseudoword,dükken,FALSE,lalt,663.3556060005503,680.7213820059987
p551117,32,word,Schwiegertochter,FALSE,ralt,939.9065489997156,682.4049573449993
p551117,61,pseudoword,auseinanterchinnen,FALSE,lalt,1573.5226460019476,684.3715165430003
p551117,140,pseudoword,Austerbafer,FALSE,lalt,1684.9181869984022,686.972111567
p551117,23,word,Modepuppe,FALSE,ralt,895.5385799999931,689.6891326930017
p551117,147,word,zurückgeschreckt,FALSE,ralt,1293.9478369989956,696.930022479999
p551117,91,word,fortbleiben,FALSE,ralt,1129.2755419999594,699.2235897440005
p551117,95,pseudoword,peschüchen,FALSE,lalt,883.1144649993803,701.3737869879988
p551117,146,pseudoword,zunandsgewägen,FALSE,lalt,1534.1571669996483,703.2741954560006
p551117,13,pseudoword,Kahästle,FALSE,lalt,886.9432210012747,705.8411074729993
p551117,137,word,wegkomme,FALSE,lalt,810.5109879979864,707.7581793019999
p551117,12,pseudoword,Kugendfrophs,FALSE,lalt,777.6602650010318,709.5917437839998
p551117,40,word,Tonabnehmer,FALSE,ralt,975.757395997789,711.3919638070001
p551117,2,word,Drücker,FALSE,ralt,496.78307399881305,713.3923552740016
p551117,124,word,sympathisierst,FALSE,ralt,627.3519030000898,714.9089989230015
p551117,26,word,Parzellen,FALSE,ralt,897.4586889999046,716.5592415940009
p551117,81,word,endgültig,FALSE,ralt,548.8909610030532,718.4761229610012
p551117,134,pseudoword,verkauben,FALSE,lalt,773.8337779992435,720.042866486001
p551117,4,word,Exorzisten,FALSE,ralt,772.713399001077,721.8432582630012
p551117,14,pseudoword,Gamäse,FALSE,lalt,789.9901769997086,723.643624665001
p551117,126,pseudoword,untrunkspahmbar,FALSE,lalt,1372.8527839994058,725.460452618001
p551117,102,pseudoword,Sauste,FALSE,ralt,956.1129419998906,727.8606492219988
p551117,146,word,zurechtgebogen,FALSE,ralt,1709.2759009974543,729.8442560740004
p551117,52,word,absichtlichen,FALSE,ralt,750.9290689995396,732.5779088300005
p551117,60,word,auf,FALSE,ralt,710.5961309971462,734.3614308239994
p551117,42,word,Treter,FALSE,ralt,585.8746359990619,736.0950745990012
p551117,136,pseudoword,wondrinnig,FALSE,lalt,752.623387001222,737.7118110039992
p551117,115,word,reparierten,FALSE,ralt,704.5250230003148,739.4954075310015
p551117,17,pseudoword,pontoaantut,FALSE,lalt,604.074364000553,741.2290859890018
p551117,70,pseudoword,vezönlerten,FALSE,lalt,697.4655249978241,742.8625797029999
p551117,122,word,spuckten,FALSE,ralt,613.2792470016284,744.5792472009998
p551117,47,word,Vorbereitungen,FALSE,ralt,603.6429150008189,746.2128527860004
p551117,11,pseudoword,Phabert,FALSE,lalt,697.678337997786,747.8461176109995
p551117,139,pseudoword,Vuljerwagen,FALSE,lalt,668.5518209997099,749.5633179780016
p551117,125,pseudoword,Sevewoknischen,FALSE,lalt,536.7444590010564,751.2636742169998
p551117,54,word,allwissend,FALSE,lalt,498.0266810016474,752.8304873019988
p551117,117,pseudoword,schrordelte,FALSE,lalt,629.2762529992615,754.347369768002
p551117,86,word,erziehst,FALSE,ralt,507.37561699861544,755.9975960769989
p551117,99,word,hört,FALSE,ralt,469.279576002009,757.530935802999
p551117,115,pseudoword,nezolierten,FALSE,lalt,656.7151039998862,759.0314662550009
p551117,74,word,bewachten,FALSE,ralt,525.3527630011376,760.7149202040018
p551117,24,pseudoword,Märle,FALSE,lalt,574.8750390011992,762.2650278740002
p551117,111,pseudoword,beiderzubinten,FALSE,lalt,1096.7824920007845,763.8653684870005
p551117,133,word,verzeichnet,FALSE,ralt,497.8143779990205,765.9822250510006
p551117,121,pseudoword,sopfeibt,FALSE,lalt,605.1011979980103,767.4991353709993
p551117,31,word,Satz,FALSE,ralt,435.6460149974737,769.1325767099988
p551117,35,pseudoword,fopfeträrger,FALSE,lalt,761.3078270005644,770.5993110589989
p551117,129,word,vergeltet,FALSE,ralt,1073.4880220006744,772.3826818810012
p551117,8,word,Filigrane,FALSE,lalt,661.962019999919,774.4830481370009
p551117,84,word,ergiebigen,FALSE,ralt,1329.466217001027,776.1667410900009
p551117,4,pseudoword,ucinzisten,FALSE,lalt,596.5787500026636,778.5172349310014
p551117,114,word,rasselt,FALSE,ralt,658.3197230029327,780.13365351000175
p551117,88,pseudoword,Hahnzusachen,FALSE,lalt,1247.612756000308,781.8174459360016
p551117,108,pseudoword,fitzten,FALSE,lalt,700.0873899996805,784.0844760949985
