participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p209846,117,pseudoword,schrordelte,FALSE,lalt,916.684499999974,356.8058305000004
p209846,78,pseudoword,Durchszelten,FALSE,ralt,1002.829400000337,358.7254717000005
p209846,87,word,ferneren,FALSE,lalt,1766.8634999999997,360.7451643000004
p209846,97,pseudoword,höfflachen,FALSE,lalt,1685.1055000006454,363.5163896000004
p209846,42,word,Treter,FALSE,ralt,1049.1940000001705,366.2041058000004
p209846,145,word,zuflüstern,FALSE,ralt,948.3082999995532,368.25609630000054
p209846,150,word,überlisten,FALSE,ralt,718.6800999998013,370.2090045000005
p209846,78,word,durchquerten,FALSE,ralt,1129.4882000001962,371.92827170000055
p209846,68,pseudoword,haukirliges,FALSE,lalt,888.9908999999534,374.0645761000005
p209846,54,pseudoword,artkossend,FALSE,lalt,1184.350400000767,375.96823570000015
p209846,142,word,zackiger,FALSE,ralt,691.9132000002719,378.1548003000007
p209846,137,pseudoword,weutamme,FALSE,lalt,1044.1570000002685,379.87378960000024
p209846,150,pseudoword,otertesten,FALSE,lalt,669.2687000004298,381.9269338000004
p209846,94,pseudoword,werillen,FALSE,lalt,663.2417999999234,383.6124617000005
p209846,97,word,haltmachen,FALSE,ralt,740.7493000000613,385.2812014999999
p209846,146,pseudoword,zunandsgewägen,FALSE,lalt,1179.9445000006017,387.0348053000007
p209846,66,pseudoword,aufnendöl,FALSE,lalt,820.5630000002202,389.2205199
p209846,133,pseudoword,verteilsket,FALSE,lalt,1622.591600000305,391.0575528000009
p209846,140,pseudoword,Austerbafer,FALSE,lalt,1439.4256999994468,393.6938230000005
p209846,79,word,einfachsten,FALSE,ralt,1098.8219999999274,396.1473579000003
p209846,55,pseudoword,angeträrken,FALSE,lalt,2054.9514999993335,398.2505760000003
p209846,141,word,wunderschöne,FALSE,ralt,955.4707999996026,401.32188510000015
p209846,19,word,Lobpreisung,FALSE,ralt,1038.652500000353,403.2910566000001
p209846,143,word,zerrinnen,FALSE,ralt,2018.2125999999698,405.3451279000001
p209846,118,pseudoword,schirste,FALSE,lalt,1937.0662999999697,408.36525280000023
p209846,131,word,verschmutzen,FALSE,ralt,737.19919999985,411.3206564000002
p209846,24,word,Mühle,FALSE,ralt,626.4183000002959,413.07256700000016
p209846,11,pseudoword,Phabert,FALSE,lalt,553.5654999994222,414.72465360000024
p209846,103,word,konsolidieren,FALSE,lalt,2705.9355000001233,416.2943640000003
p209846,7,pseudoword,Gowuren,FALSE,lalt,707.626800000071,420.01594770000065
p209846,83,pseudoword,entschühmt,FALSE,lalt,1850.1145999998696,421.7358011000006
p209846,129,pseudoword,verligtet,FALSE,lalt,2841.230099999848,424.58935680000013
p209846,24,pseudoword,Märle,FALSE,lalt,868.0120999997598,428.4449816000006
p209846,144,pseudoword,zeggt,FALSE,lalt,1086.7289999996499,430.31506549999995
p209846,52,word,absichtlichen,FALSE,ralt,1250.3106000003754,432.4184890000006
p209846,74,pseudoword,behockten,FALSE,ralt,1022.7565999994113,434.6713112000007
p209846,6,word,Faulpelze,FALSE,ralt,765.3098999999202,436.7073212000005
p209846,31,pseudoword,zatz,FALSE,lalt,809.2296000004353,438.4766632000001
p209846,141,pseudoword,pulderstrüse,FALSE,lalt,1062.6790999995137,440.2971620000007
p209846,80,pseudoword,einspipfe,FALSE,lalt,921.6061999995871,442.36611210000046
p209846,59,word,armes,FALSE,ralt,744.9123999995209,444.3033971000005
p209846,137,word,wegkomme,FALSE,ralt,659.5728000002055,446.0545602000002
p209846,82,word,entgegenkommende,FALSE,ralt,902.9488000005584,457.39383
p209846,34,pseudoword,Horke,FALSE,lalt,762.1400999996695,459.333216
p209846,93,word,garstiges,FALSE,ralt,1029.0735999997196,461.1020859
p209846,63,pseudoword,aussaden,FALSE,lalt,956.8611999993664,463.1380197000008
p209846,40,pseudoword,ponaobeumer,FALSE,lalt,746.1167000001296,465.1073911000003
p209846,51,pseudoword,Perrsoldat,FALSE,lalt,630.5441000004066,466.8599342000007
p209846,121,pseudoword,sopfeibt,FALSE,lalt,579.5547000006991,468.4954739000004
p209846,85,word,erschrickt,FALSE,ralt,1615.1777000004586,470.08125500000006
p209846,5,pseudoword,Pafel,FALSE,lalt,690.9411000006003,472.70321520000016
p209846,148,word,überbelegt,FALSE,lalt,1934.5012000003408,474.40505680000024
p209846,111,pseudoword,beiderzubinten,FALSE,lalt,1597.754100000202,477.3423859000004
p209846,46,word,Vollbesitz,FALSE,ralt,819.5702000002711,479.9457994000004
p209846,20,pseudoword,Maumburg,FALSE,lalt,969.0545999992536,481.7823591000006
p209846,147,word,zurückgeschreckt,FALSE,ralt,1251.413299999513,483.7686349000005
p209846,120,pseudoword,seifle,FALSE,lalt,914.0260999993188,486.0216003000005
p209846,134,word,verzieren,FALSE,ralt,1518.4824999996636,487.9411098000001
p209846,8,word,Filigrane,FALSE,ralt,1664.7401999998692,490.46136879999995
p209846,142,pseudoword,zürgiger,FALSE,lalt,1143.3135999996011,493.13208570000006
p209846,144,word,zeugt,FALSE,ralt,741.5681000002223,495.2851843000008
p209846,46,pseudoword,Vestbesice,FALSE,lalt,796.0032000000865,497.03756650000014
p209846,124,word,sympathisierst,FALSE,ralt,1234.6777000002476,498.8407389000003
p209846,90,pseudoword,riviert,FALSE,ralt,1477.3663999994824,501.0782812000007
p209846,115,pseudoword,nezolierten,FALSE,lalt,1267.999200000304,503.56401450000067
p209846,107,word,lediglich,FALSE,ralt,816.0297999993418,505.8341498
p209846,118,word,schönste,FALSE,ralt,650.2549999995608,507.6543208000003
p209846,50,word,Würstchen,FALSE,ralt,789.4549000002371,509.3225723000005
p209846,26,pseudoword,ponzellen,FALSE,lalt,1227.6791999993293,511.1257669000006
p209846,51,word,Zinnsoldat,FALSE,ralt,1002.090699999826,513.3618849000004
p209846,108,pseudoword,fitzten,FALSE,lalt,1595.4209999999875,515.3829226000007
p209846,122,pseudoword,Spruntet,FALSE,lalt,902.4661000003108,517.9862428000006
p209846,122,word,spuckten,FALSE,ralt,929.960200000096,519.9058407000002
p209846,75,pseudoword,Neimem,FALSE,lalt,758.7024999993446,521.8414243000007
p209846,60,pseudoword,auz,FALSE,lalt,755.0915000001623,523.6109493000004
p209846,60,word,auf,FALSE,ralt,631.4562999996269,525.3812705
p209846,57,word,ansehen,FALSE,ralt,739.6329000002879,527.0159774000003
p209846,38,pseudoword,Sönttom,FALSE,lalt,663.7198999997054,528.7687759
p209846,95,pseudoword,peschüchen,FALSE,lalt,1391.045899999881,530.4372841000004
p209846,23,word,Modepuppe,FALSE,ralt,987.401499999578,532.8408289000008
p209846,13,pseudoword,Kahästle,FALSE,lalt,744.2245000002004,534.8439503
p209846,71,word,beliebteren,FALSE,ralt,1172.7325000001656,536.5961868000004
p209846,43,word,Ungetüme,FALSE,ralt,1077.1537999999057,538.7829284
p209846,79,pseudoword,einpellsten,FALSE,lalt,1045.4881000005116,540.8694158000008
p209846,26,word,Parzellen,FALSE,lalt,886.8609999999535,542.9222872
p209846,27,word,Pocken,FALSE,ralt,1130.1920999994763,544.8259485000008
p209846,43,pseudoword,Abgegöbe,FALSE,lalt,993.299300000217,546.9616205000002
p209846,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1431.4271000002918,548.9646078000005
p209846,4,pseudoword,ucinzisten,FALSE,lalt,567.3409999999421,551.4024434000003
p209846,48,pseudoword,dössermatten,FALSE,lalt,1436.7621000001236,552.970233
p209846,92,word,füttere,FALSE,ralt,988.3286999993288,555.4246360000006
p209846,13,word,Kanaille,FALSE,lalt,1253.019900000254,557.4274808
p209846,15,word,Kollegium,FALSE,ralt,681.01359999946,568.5895455
p209846,7,word,Figuren,FALSE,ralt,565.7391999993706,570.2941314
p209846,130,word,verkürzen,FALSE,ralt,607.0474999996804,571.8640325000006
p209846,127,pseudoword,ungesegthent,FALSE,lalt,1111.7716999997356,573.4830981000005
p209846,135,word,vorschriftswidrig,FALSE,ralt,2090.9999000004973,575.6020838000004
p209846,107,pseudoword,ledighens,FALSE,lalt,1335.8924000003751,578.7063216000006
p209846,99,word,hört,FALSE,ralt,549.5525000005728,581.0608234000001
p209846,74,word,bewachten,FALSE,ralt,687.7363000003243,582.6120258000001
p209846,14,pseudoword,Gamäse,FALSE,lalt,747.5738999992245,584.3157083000006
p209846,39,pseudoword,Vägevenk,FALSE,lalt,664.9203999995734,586.0677002000002
p209846,29,word,Rechtswissenschaft,FALSE,ralt,870.0605999993059,587.7365085000001
p209846,33,word,Skonto,FALSE,lalt,547.5264999995488,589.6224062000001
p209846,149,pseudoword,überlefätsglave,FALSE,lalt,999.0026000004946,591.1749487000006
p209846,73,word,beschämen,FALSE,ralt,897.8407000004154,593.1775842000006
p209846,18,pseudoword,Kräppzug,FALSE,lalt,1382.4473000004218,595.0806923
p209846,148,pseudoword,iberfenerb,FALSE,lalt,676.9309999999678,597.4677299000004
p209846,11,word,Grabens,FALSE,lalt,593.2713000001968,599.1528985000004
p209846,80,word,eintreffe,FALSE,lalt,1204.2981000004147,600.7557594
p209846,119,pseudoword,Schöchteckste,FALSE,lalt,1172.020099999827,602.9757136000007
p209846,64,pseudoword,ausschwikken,FALSE,lalt,1311.568900000566,605.1627382000006
p209846,5,word,Fabel,FALSE,ralt,873.3833999995113,607.4833232000001
p209846,57,pseudoword,abbeßen,FALSE,lalt,975.3601000002164,609.3685787000004
p209846,104,pseudoword,greaade,FALSE,lalt,1039.0073999997185,611.3548547
p209846,136,pseudoword,wondrinnig,FALSE,lalt,1165.5424000000494,613.4092669000001
p209846,25,word,Nachmittagen,FALSE,ralt,1107.438000000002,615.5778952000001
p209846,36,word,Staubwolke,FALSE,ralt,1068.869700000505,617.7139201
p209846,93,pseudoword,wafspiges,FALSE,lalt,978.5551999993912,619.8007617000003
p209846,104,word,kreiere,FALSE,lalt,1284.925099999782,621.7869369
p209846,69,word,befolgen,FALSE,ralt,693.3257000000594,624.0745540000007
p209846,101,word,jahrelanges,FALSE,ralt,951.0677999996916,625.7761309000007
p209846,147,pseudoword,zurichgeschrafst,FALSE,lalt,1277.5881000006848,627.7300386000006
p209846,16,word,Konstitution,FALSE,ralt,1156.5450000007331,630.0170184000008
p209846,58,word,antaten,FALSE,ralt,993.3590999999068,632.1865578000006
p209846,81,word,endgültig,FALSE,ralt,806.9554000003336,634.2056327
p209846,1,pseudoword,Unwante,FALSE,lalt,969.9727999995956,636.0247101000004
p209846,66,word,aufwendig,FALSE,ralt,673.3475000000908,638.0109946000002
p209846,98,word,hinlege,FALSE,ralt,1115.8932999996978,639.6969073
p209846,146,word,zurechtgebogen,FALSE,ralt,1321.373300000232,641.8162922000001
p209846,17,word,Kontoauszug,FALSE,ralt,775.2194999993662,644.1535167000002
p209846,21,pseudoword,Tebio,FALSE,lalt,624.8772999997527,645.9392178000007
p209846,84,pseudoword,erdaukegen,FALSE,lalt,784.1705000000729,647.5760621000009
p209846,68,word,baufälliges,FALSE,ralt,910.2443000001584,649.3611616000007
p209846,126,word,undurchdringbar,FALSE,ralt,1373.9122999995743,651.2819874000006
p209846,53,pseudoword,aifierst,FALSE,lalt,548.3012999993662,653.6672591000006
p209846,120,word,siegle,FALSE,ralt,1115.7203000002482,655.2197907
p209846,72,pseudoword,begeichsten,FALSE,lalt,1627.8503000003184,657.3395023000003
p209846,139,word,wunderbaren,FALSE,ralt,713.3686999995916,659.9769830000005
p209846,100,pseudoword,indergnetauts,FALSE,lalt,646.2372999994841,661.6958737000004
p209846,49,word,Wäscheklammer,FALSE,ralt,864.2196000000695,663.3483229000003
p209846,108,word,letzten,FALSE,ralt,682.6719999999113,665.2177551000004
p209846,61,pseudoword,auseinanterchinnen,FALSE,lalt,1042.3388000008345,676.0660117000007
p209846,87,pseudoword,Cermelen,FALSE,lalt,613.2647000003999,678.1385643000003
p209846,98,pseudoword,horfege,FALSE,lalt,697.8447999999844,679.7566644000008
p209846,96,pseudoword,Klauchrertig,FALSE,lalt,1722.7798000003531,681.4604719000008
p209846,89,word,fickst,FALSE,ralt,1267.4002000003384,684.1977265000005
p209846,23,pseudoword,kidefutwe,FALSE,lalt,602.4946000006821,686.4669898000002
p209846,112,word,offiziellem,FALSE,ralt,1319.066799999746,688.0869888000007
p209846,126,pseudoword,untrunkspahmbar,FALSE,lalt,1453.522000000703,690.4230653000004
p209846,28,pseudoword,Hasteln,FALSE,lalt,1034.940100000313,692.8936132000008
p209846,9,word,Geschicke,FALSE,ralt,953.668000000107,694.9461114000005
p209846,65,pseudoword,aufgleilt,FALSE,lalt,1714.3657999995412,696.9153057000003
p209846,99,pseudoword,hößt,FALSE,ralt,890.2779999998529,699.6363082000007
p209846,56,pseudoword,abbekägen,FALSE,lalt,1286.746900000253,701.5392322000007
p209846,33,pseudoword,Knolto,FALSE,lalt,916.7489999999816,703.8591554000004
p209846,58,pseudoword,abhiten,FALSE,lalt,916.319900000417,705.7796771000003
p209846,31,word,Satz,FALSE,ralt,649.3153000001257,707.7161819000003
p209846,140,word,wundersamer,FALSE,lalt,1119.6436000000176,709.3672072000008
p209846,133,word,verzeichnet,FALSE,ralt,1016.27069999995,711.5034375000005
p209846,50,pseudoword,Bünktchen,FALSE,lalt,1163.4187999998176,713.5234604000007
p209846,90,word,fixiert,FALSE,ralt,884.5933000002333,715.6938155000007
p209846,8,pseudoword,Gisiblase,FALSE,lalt,866.4496999999756,717.5799047
p209846,77,pseudoword,bumsge,FALSE,lalt,1548.2984999998737,719.4488778000004
p209846,121,word,sogleich,FALSE,ralt,819.0605999998297,722.0027978000007
p209846,89,pseudoword,feckst,FALSE,lalt,857.9601999999795,723.8225282000003
p209846,138,pseudoword,mempenschelllicheren,FALSE,lalt,1216.363900000033,725.6914106000004
p209846,105,pseudoword,seteinagelesenischem,FALSE,lalt,937.7274999997098,727.9122892000005
p209846,53,word,addierst,FALSE,ralt,1236.8962999998985,729.8644423000005
p209846,119,word,schüchternste,FALSE,lalt,1072.6205000000846,732.1176123000005
p209846,101,pseudoword,Jespelanges,FALSE,lalt,709.185300000172,734.2037955000005
p209846,16,pseudoword,Rabphimution,FALSE,lalt,572.5592999997389,735.9231243000004
p209846,76,word,doch,FALSE,ralt,598.2519999997749,737.5090034000004
p209846,56,word,angezogen,FALSE,ralt,746.5902999992977,739.1114757000005
p209846,21,word,Media,FALSE,ralt,606.9742999998198,740.8644292000008
p209846,123,pseudoword,Sprommen,FALSE,lalt,744.2793000000165,742.5657007
p209846,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1693.8099999997576,744.2439139000007
p209846,44,word,Vereinfachung,FALSE,ralt,1105.210099999567,746.9487174000005
p209846,4,word,Exorzisten,FALSE,ralt,1765.9696999999142,749.0688236000005
p209846,112,pseudoword,oßmiziivsem,FALSE,lalt,606.9052999991982,751.8385440000002
p209846,18,word,Kreuzzug,FALSE,ralt,1607.2587999997268,753.4588606000007
p209846,124,pseudoword,nippakrisierst,FALSE,lalt,606.8760999996812,756.0775129000003
p209846,125,word,telepathischen,FALSE,ralt,2445.0909000006504,757.6982737000008
p209846,102,pseudoword,Sauste,FALSE,ralt,1934.6755999995369,761.1529540000001
p209846,86,word,erziehst,FALSE,ralt,854.6043999995163,764.0901629
p209846,145,pseudoword,umdröstern,FALSE,lalt,1462.5828999996884,765.9600826000005
p209846,27,pseudoword,dükken,FALSE,lalt,696.4359000003242,768.4299708000008
p209846,117,word,schwindelte,FALSE,ralt,785.4969999998502,770.1320745000003
p209846,41,word,Touristen,FALSE,ralt,632.2494999994888,771.9347987000001
p209846,72,word,berauschten,FALSE,ralt,958.0931999998938,773.570549
p209846,136,word,wahnsinnig,FALSE,ralt,1313.6129000004075,775.5403092000006
