participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p445631,142,pseudoword,zürgiger,FALSE,lalt,699.0110040023865,193.81326181900295
p445631,111,word,niederzuhalten,FALSE,ralt,1066.2987119976606,195.5120182790015
p445631,111,pseudoword,beiderzubinten,FALSE,lalt,1238.4197840001434,197.5803618070022
p445631,15,pseudoword,Toffegizu,FALSE,lalt,735.5930830017314,199.81954583600236
p445631,144,word,zeugt,FALSE,ralt,532.9791000003752,201.56199776799983
p445631,21,word,Media,FALSE,ralt,509.796477999771,203.09613199500015
p445631,115,word,reparierten,FALSE,ralt,1168.313764999766,204.61197727300168
p445631,64,pseudoword,ausschwikken,FALSE,lalt,843.0904599990754,206.7868947820025
p445631,34,word,Sorge,FALSE,ralt,536.8528509970929,208.62988268700065
p445631,123,pseudoword,Sprommen,FALSE,lalt,867.6415070003713,210.16972626500137
p445631,115,pseudoword,nezolierten,FALSE,lalt,622.8307510027662,212.04614977000165
p445631,93,word,garstiges,FALSE,ralt,1072.0725110004423,213.6693100210032
p445631,80,pseudoword,einspipfe,FALSE,lalt,1339.083536000544,215.74555905099987
p445631,68,word,baufälliges,FALSE,ralt,1523.8279929981218,218.08609323600103
p445631,138,word,wissenschaftlicheren,FALSE,ralt,796.3414350015228,220.61215191600056
p445631,131,pseudoword,berschlußven,FALSE,lalt,1788.7190619985631,222.4146678950019
p445631,148,pseudoword,iberfenerb,FALSE,lalt,720.615246998932,225.2024675140019
p445631,121,pseudoword,sopfeibt,FALSE,lalt,1141.1396429975866,226.92888738200057
p445631,121,word,sogleich,FALSE,ralt,563.3345650021511,247.68471484300244
p445631,43,pseudoword,Abgegöbe,FALSE,lalt,799.0958019981917,249.25475976000232
p445631,31,word,Satz,FALSE,ralt,397.9025560001901,251.03544648800016
p445631,17,word,Kontoauszug,FALSE,ralt,548.8100259972271,252.43568883600165
p445631,44,pseudoword,Verausgapunkt,FALSE,lalt,1136.6515119989344,254.004698429002
p445631,103,pseudoword,lenmalimieren,FALSE,lalt,827.4979589987197,256.12900737600285
p445631,92,word,füttere,FALSE,ralt,627.3472939974454,257.96207264500117
p445631,126,word,undurchdringbar,FALSE,ralt,1042.0881480022215,259.5956468969998
p445631,21,pseudoword,Tebio,FALSE,lalt,680.1352649999899,261.6461707690032
p445631,82,word,entgegenkommende,FALSE,ralt,1509.0448320006544,263.3291229860006
p445631,95,pseudoword,peschüchen,FALSE,lalt,779.3670819992258,265.8460754080006
p445631,48,pseudoword,dössermatten,FALSE,lalt,949.7695089994522,267.62962660999983
p445631,45,word,Vertragsabschlüssen,FALSE,ralt,1493.4274680017552,269.58034989000225
p445631,24,pseudoword,Märle,FALSE,lalt,886.0261959998752,272.0795481519999
p445631,51,word,Zinnsoldat,FALSE,ralt,918.3830410001974,273.98792995999975
p445631,75,pseudoword,Neimem,FALSE,lalt,1030.236309001339,275.8952095020031
p445631,25,word,Nachmittagen,FALSE,ralt,1328.345165002247,277.9288067230009
p445631,80,word,eintreffe,FALSE,ralt,809.2791479975858,280.2616659640007
p445631,20,word,Maulwurf,FALSE,ralt,546.7992129997583,282.07931598300274
p445631,73,pseudoword,besprofen,FALSE,lalt,1080.8400940004503,283.62859102100265
p445631,16,pseudoword,Rabphimution,FALSE,lalt,751.9848960000672,285.71143188300266
p445631,42,pseudoword,bretes,FALSE,lalt,698.6708809999982,287.46870923700044
p445631,143,pseudoword,zerfanken,FALSE,lalt,907.5714579994384,289.1712408420026
p445631,62,word,auffälliges,FALSE,ralt,539.0661290002754,291.07871295600125
p445631,20,pseudoword,Maumburg,FALSE,lalt,793.2639499995275,292.6183413700019
p445631,97,word,haltmachen,FALSE,ralt,602.3803380012396,294.4186229120023
p445631,114,pseudoword,messelt,FALSE,lalt,1222.9392709996318,296.02872006800317
p445631,18,word,Kreuzzug,FALSE,ralt,789.8347139998805,298.251932809002
p445631,118,word,schönste,FALSE,ralt,523.5750279971398,300.0453522250027
p445631,105,pseudoword,seteinagelesenischem,FALSE,lalt,1675.8505850011716,301.56882008600223
p445631,32,word,Schwiegertochter,FALSE,ralt,679.6147640015988,304.2445384070015
p445631,26,word,Parzellen,FALSE,ralt,928.2718300019042,305.92832147599984
p445631,1,pseudoword,Unwante,FALSE,lalt,1090.160629002639,307.862563961
p445631,119,word,schüchternste,FALSE,ralt,1024.1628599978867,309.9522661860028
p445631,113,word,parfümiert,FALSE,ralt,745.1797590001661,311.9780181700007
p445631,88,pseudoword,Hahnzusachen,FALSE,ralt,1836.043115999928,313.72803808000026
p445631,49,pseudoword,gäschephirmer,FALSE,lalt,1125.3792399984377,316.5681338860013
p445631,39,word,Sägewerk,FALSE,ralt,587.1480779969716,318.694987117
p445631,139,word,wunderbaren,FALSE,ralt,679.9231180011702,320.2848084040015
p445631,150,pseudoword,otertesten,FALSE,lalt,807.1406129965908,321.9681732099998
p445631,77,pseudoword,bumsge,FALSE,lalt,879.29444099791,323.7774637440016
p445631,35,pseudoword,fopfeträrger,FALSE,lalt,943.2785930002864,325.66075908100174
p445631,132,word,versteigere,FALSE,ralt,825.2114880015142,327.60995611399994
p445631,47,word,Vorbereitungen,FALSE,ralt,575.003697998909,329.4455851720013
p445631,149,pseudoword,überlefätsglave,FALSE,lalt,874.5524700025271,331.02931341300064
p445631,106,word,lebenslänglich,FALSE,ralt,993.424379001226,332.91085118400224
p445631,41,pseudoword,Mexristen,FALSE,lalt,926.4245980011764,334.9110337100028
p445631,22,word,Miene,FALSE,lalt,1135.7738930018968,336.84524254999997
p445631,65,word,aufspielt,FALSE,ralt,633.5325530017144,338.9843614300007
p445631,2,word,Drücker,FALSE,ralt,519.8333070002263,340.62797515400234
p445631,31,pseudoword,zatz,FALSE,lalt,785.8637470017129,351.750800814003
p445631,99,pseudoword,hößt,FALSE,lalt,996.4577089995146,353.5284916910023
p445631,117,word,schwindelte,FALSE,ralt,780.7823889997962,355.5276558700025
p445631,91,word,fortbleiben,FALSE,ralt,718.5692240018398,357.3105848160012
p445631,101,word,jahrelanges,FALSE,ralt,838.1436159979785,359.03515686000173
p445631,124,word,sympathisierst,FALSE,ralt,953.3466869979748,360.8765884250024
p445631,103,word,konsolidieren,FALSE,ralt,842.029747000197,362.8342491200019
p445631,85,pseudoword,erschwillt,FALSE,ralt,726.9452809996437,364.6769735510025
p445631,1,word,Akzente,FALSE,ralt,557.4219089976395,366.4105781710022
p445631,4,word,Exorzisten,FALSE,ralt,766.5382999985013,367.9768887999998
p445631,81,word,endgültig,FALSE,ralt,539.1315799970471,369.7447674290015
p445631,14,word,Kanäle,FALSE,ralt,563.0963919975329,371.2840948140001
p445631,146,pseudoword,zunandsgewägen,FALSE,lalt,1517.195509000885,372.8513347610024
p445631,84,word,ergiebigen,FALSE,ralt,1305.824823997682,375.3775251070001
p445631,59,pseudoword,alnes,FALSE,lalt,666.3052949988924,377.6840548610016
p445631,97,pseudoword,höfflachen,FALSE,lalt,1875.1868110011856,379.3505689140002
p445631,135,word,vorschriftswidrig,FALSE,ralt,1466.617256999598,382.2273039010033
p445631,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1653.194958998938,384.6942578510025
p445631,100,word,interpretiert,FALSE,ralt,858.7950760011154,387.35059018500033
p445631,150,word,überlisten,FALSE,ralt,742.9215730007854,389.2110910020019
p445631,57,word,ansehen,FALSE,ralt,484.5125270003337,390.9604081510006
p445631,133,pseudoword,verteilsket,FALSE,lalt,1727.6487620001717,392.4505445440009
p445631,10,word,Gondel,FALSE,ralt,584.433533000265,395.1842664820033
p445631,70,pseudoword,vezönlerten,FALSE,lalt,907.8572040016296,396.77873223900315
p445631,15,word,Kollegium,FALSE,ralt,548.5746660015138,398.69320563400106
p445631,125,pseudoword,Sevewoknischen,FALSE,lalt,562.1545319991128,400.2437429740021
p445631,23,pseudoword,kidefutwe,FALSE,lalt,516.4473519980675,401.8105843200028
p445631,90,word,fixiert,FALSE,ralt,632.8682919993298,403.32682273700266
p445631,66,word,aufwendig,FALSE,ralt,480.3680770019127,404.96010752000075
p445631,129,pseudoword,verligtet,FALSE,lalt,1638.2542319988715,406.4433746920003
p445631,30,word,Röntgen,FALSE,ralt,651.3054789975286,409.0835801100002
p445631,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1927.2406429990951,410.7445735560032
p445631,130,pseudoword,vertolzen,FALSE,lalt,1756.148946002213,413.677672703001
p445631,37,pseudoword,spraxenwäschen,FALSE,lalt,2204.8620990026393,416.4336582460018
p445631,143,word,zerrinnen,FALSE,ralt,650.1153760000307,419.6432172620007
p445631,43,word,Ungetüme,FALSE,ralt,942.8534359976766,421.29380159799985
p445631,5,word,Fabel,FALSE,ralt,738.3515360015735,423.24410359000103
p445631,4,pseudoword,ucinzisten,FALSE,lalt,631.5929749980569,424.9835168480022
p445631,54,pseudoword,artkossend,FALSE,lalt,969.6092789999966,426.6170756490028
p445631,74,word,bewachten,FALSE,ralt,575.2215339998656,428.5925927570024
p445631,39,pseudoword,Vägevenk,FALSE,lalt,790.3553169999213,430.17646638600127
p445631,149,word,überlebensgroße,FALSE,ralt,1129.9978069982901,431.9777905680021
p445631,33,pseudoword,Knolto,FALSE,lalt,688.7756639989675,434.1093590160017
p445631,120,word,siegle,FALSE,lalt,1067.7121310000075,435.80003601000135
p445631,83,pseudoword,entschühmt,FALSE,lalt,1243.6718509998173,437.8767649340007
p445631,18,pseudoword,Kräppzug,FALSE,lalt,863.9644340000814,440.1272104100026
p445631,6,word,Faulpelze,FALSE,ralt,1202.137700998719,441.9932980620033
p445631,138,pseudoword,mempenschelllicheren,FALSE,lalt,1780.3244550013917,444.2006357190003
p445631,127,pseudoword,ungesegthent,FALSE,lalt,1441.0165890003557,446.9832378310021
p445631,95,word,gesprochen,FALSE,ralt,492.9683789996489,449.4266843800033
p445631,116,pseudoword,schwagrigen,FALSE,lalt,1287.9921780004224,454.0841081770013
p445631,61,pseudoword,auseinanterchinnen,FALSE,lalt,2480.629281999427,456.3664801860032
p445631,47,pseudoword,Monbetierungen,FALSE,lalt,2213.550533997477,459.8503116860011
p445631,147,pseudoword,zurichgeschrafst,FALSE,lalt,1348.5249889999975,463.0664008420026
p445631,14,pseudoword,Gamäse,FALSE,lalt,1263.0196169993724,465.4164544410014
p445631,37,word,Straßenmädchen,FALSE,ralt,749.0324350001174,467.68370720000166
p445631,41,word,Touristen,FALSE,ralt,520.7260520001,469.4328822230018
p445631,23,word,Modepuppe,FALSE,ralt,520.0251349997416,470.95925337300287
p445631,92,pseudoword,räntere,FALSE,lalt,917.2066410028492,472.48309611900186
p445631,71,pseudoword,beseimgeren,FALSE,lalt,1690.2446890017018,474.4090795150005
p445631,67,pseudoword,aufdergt,FALSE,lalt,664.3003019999014,477.10902322400216
p445631,34,pseudoword,Horke,FALSE,lalt,776.4832339998975,478.7755625980026
p445631,136,word,wahnsinnig,FALSE,ralt,514.7961769980611,480.5599697409998
p445631,122,pseudoword,Spruntet,FALSE,lalt,719.939233000332,482.0758366150003
p445631,19,pseudoword,Lobgliegung,FALSE,lalt,2681.1094250006136,483.79951265400086
p445631,109,pseudoword,paxudotikrischen,FALSE,lalt,809.1199009977572,487.48278761000256
p445631,29,word,Rechtswissenschaft,FALSE,ralt,753.1383790010295,489.2924131
p445631,55,pseudoword,angeträrken,FALSE,lalt,1880.6511700022384,491.04977201400106
p445631,38,pseudoword,Sönttom,FALSE,lalt,674.2417739988014,493.9329141240014
p445631,10,pseudoword,pändel,FALSE,lalt,1836.926133997622,495.6091270390025
p445631,11,word,Grabens,FALSE,ralt,1372.3212490003789,498.449267289001
p445631,145,word,zuflüstern,FALSE,ralt,1199.311291999038,500.8262943790032
p445631,83,word,entschärft,FALSE,ralt,716.5884120004193,503.0243762350001
p445631,122,word,spuckten,FALSE,ralt,857.1222739992663,504.7429544750012
p445631,12,pseudoword,Kugendfrophs,FALSE,lalt,1009.9341880013526,506.60856019100174
p445631,9,pseudoword,neschonke,FALSE,lalt,727.8010250010993,508.62539396300053
p445631,7,pseudoword,Gowuren,FALSE,lalt,570.0272690010024,510.358535116
p445631,22,pseudoword,Tieme,FALSE,lalt,523.1098199983535,511.93242886600274
p445631,112,pseudoword,oßmiziivsem,FALSE,lalt,488.0595309987257,513.4589368610032
p445631,82,pseudoword,itzgegerfonwende,FALSE,lalt,831.1213929991936,514.9490118320027
p445631,87,word,ferneren,FALSE,ralt,1333.450117999746,516.7825458000007
p445631,140,pseudoword,Austerbafer,FALSE,lalt,1436.7029839995666,519.1253789370021
p445631,13,word,Kanaille,FALSE,ralt,1123.2653909974033,521.5659168160018
p445631,13,pseudoword,Kahästle,FALSE,lalt,995.714215998305,523.6922193990031
p445631,65,pseudoword,aufgleilt,FALSE,ralt,2352.620557998307,525.6913908030001
p445631,104,word,kreiere,FALSE,lalt,928.4167850019004,529.0495991810021
p445631,96,pseudoword,Klauchrertig,FALSE,lalt,1311.1300059972564,530.9823090480022
p445631,2,pseudoword,quokker,FALSE,lalt,640.4408570015221,533.2988665910016
p445631,94,word,gefallen,FALSE,ralt,687.3535949998768,534.9418062530021
p445631,141,word,wunderschöne,FALSE,ralt,520.8296780001547,536.6321577970011
p445631,57,pseudoword,abbeßen,FALSE,lalt,872.021445997234,538.1588989770025
p445631,44,word,Vereinfachung,FALSE,ralt,600.9746150011779,540.0321836570001
p445631,117,pseudoword,schrordelte,FALSE,lalt,724.2215539990866,541.6414882050012
p445631,127,word,ungesetzlich,FALSE,ralt,671.8018499996106,543.3757827920017
p445631,11,pseudoword,Phabert,FALSE,lalt,744.4036359993333,545.0486458300002
p445631,72,pseudoword,begeichsten,FALSE,lalt,1495.7688510003209,546.7988768540017
p445631,108,word,letzten,FALSE,ralt,513.8200789988332,549.2993666520015
p445631,116,word,schlaksigen,FALSE,lalt,529.9801709988969,550.8153631109999
p445631,28,pseudoword,Hasteln,FALSE,ralt,648.335475998465,552.3486923920027
p445631,61,word,aufeinanderprallen,FALSE,ralt,611.2180700001772,553.9985892160003
p445631,125,word,telepathischen,FALSE,ralt,1398.8573659989925,568.8648069380033
p445631,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,781.4215289981803,571.2489631380013
p445631,66,pseudoword,aufnendöl,FALSE,lalt,651.4447769986873,573.0318679299999
p445631,63,pseudoword,aussaden,FALSE,lalt,870.4592549984227,574.6911555020015
p445631,96,word,gleichwertig,FALSE,ralt,471.3137030012149,576.565191791
p445631,52,word,absichtlichen,FALSE,ralt,616.162352001993,578.0416878570031
p445631,85,word,erschrickt,FALSE,ralt,796.5691460012749,579.6585089210021
p445631,12,word,Jugendfreund,FALSE,ralt,466.4505410000857,581.4594995320003
p445631,128,word,verantwortungsvollen,FALSE,ralt,1153.6698660020193,582.9254489480008
p445631,105,word,lateinamerikanischer,FALSE,ralt,836.8160749996605,585.0818711749998
p445631,42,word,Treter,FALSE,ralt,1076.7899909988046,586.925693414003
p445631,84,pseudoword,erdaukegen,FALSE,lalt,710.4909610025061,589.0082742030027
p445631,110,pseudoword,quaserbesprugen,FALSE,lalt,843.5345230027451,590.7262232640023
p445631,71,word,beliebteren,FALSE,ralt,663.9440010003455,592.5750457370013
p445631,94,pseudoword,werillen,FALSE,lalt,664.4717419985682,594.2417053450008
p445631,114,word,rasselt,FALSE,ralt,446.7538450007851,595.907786183001
p445631,73,word,beschämen,FALSE,ralt,506.00409600156127,597.3584616760018
p445631,46,word,Vollbesitz,FALSE,ralt,450.9042230019986,598.865114925
p445631,52,pseudoword,anhangslichen,FALSE,ralt,1033.8279710013012,600.3261748520017
p445631,100,pseudoword,indergnetauts,FALSE,lalt,685.544347998075,602.3579448570017
p445631,6,pseudoword,peigpelze,FALSE,lalt,896.9145990013203,604.0485201020019
p445631,136,pseudoword,wondrinnig,FALSE,lalt,780.6583299970953,605.94818132
p445631,60,pseudoword,auz,FALSE,lalt,664.4991710018076,607.7315202440004
p445631,87,pseudoword,Cermelen,FALSE,lalt,1452.5701720012876,609.3982551440022
p445631,48,word,Wasserbetten,FALSE,ralt,817.6244329988549,611.858786863002
p445631,98,word,hinlege,FALSE,ralt,1001.7422209966751,613.6816346250016
p445631,101,pseudoword,Jespelanges,FALSE,lalt,615.3727509990858,615.6920094880006
p445631,55,word,angegriffen,FALSE,ralt,486.35863500021514,617.3076523240015
p445631,79,word,einfachsten,FALSE,ralt,503.63423000089824,618.7980432500008
p445631,33,word,Skonto,FALSE,lalt,771.0156770008325,620.3075831790011
p445631,126,pseudoword,untrunkspahmbar,FALSE,lalt,1227.218885000184,622.081444290001
p445631,3,word,Erwachsener,FALSE,lalt,644.4493929993769,624.3146994460003
p445631,40,pseudoword,ponaobeumer,FALSE,lalt,737.6928589983436,625.9649985840006
p445631,70,word,behinderten,FALSE,ralt,571.7411750010797,627.7080156770025
p445631,147,word,zurückgeschreckt,FALSE,ralt,1042.3735570002464,629.2813332140031
p445631,148,word,überbelegt,FALSE,ralt,443.9255020006385,631.3253323860008
p445631,142,word,zackiger,FALSE,ralt,813.4248560018023,632.7747392130004
p445631,3,pseudoword,Exzingsener,FALSE,lalt,982.5862789984968,634.5913648630012
p445631,118,pseudoword,schirste,FALSE,lalt,617.6959500007797,636.5740050109998
p445631,16,word,Konstitution,FALSE,ralt,1036.161551000987,638.1978509860019
p445631,60,word,auf,FALSE,ralt,435.3411049996794,640.2415184950005
p445631,112,word,offiziellem,FALSE,ralt,618.2490770006552,641.7002409060005
p445631,49,word,Wäscheklammer,FALSE,ralt,586.2392560011358,643.3085852130025
p445631,36,pseudoword,Steibholne,FALSE,lalt,971.9703669979936,644.8977017140023
p445631,68,pseudoword,haukirliges,FALSE,lalt,548.3287209972332,646.8745460160026
p445631,86,word,erziehst,FALSE,ralt,484.1267339979822,648.4240364830002
p445631,25,pseudoword,Pachtaftagen,FALSE,lalt,1190.1820060011232,649.9151653469999
p445631,102,word,kaufte,FALSE,ralt,504.697373999079,652.108008975003
p445631,88,word,festzumachen,FALSE,ralt,642.1315810002852,653.6144127840016
p445631,98,pseudoword,horfege,FALSE,lalt,536.2820379996265,655.2570748880025
p445631,54,word,allwissend,FALSE,ralt,756.6803180015995,660.1308688780009
p445631,89,pseudoword,feckst,FALSE,lalt,791.6074629974901,661.8734441800007
p445631,8,pseudoword,Gisiblase,FALSE,lalt,603.1336840023869,663.6755649620027
p445631,74,pseudoword,behockten,FALSE,ralt,620.1668920002703,665.2808676730019
p445631,59,word,armes,FALSE,ralt,599.4161950002308,666.9069717040002
p445631,89,word,fickst,FALSE,ralt,803.5921430018789,668.507488665
p445631,130,word,verkürzen,FALSE,ralt,760.7227430016792,670.3142846219998
p445631,69,word,befolgen,FALSE,ralt,498.7975350013585,672.0807766300022
p445631,104,pseudoword,greaade,FALSE,lalt,486.57151799852727,673.5810116030007
p445631,58,word,antaten,FALSE,lalt,543.3689389974461,675.0745709930015
p445631,110,word,niedergezwungen,FALSE,ralt,640.1391750005132,676.623724481
p445631,77,word,dunkle,FALSE,ralt,474.1038430001936,678.2641643310017
p445631,86,pseudoword,erweihst,FALSE,ralt,868.9263270025549,679.7396651260024
p445631,53,word,addierst,FALSE,ralt,459.98536700062687,681.6142205720025
p445631,134,word,verzieren,FALSE,ralt,406.2668189981195,683.0807560310022
p445631,141,pseudoword,pulderstrüse,FALSE,lalt,828.7805389991263,684.4905914130031
p445631,50,word,Würstchen,FALSE,ralt,493.1761070001812,686.3224483140002
p445631,128,pseudoword,veragsweugungsßillen,FALSE,lalt,1242.6962300014566,687.8330593400024
p445631,124,pseudoword,nippakrisierst,FALSE,lalt,803.9850919994933,690.058083220003
p445631,9,word,Geschicke,FALSE,ralt,754.2556320004223,691.8645439480024
p445631,123,word,strammen,FALSE,ralt,503.76423700072337,693.623869238003
p445631,53,pseudoword,aifierst,FALSE,lalt,651.847398999962,695.130493855002
p445631,76,pseudoword,dogt,FALSE,lalt,566.4201430008688,696.7905534800011
p445631,32,pseudoword,schreigerlächter,FALSE,lalt,1368.8548100035405,698.357437288003
p445631,27,word,Pocken,FALSE,ralt,509.7863660012081,700.7306085110031
p445631,146,word,zurechtgebogen,FALSE,ralt,1341.1177639973175,702.2417634049998
p445631,46,pseudoword,Vestbesice,FALSE,lalt,789.6869859978324,704.5883438850033
p445631,76,word,doch,FALSE,ralt,513.7823959994421,706.3724280710012
p445631,119,pseudoword,Schöchteckste,FALSE,lalt,782.7246580018254,707.8899896370021
p445631,51,pseudoword,Perrsoldat,FALSE,lalt,1146.2008809976396,709.6728912320032
p445631,139,pseudoword,Vuljerwagen,FALSE,lalt,475.2122499994584,711.8239145410007
p445631,58,pseudoword,abhiten,FALSE,lalt,807.0735959990998,713.3076690620001
p445631,5,pseudoword,Pafel,FALSE,lalt,643.868259001465,715.1234571740024
p445631,78,pseudoword,Durchszelten,FALSE,lalt,779.1692270002386,716.7747729440016
p445631,145,pseudoword,umdröstern,FALSE,lalt,872.5677990005352,718.5576642560009
p445631,38,word,Symptom,FALSE,ralt,526.6765689993917,720.4302870829997
p445631,35,word,Sowjetbürger,FALSE,lalt,498.4619679999014,721.9581287420006
p445631,91,pseudoword,lollspeiben,FALSE,lalt,1048.6311210006534,723.4563489419997
p445631,63,word,auflasen,FALSE,ralt,442.20812499770545,725.5067289040016
p445631,17,pseudoword,pontoaantut,FALSE,lalt,489.943819000473,726.956172391001
p445631,134,pseudoword,verkauben,FALSE,lalt,1217.3529479987335,728.447038352002
p445631,64,word,aufschrecken,FALSE,ralt,562.6405959992553,730.673118136001
p445631,30,pseudoword,Räckgen,FALSE,lalt,656.1394609998388,732.2402621520014
p445631,106,pseudoword,lebensrorgtich,FALSE,lalt,998.1334829972184,733.897060968
p445631,108,pseudoword,fitzten,FALSE,lalt,549.5372629993653,735.8967545940031
p445631,79,pseudoword,einpellsten,FALSE,lalt,1717.8121819997614,737.4468050350006
p445631,36,word,Staubwolke,FALSE,ralt,583.983934000571,740.174000641
p445631,67,word,ausdenkt,FALSE,ralt,580.0749369991536,741.7633412860014
p445631,72,word,berauschten,FALSE,ralt,726.0755229981442,743.3470338600018
