participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p255886,13,word,Kanaille,FALSE,ralt,1133.1527000293136,328.72415799926966
p255886,74,word,bewachten,FALSE,ralt,791.0078996792436,330.86885929945856
p255886,32,pseudoword,schreigerlächter,FALSE,lalt,2557.218899950385,332.68585969973356
p255886,54,word,allwissend,FALSE,ralt,681.8812005221844,336.2696269992739
p255886,68,word,baufälliges,FALSE,ralt,1258.7810000404716,337.9696428999305
p255886,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,3549.180899746716,340.256878699176
p255886,33,word,Skonto,FALSE,lalt,844.314900226891,344.82013939972967
p255886,12,word,Jugendfreund,FALSE,ralt,817.7896998822689,346.69963719975203
p255886,113,pseudoword,Nonfümiert,FALSE,lalt,1386.6828000172973,348.52788979932666
p255886,118,word,schönste,FALSE,ralt,718.8130002468824,350.9430467998609
p255886,37,pseudoword,spraxenwäschen,FALSE,lalt,1113.613599911332,352.6912891995162
p255886,29,word,Rechtswissenschaft,FALSE,ralt,840.0296000763774,354.82835049927235
p255886,43,pseudoword,Abgegöbe,FALSE,lalt,830.0046995282173,356.6937550995499
p255886,72,word,berauschten,FALSE,ralt,1114.9358991533518,358.5415739994496
p255886,141,pseudoword,pulderstrüse,FALSE,lalt,1012.0254997164011,360.6804939992726
p255886,145,word,zuflüstern,FALSE,ralt,992.5618004053832,362.70520500000566
p255886,25,pseudoword,Pachtaftagen,FALSE,lalt,1449.3174999952316,364.7263854993507
p255886,85,word,erschrickt,FALSE,ralt,907.6250996440648,367.1926071997732
p255886,102,pseudoword,Sauste,FALSE,ralt,1003.0920002609491,369.1220875997096
p255886,19,word,Lobpreisung,FALSE,ralt,1058.7305994704366,371.1572496993467
p255886,133,pseudoword,verteilsket,FALSE,lalt,1241.2550002336502,373.2389976996929
p255886,63,word,auflasen,FALSE,lalt,2741.6080003604293,378.8423046991229
p255886,108,pseudoword,fitzten,FALSE,ralt,855.4588994011283,382.60657759942114
p255886,12,pseudoword,Kugendfrophs,FALSE,lalt,2620.640500448644,384.4931959994138
p255886,35,word,Sowjetbürger,FALSE,ralt,961.8940996006132,388.1421513995156
p255886,13,pseudoword,Kahästle,FALSE,lalt,1068.873000331223,390.1244327994063
p255886,122,word,spuckten,FALSE,ralt,660.2050000801682,392.2259792992845
p255886,16,word,Konstitution,FALSE,ralt,623.5769996419549,393.9132672995329
p255886,86,pseudoword,erweihst,FALSE,ralt,1673.6637996509671,395.5631933994591
p255886,102,word,kaufte,FALSE,ralt,534.1393994167447,398.2584351999685
p255886,67,pseudoword,aufdergt,FALSE,lalt,979.4932007789612,399.814351699315
p255886,128,pseudoword,veragsweugungsßillen,FALSE,lalt,1644.969499669969,401.8168608993292
p255886,89,pseudoword,feckst,FALSE,lalt,1215.4077999293804,404.4753770995885
p255886,10,word,Gondel,FALSE,ralt,813.5534999892116,406.7092915996909
p255886,70,pseudoword,vezönlerten,FALSE,lalt,770.5901004374027,408.5422238996253
p255886,91,pseudoword,lollspeiben,FALSE,lalt,697.3713003098965,410.34292079973966
p255886,141,word,wunderschöne,FALSE,ralt,842.3163006082177,412.0593485999853
p255886,65,pseudoword,aufgleilt,FALSE,lalt,1094.1478004679084,413.9265648992732
p255886,98,pseudoword,horfege,FALSE,lalt,751.0891007259488,416.04313659947366
p255886,117,pseudoword,schrordelte,FALSE,lalt,729.2868997901678,417.8289478998631
p255886,40,pseudoword,ponaobeumer,FALSE,lalt,872.6885002106428,419.57676009926945
p255886,108,word,letzten,FALSE,ralt,660.691300407052,421.47809250000864
p255886,23,pseudoword,kidefutwe,FALSE,lalt,661.3937998190522,423.1641937997192
p255886,110,word,niedergezwungen,FALSE,ralt,978.4433003515004,424.8475823998451
p255886,82,pseudoword,itzgegerfonwende,FALSE,lalt,769.4370001554489,426.8467831993475
p255886,131,pseudoword,berschlußven,FALSE,lalt,1101.915500126779,428.64395729918033
p255886,91,word,fortbleiben,FALSE,ralt,653.3054998144507,430.77795109990984
p255886,59,pseudoword,alnes,FALSE,lalt,696.1171003058553,432.4615722997114
p255886,42,word,Treter,FALSE,ralt,641.3749996572733,434.1805133000016
p255886,62,pseudoword,aushürliges,FALSE,lalt,1253.6009000614283,435.844781499356
p255886,71,pseudoword,beseimgeren,FALSE,lalt,800.6501998752356,438.1322881998494
p255886,111,pseudoword,beiderzubinten,FALSE,lalt,1205.386600457132,439.9523403998464
p255886,15,word,Kollegium,FALSE,ralt,659.2308999970555,442.1790202995762
p255886,39,pseudoword,Vägevenk,FALSE,lalt,589.8076994344592,443.86953119933605
p255886,129,word,vergeltet,FALSE,ralt,1248.19209985435,445.4847588995472
p255886,66,pseudoword,aufnendöl,FALSE,lalt,842.1426005661488,447.745863199234
p255886,10,pseudoword,pändel,FALSE,lalt,922.8031998500228,449.6163923991844
p255886,127,word,ungesetzlich,FALSE,ralt,1025.3579001873732,451.5628523994237
p255886,81,pseudoword,emptöltig,FALSE,lalt,779.6221999451518,453.61765369959176
p255886,41,word,Touristen,FALSE,ralt,597.864500246942,455.4155677994713
p255886,106,word,lebenslänglich,FALSE,ralt,767.081799916923,457.0309897996485
p255886,53,word,addierst,FALSE,ralt,667.9007997736335,458.8301675999537
p255886,135,word,vorschriftswidrig,FALSE,ralt,954.2907997965812,460.5315998997539
p255886,56,word,angezogen,FALSE,ralt,857.5689001008868,462.51519779954106
p255886,7,word,Figuren,FALSE,ralt,529.3802991509438,464.40290139988065
p255886,143,word,zerrinnen,FALSE,ralt,465.5728992074728,465.9476384995505
p255886,66,word,aufwendig,FALSE,ralt,462.3199999332428,467.43697959929705
p255886,83,pseudoword,entschühmt,FALSE,lalt,1062.2434997931125,468.91758789960295
p255886,21,pseudoword,Tebio,FALSE,lalt,877.1788999438286,470.99826059956104
p255886,130,pseudoword,vertolzen,FALSE,lalt,919.2389994859697,472.9054569993168
p255886,116,word,schlaksigen,FALSE,lalt,713.0652004852891,474.8513873992488
p255886,132,pseudoword,berfrietere,FALSE,lalt,1032.7130006626248,486.0970481997356
p255886,86,word,erziehst,FALSE,ralt,746.3293001055717,488.1523943999782
p255886,49,pseudoword,gäschephirmer,FALSE,lalt,681.6413998603821,489.9207244999707
p255886,106,pseudoword,lebensrorgtich,FALSE,lalt,533.1499008461833,491.6194202993065
p255886,105,word,lateinamerikanischer,FALSE,ralt,896.9664005562663,493.16711020004
p255886,72,pseudoword,begeichsten,FALSE,lalt,2152.4987993761897,495.0881180996075
p255886,18,pseudoword,Kräppzug,FALSE,lalt,1011.8094999343157,498.27055899985135
p255886,1,pseudoword,Unwante,FALSE,lalt,918.0968999862672,500.303583599627
p255886,146,word,zurechtgebogen,FALSE,ralt,1189.0043001621962,502.2566396994516
p255886,97,pseudoword,höfflachen,FALSE,lalt,2552.464700303972,504.4726541992277
p255886,148,word,überbelegt,FALSE,ralt,1061.1339006572962,508.051611199975
p255886,54,pseudoword,artkossend,FALSE,lalt,1026.6790008172393,510.1387649998069
p255886,121,pseudoword,sopfeibt,FALSE,lalt,847.2942998632789,512.1885912995785
p255886,80,word,eintreffe,FALSE,ralt,852.6865998283029,514.0520750992
p255886,46,pseudoword,Vestbesice,FALSE,lalt,758.1042991951108,515.9352261992171
p255886,64,word,aufschrecken,FALSE,ralt,870.8106996491551,517.7235954999924
p255886,117,word,schwindelte,FALSE,ralt,1706.089700572193,519.6192386997864
p255886,124,word,sympathisierst,FALSE,ralt,996.0799999535084,522.3522772993892
p255886,145,pseudoword,umdröstern,FALSE,lalt,1345.230800099671,524.3692515995353
p255886,9,word,Geschicke,FALSE,ralt,1599.2708997800946,526.7363677993417
p255886,73,pseudoword,besprofen,FALSE,lalt,1051.1138997972012,529.3534282995388
p255886,50,pseudoword,Bünktchen,FALSE,lalt,1914.697700180113,531.436604399234
p255886,146,pseudoword,zunandsgewägen,FALSE,lalt,978.2261000946164,534.375202300027
p255886,95,word,gesprochen,FALSE,ralt,727.8265003114939,536.3717296998948
p255886,90,pseudoword,riviert,FALSE,lalt,3333.4365002810955,538.1283603999764
p255886,128,word,verantwortungsvollen,FALSE,ralt,812.1852995827794,542.4763753991574
p255886,101,pseudoword,Jespelanges,FALSE,lalt,1030.239999294281,544.3044556993991
p255886,48,word,Wasserbetten,FALSE,ralt,766.9764002785087,546.3567591998726
p255886,114,pseudoword,messelt,FALSE,lalt,1146.7489004135132,548.1384600996971
p255886,142,pseudoword,zürgiger,FALSE,lalt,1276.3917995616794,550.3104194998741
p255886,53,pseudoword,aifierst,FALSE,lalt,744.6534000337124,552.6080383993685
p255886,96,pseudoword,Klauchrertig,FALSE,lalt,1227.3943005129695,554.3753050994128
p255886,28,word,Rasters,FALSE,ralt,1350.412999279797,556.6278718998656
p255886,134,pseudoword,verkauben,FALSE,lalt,1059.930699877441,559.0061039999127
p255886,118,pseudoword,schirste,FALSE,lalt,689.4517000764608,561.0893090991303
p255886,120,pseudoword,seifle,FALSE,lalt,611.5519003942609,562.8081381991506
p255886,147,pseudoword,zurichgeschrafst,FALSE,lalt,945.7750003784896,564.4464691998437
p255886,28,pseudoword,Hasteln,FALSE,ralt,747.8860998526216,566.4112698994577
p255886,60,word,auf,FALSE,ralt,713.3589992299676,568.1735272994265
p255886,6,pseudoword,peigpelze,FALSE,lalt,628.5018995404243,569.9089714000002
p255886,4,word,Exorzisten,FALSE,ralt,892.7130997180939,571.5607026992366
p255886,136,pseudoword,wondrinnig,FALSE,lalt,694.5901997387409,573.4737795991823
p255886,92,pseudoword,räntere,FALSE,lalt,593.7703996896744,575.1912784995511
p255886,88,pseudoword,Hahnzusachen,FALSE,lalt,1515.4112000018358,576.8074763994664
p255886,58,pseudoword,abhiten,FALSE,lalt,881.2867999076843,579.3412195993587
p255886,14,pseudoword,Gamäse,FALSE,lalt,640.258900821209,581.2513194996864
p255886,27,pseudoword,dükken,FALSE,lalt,746.934000402689,582.9078956991434
p255886,134,word,verzieren,FALSE,ralt,909.9881006404756,584.67833899986
p255886,112,word,offiziellem,FALSE,ralt,730.8441000059247,586.613921799697
p255886,20,pseudoword,Maumburg,FALSE,lalt,1034.5379002392292,588.3598932996392
p255886,69,word,befolgen,FALSE,ralt,853.235200047493,594.742449099198
p255886,39,word,Sägewerk,FALSE,ralt,625.050799921155,596.6793489996344
p255886,61,word,aufeinanderprallen,FALSE,ralt,751.2932997196913,598.2809893991798
p255886,137,word,wegkomme,FALSE,ralt,611.0271997749805,600.0594525998458
p255886,99,word,hört,FALSE,ralt,576.566600240767,601.6930274991319
p255886,67,word,ausdenkt,FALSE,ralt,491.8151991441846,603.293071099557
p255886,32,word,Schwiegertochter,FALSE,ralt,881.6964002326131,604.8097906997427
p255886,82,word,entgegenkommende,FALSE,ralt,870.6883005797863,606.7138244993985
p255886,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,1049.9136000871658,608.6105339992791
p255886,78,pseudoword,Durchszelten,FALSE,lalt,967.4137001857162,610.68195179943
p255886,48,pseudoword,dössermatten,FALSE,lalt,704.6531001105905,612.6662285998464
p255886,132,word,versteigere,FALSE,ralt,684.4073999673128,614.3969462998211
p255886,78,word,durchquerten,FALSE,ralt,1054.8427999019625,616.1125047998503
p255886,41,pseudoword,Mexristen,FALSE,lalt,745.3247997909784,618.1958758998662
p255886,75,pseudoword,Neimem,FALSE,lalt,920.6423992291092,619.9611125998199
p255886,139,pseudoword,Vuljerwagen,FALSE,lalt,865.4989991337061,621.9157678997144
p255886,135,pseudoword,vorschrenntgadrig,FALSE,lalt,782.6199000701308,623.799316899851
p255886,11,pseudoword,Phabert,FALSE,lalt,597.6993003860116,625.5949933994561
p255886,79,word,einfachsten,FALSE,ralt,668.6935005709529,627.2157866992056
p255886,136,word,wahnsinnig,FALSE,ralt,981.8289000540972,628.9152339994907
p255886,60,pseudoword,auz,FALSE,lalt,1089.8917000740769,630.9140329994261
p255886,104,word,kreiere,FALSE,lalt,1779.7587998211384,633.0290571991354
p255886,57,pseudoword,abbeßen,FALSE,lalt,992.2446999698876,635.8359936997294
p255886,23,word,Modepuppe,FALSE,ralt,837.5701000913978,637.8507484998554
p255886,69,pseudoword,benäugen,FALSE,lalt,750.6528999656439,639.7178273992613
p255886,113,word,parfümiert,FALSE,ralt,673.1500998139381,641.4847838999704
p255886,45,word,Vertragsabschlüssen,FALSE,ralt,1249.737000092864,643.1798728993163
p255886,129,pseudoword,verligtet,FALSE,lalt,696.4279999956489,645.4518790999427
p255886,97,word,haltmachen,FALSE,ralt,757.8356992453337,647.1645652996376
p255886,125,pseudoword,Sevewoknischen,FALSE,lalt,575.9781002998352,648.9503380991518
p255886,104,pseudoword,greaade,FALSE,lalt,662.2978001832962,650.5497196996585
p255886,63,pseudoword,aussaden,FALSE,lalt,963.1911991164088,652.2328638993204
p255886,73,word,beschämen,FALSE,ralt,2460.621699690819,654.2142340997234
p255886,20,word,Maulwurf,FALSE,ralt,580.3263997659087,657.7064481992275
p255886,18,word,Kreuzzug,FALSE,ralt,537.1356997638941,659.3034627996385
p255886,42,pseudoword,bretes,FALSE,lalt,630.3153000771999,660.8650035997853
p255886,33,pseudoword,Knolto,FALSE,lalt,578.2808996737003,662.5149967996404
p255886,17,word,Kontoauszug,FALSE,ralt,541.8801000341773,664.1242990996689
p255886,30,word,Röntgen,FALSE,ralt,1131.0438001528382,665.6888433992863
p255886,47,word,Vorbereitungen,FALSE,lalt,720.1471999287605,667.8355967998505
p255886,127,pseudoword,ungesegthent,FALSE,lalt,767.1411000192165,669.5825445996597
p255886,58,word,antaten,FALSE,ralt,995.2767007052898,671.368032399565
p255886,110,pseudoword,quaserbesprugen,FALSE,lalt,907.7618001028897,673.3901943992823
p255886,51,word,Zinnsoldat,FALSE,ralt,568.2895993813872,675.3284300994128
p255886,98,word,hinlege,FALSE,ralt,726.095799356699,676.9198514996096
p255886,26,word,Parzellen,FALSE,ralt,949.4778998196124,678.6668074997142
p255886,139,word,wunderbaren,FALSE,ralt,622.35919944942,680.6332459999248
p255886,107,pseudoword,ledighens,FALSE,lalt,1040.7909005880356,682.2856773994863
p255886,112,pseudoword,oßmiziivsem,FALSE,lalt,750.789700075984,684.3501048991457
p255886,59,word,armes,FALSE,ralt,769.0659007057548,686.1340242000297
p255886,44,word,Vereinfachung,FALSE,ralt,730.5324003100395,709.2724152998999
p255886,50,word,Würstchen,FALSE,ralt,540.5761003494263,711.023478699848
p255886,90,word,fixiert,FALSE,ralt,681.8090993911028,712.5889824992046
p255886,109,word,naturalistischen,FALSE,ralt,751.0142000392079,714.2864153999835
p255886,76,pseudoword,dogt,FALSE,lalt,708.3542998880148,716.0695228995755
p255886,138,pseudoword,mempenschelllicheren,FALSE,lalt,731.942499987781,717.8054800992832
p255886,52,word,absichtlichen,FALSE,ralt,689.3620006740093,719.5562112992629
p255886,95,pseudoword,peschüchen,FALSE,lalt,759.1289998963475,721.2764882994816
p255886,77,word,dunkle,FALSE,ralt,754.0895994752645,723.053888399154
p255886,17,pseudoword,pontoaantut,FALSE,lalt,695.686100050807,724.8374057998881
p255886,24,word,Mühle,FALSE,ralt,629.2869001626968,726.5542049994692
p255886,144,pseudoword,zeggt,FALSE,lalt,892.0657001435757,728.2102574994788
p255886,140,word,wundersamer,FALSE,ralt,558.4348002448678,730.1245516994968
p255886,76,word,doch,FALSE,ralt,592.5965001806617,731.7092891000211
p255886,115,word,reparierten,FALSE,ralt,876.4751004055142,733.3275821991265
p255886,116,pseudoword,schwagrigen,FALSE,lalt,1705.1192000508308,735.2266366994008
p255886,31,pseudoword,zatz,FALSE,lalt,798.7355999648571,737.958986999467
p255886,70,word,behinderten,FALSE,ralt,557.8416995704174,739.7753983996809
p255886,31,word,Satz,FALSE,ralt,583.2660002633929,741.3593761995435
p255886,85,pseudoword,erschwillt,FALSE,ralt,703.1188001856208,742.9760809997097
p255886,55,word,angegriffen,FALSE,ralt,593.9087998121977,744.7064629998058
p255886,26,pseudoword,ponzellen,FALSE,lalt,994.3522000685334,746.322367599234
p255886,133,word,verzeichnet,FALSE,ralt,584.0505994856358,748.3427451997995
p255886,21,word,Media,FALSE,ralt,549.9937999993563,749.9563541999087
p255886,123,pseudoword,Sprommen,FALSE,lalt,1142.4612002447248,751.5268091997132
p255886,79,pseudoword,einpellsten,FALSE,lalt,1149.5304005220532,753.6896936995909
p255886,149,word,überlebensgroße,FALSE,ralt,1002.2596996277571,755.8565625995398
p255886,144,word,zeugt,FALSE,ralt,522.2283005714417,757.8903567995876
p255886,5,pseudoword,Pafel,FALSE,lalt,765.5841996893287,759.4402247993276
p255886,107,word,lediglich,FALSE,ralt,714.4796997308731,761.2329235998914
p255886,100,word,interpretiert,FALSE,ralt,640.9336999058723,762.9609141992405
p255886,103,word,konsolidieren,FALSE,ralt,1119.1769996657968,764.6290054991841
p255886,64,pseudoword,ausschwikken,FALSE,lalt,785.5958994477987,766.7771262992173
p255886,6,word,Faulpelze,FALSE,ralt,616.2579003721476,768.5910405991599
p255886,101,word,jahrelanges,FALSE,ralt,1099.7522994875908,770.2290924992412
p255886,94,word,gefallen,FALSE,ralt,597.5207006558776,772.3444259995595
p255886,115,pseudoword,nezolierten,FALSE,lalt,671.5417001396418,773.9617347000167
p255886,131,word,verschmutzen,FALSE,ralt,658.8378995656967,775.6623360998929
p255886,8,pseudoword,Gisiblase,FALSE,lalt,602.8928002342582,777.3445520997047
p255886,125,word,telepathischen,FALSE,ralt,669.0988996997476,778.9752062000334
p255886,96,word,gleichwertig,FALSE,ralt,603.8222005590796,780.6795320995152
p255886,89,word,fickst,FALSE,ralt,697.0738004893064,782.3121158992872
p255886,124,pseudoword,nippakrisierst,FALSE,lalt,689.7341003641486,784.0261725997552
p255886,38,word,Symptom,FALSE,ralt,535.2640999481082,785.745244499296
p255886,44,pseudoword,Verausgapunkt,FALSE,lalt,2703.556699678302,787.3099236991256
p255886,3,word,Erwachsener,FALSE,ralt,576.2414997443557,791.0446462994441
p255886,38,pseudoword,Sönttom,FALSE,lalt,679.3077001348138,792.6517491992563
p255886,103,pseudoword,lenmalimieren,FALSE,lalt,652.674900367856,794.3432907992974
p255886,35,pseudoword,fopfeträrger,FALSE,lalt,702.9466005042195,796.0340630998835
