participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p389724,117,word,schwindelte,FALSE,ralt,785.391699988395,252.90642210002989
p389724,98,pseudoword,horfege,FALSE,lalt,762.5982000026852,254.707309700083
p389724,104,word,kreiere,FALSE,lalt,762.1070999884978,256.49023500003386
p389724,88,word,festzumachen,FALSE,ralt,750.1130000455305,258.27301880007144
p389724,71,word,beliebteren,FALSE,lalt,1018.4750000480562,260.03983420005534
p389724,53,pseudoword,aifierst,FALSE,lalt,586.7389000486583,262.0897454000078
p389724,21,word,Media,FALSE,ralt,524.6388999512419,263.7064875999931
p389724,88,pseudoword,Hahnzusachen,FALSE,lalt,1102.4710000492632,265.25625790003687
p389724,142,pseudoword,zürgiger,FALSE,lalt,496.2306000525132,267.3895899000345
p389724,136,word,wahnsinnig,FALSE,ralt,623.6735000275075,268.90613870008383
p389724,98,word,hinlege,FALSE,ralt,844.0272000152618,270.55595509998966
p389724,64,word,aufschrecken,FALSE,ralt,628.1505000079051,272.42265680001583
p389724,86,pseudoword,erweihst,FALSE,lalt,800.6764999590814,274.0722767000552
p389724,139,word,wunderbaren,FALSE,ralt,804.5944001059979,275.88884560007136
p389724,112,word,offiziellem,FALSE,ralt,507.4167000129819,277.72202039998956
p389724,62,pseudoword,aushürliges,FALSE,lalt,600.7830000016838,279.25539659999777
p389724,109,word,naturalistischen,FALSE,ralt,734.9185000639409,280.8722008999903
p389724,108,word,letzten,FALSE,ralt,548.199100070633,282.63858280004933
p389724,19,word,Lobpreisung,FALSE,ralt,858.0830000573769,284.20529740001075
p389724,5,word,Fabel,FALSE,ralt,754.4350000098348,286.0883242000127
p389724,17,pseudoword,pontoaantut,FALSE,lalt,631.4220000058413,287.8715246000793
p389724,117,pseudoword,schrordelte,FALSE,lalt,641.5768000297248,289.52163279999513
p389724,123,pseudoword,Sprommen,FALSE,ralt,1416.9067000038922,291.1881512000691
p389724,107,word,lediglich,FALSE,ralt,710.778099950403,293.6212423000252
p389724,89,word,fickst,FALSE,ralt,759.7908000461757,295.3547583000036
p389724,51,word,Zinnsoldat,FALSE,ralt,780.160199967213,297.1417329000542
p389724,1,pseudoword,Unwante,FALSE,ralt,516.748100053519,298.93766649998724
p389724,18,word,Kreuzzug,FALSE,ralt,872.4333000136539,300.4708667000523
p389724,33,pseudoword,Knolto,FALSE,lalt,798.970100004226,302.37106849998236
p389724,77,word,dunkle,FALSE,ralt,940.0627999566497,304.18752989999484
p389724,69,word,befolgen,FALSE,ralt,799.66619994957,306.1540061000269
p389724,42,pseudoword,bretes,FALSE,lalt,631.7381999688223,307.970543500036
p389724,150,word,überlisten,FALSE,lalt,1149.074299959466,309.62051170005
p389724,84,word,ergiebigen,FALSE,ralt,1232.3312999214977,311.8005244000815
p389724,114,word,rasselt,FALSE,ralt,2408.177600009367,314.0369922000682
p389724,111,pseudoword,beiderzubinten,FALSE,lalt,1621.493099955842,317.4702216000296
p389724,52,word,absichtlichen,FALSE,ralt,1765.9308000002056,320.12001780001447
p389724,19,pseudoword,Lobgliegung,FALSE,lalt,1463.8621000340208,322.9031318000052
p389724,136,pseudoword,wondrinnig,FALSE,lalt,734.1047000372782,325.38665580004454
p389724,106,word,lebenslänglich,FALSE,ralt,1632.531100069173,327.13638200005516
p389724,75,word,deinem,FALSE,ralt,835.0370000116527,329.78616600006353
p389724,90,pseudoword,riviert,FALSE,lalt,887.107599992305,331.65305540000554
p389724,100,pseudoword,indergnetauts,FALSE,lalt,744.7131000226364,333.56912790006027
p389724,43,word,Ungetüme,FALSE,lalt,1011.7302000289785,335.33608120004646
p389724,122,word,spuckten,FALSE,ralt,1199.8409000225363,337.369301800034
p389724,1,word,Akzente,FALSE,ralt,821.7504000058398,339.58588250004686
p389724,115,pseudoword,nezolierten,FALSE,lalt,929.2713000904768,341.435711099999
p389724,70,pseudoword,vezönlerten,FALSE,lalt,1433.212099946104,343.3857706000563
p389724,46,pseudoword,Vestbesice,FALSE,lalt,1688.7280999217182,345.8353321000468
p389724,145,word,zuflüstern,FALSE,ralt,1377.66440003179,348.5520148000214
p389724,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1129.5473999343812,365.646059300052
p389724,9,pseudoword,neschonke,FALSE,lalt,556.6874999785796,367.8009189000586
p389724,57,word,ansehen,FALSE,ralt,745.0686000520363,369.3844681000337
p389724,125,pseudoword,Sevewoknischen,FALSE,lalt,570.8821000298485,371.15064170002006
p389724,111,word,niederzuhalten,FALSE,ralt,859.0556000126526,372.7507147999713
p389724,16,word,Konstitution,FALSE,ralt,542.1380000188947,374.6340831000125
p389724,144,word,zeugt,FALSE,ralt,405.0368999596685,376.2003755000187
p389724,66,pseudoword,aufnendöl,FALSE,lalt,492.9114000406116,377.63375390006695
p389724,77,pseudoword,bumsge,FALSE,ralt,539.7716999286786,379.1504484000616
p389724,62,word,auffälliges,FALSE,ralt,616.7049999348819,380.717038200004
p389724,119,pseudoword,Schöchteckste,FALSE,lalt,685.351499938406,382.350383699988
p389724,80,word,eintreffe,FALSE,ralt,780.7200999232009,384.0666373000713
p389724,124,pseudoword,nippakrisierst,FALSE,lalt,557.1474999887869,385.8668920000782
p389724,54,pseudoword,artkossend,FALSE,lalt,486.05900001712143,387.4501230000751
p389724,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,834.7304000053555,388.96641510003246
p389724,56,word,angezogen,FALSE,ralt,637.5207999954,390.83311780006625
p389724,55,pseudoword,angeträrken,FALSE,ralt,604.5166000258178,392.5000678000506
p389724,101,word,jahrelanges,FALSE,ralt,786.8741999845952,394.1328756000148
p389724,60,pseudoword,auz,FALSE,lalt,701.8646000651643,395.94931930000894
p389724,91,pseudoword,lollspeiben,FALSE,lalt,826.189500046894,397.6827644000295
p389724,52,pseudoword,anhangslichen,FALSE,lalt,1132.4459000024945,399.5327626999933
p389724,14,pseudoword,Gamäse,FALSE,lalt,690.1226999470964,401.6824218999827
p389724,68,pseudoword,haukirliges,FALSE,lalt,425.6214000051841,403.39916570007335
p389724,110,pseudoword,quaserbesprugen,FALSE,lalt,674.2829000577331,404.8491108000744
p389724,22,word,Miene,FALSE,ralt,651.0659999912605,406.548918500077
p389724,10,pseudoword,pändel,FALSE,ralt,815.5504000606015,408.2321665000636
p389724,73,word,beschämen,FALSE,ralt,569.4238999858499,410.0657961000688
p389724,82,pseudoword,itzgegerfonwende,FALSE,lalt,575.7837999844924,411.6489055000711
p389724,26,pseudoword,ponzellen,FALSE,lalt,682.207899983041,413.2486812999705
p389724,120,pseudoword,seifle,FALSE,lalt,599.1846000542864,414.9485332000768
p389724,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,589.1355000203475,416.5652619000757
p389724,58,pseudoword,abhiten,FALSE,lalt,628.50739993155,418.1818019000348
p389724,30,word,Röntgen,FALSE,ralt,807.6320999534801,419.83179670001846
p389724,44,pseudoword,Verausgapunkt,FALSE,ralt,1604.8096000449732,421.6647605000762
p389724,20,word,Maulwurf,FALSE,ralt,1001.990900025703,424.2981462000171
p389724,28,word,Rasters,FALSE,lalt,947.7008999092504,426.3315946999938
p389724,46,word,Vollbesitz,FALSE,ralt,883.444199920632,428.2977127999766
p389724,126,pseudoword,untrunkspahmbar,FALSE,lalt,745.7150999689475,430.1977255999809
p389724,67,pseudoword,aufdergt,FALSE,lalt,1141.785699990578,431.96437399997376
p389724,15,word,Kollegium,FALSE,ralt,598.5438999487087,434.1311910999939
p389724,27,word,Pocken,FALSE,ralt,821.4655999327078,435.7475163000636
p389724,66,word,aufwendig,FALSE,ralt,550.8920999709517,437.5973162000301
p389724,121,pseudoword,sopfeibt,FALSE,ralt,406.142899999395,439.16394260001834
p389724,108,pseudoword,fitzten,FALSE,lalt,1353.510299930349,440.59723780001514
p389724,75,pseudoword,Neimem,FALSE,lalt,743.4044000692666,442.9806091000792
p389724,147,word,zurückgeschreckt,FALSE,ralt,796.454899944365,444.747009200044
p389724,85,word,erschrickt,FALSE,ralt,1355.6678000604734,446.5633981999708
p389724,141,pseudoword,pulderstrüse,FALSE,lalt,1144.1275000106543,448.9467737000669
p389724,134,pseudoword,verkauben,FALSE,lalt,699.4153000414371,451.1135283000767
p389724,145,pseudoword,umdröstern,FALSE,lalt,1070.7312999293208,452.82990180002525
p389724,135,word,vorschriftswidrig,FALSE,ralt,1720.6692999461666,459.8635566000594
p389724,32,word,Schwiegertochter,FALSE,ralt,571.2640000274405,462.6128539000638
p389724,67,word,ausdenkt,FALSE,ralt,451.0123999789357,464.21275669999886
p389724,81,pseudoword,emptöltig,FALSE,lalt,772.6932000368834,465.69583470001817
p389724,126,word,undurchdringbar,FALSE,ralt,799.5459000812843,467.4957134000724
p389724,112,pseudoword,oßmiziivsem,FALSE,lalt,528.677000082098,469.31230650004
p389724,13,word,Kanaille,FALSE,lalt,1046.4607999892903,470.86264800000936
p389724,34,pseudoword,Horke,FALSE,lalt,600.8093999698758,472.928715200047
p389724,137,pseudoword,weutamme,FALSE,lalt,565.2388000162318,474.5456898000557
p389724,133,word,verzeichnet,FALSE,ralt,707.784999976866,476.1286499999696
p389724,146,word,zurechtgebogen,FALSE,ralt,1985.4030000278728,477.8618877000408
p389724,82,word,entgegenkommende,FALSE,ralt,961.190100060776,480.8785620999988
p389724,10,word,Gondel,FALSE,ralt,870.1860000146553,482.86249480000697
p389724,50,pseudoword,Bünktchen,FALSE,lalt,1041.8934000190347,484.7618517000228
p389724,27,pseudoword,dükken,FALSE,lalt,814.7410000674427,486.8280071000336
p389724,140,pseudoword,Austerbafer,FALSE,lalt,609.4644999830052,488.6613833999727
p389724,134,word,verzieren,FALSE,ralt,906.0598999494688,490.2949874000624
p389724,89,pseudoword,feckst,FALSE,lalt,986.723899957724,492.227889199974
p389724,74,word,bewachten,FALSE,lalt,1174.9455999815837,494.2443662000587
p389724,116,pseudoword,schwagrigen,FALSE,lalt,913.2587000494824,496.4444758000318
p389724,40,word,Tonabnehmer,FALSE,ralt,1247.8868000907823,498.3776030000299
p389724,133,pseudoword,verteilsket,FALSE,lalt,808.5706999991089,500.6443570000119
p389724,114,pseudoword,messelt,FALSE,lalt,1268.229200039059,502.4781113000354
p389724,35,pseudoword,fopfeträrger,FALSE,lalt,661.8883999763057,504.7606171000516
p389724,79,pseudoword,einpellsten,FALSE,lalt,969.1517000319436,506.4442455000244
p389724,138,pseudoword,mempenschelllicheren,FALSE,lalt,1084.567300044,508.4436765999999
p389724,113,pseudoword,Nonfümiert,FALSE,lalt,609.7514999564737,510.5606176999863
p389724,83,word,entschärft,FALSE,ralt,623.6206999747083,512.193407200044
p389724,79,word,einfachsten,FALSE,ralt,568.5154000530019,513.8436547999736
p389724,143,word,zerrinnen,FALSE,ralt,722.5541000952944,515.4265188999707
p389724,103,word,konsolidieren,FALSE,ralt,1017.6248999778179,517.1766040000366
p389724,12,word,Jugendfreund,FALSE,ralt,740.1864000130445,519.2100304000778
p389724,24,pseudoword,Märle,FALSE,lalt,736.8767999578267,520.9763583000749
p389724,51,pseudoword,Perrsoldat,FALSE,lalt,885.3075999068096,522.7428770000115
p389724,65,word,aufspielt,FALSE,ralt,865.3144999407232,524.659732399974
p389724,64,pseudoword,ausschwikken,FALSE,lalt,1010.0718999747187,526.5429095000727
p389724,39,word,Sägewerk,FALSE,lalt,963.3734000381082,528.5760334000224
p389724,96,word,gleichwertig,FALSE,ralt,903.1211000401528,530.5595469999826
p389724,36,word,Staubwolke,FALSE,ralt,639.9932999629527,532.4927838000003
p389724,105,pseudoword,seteinagelesenischem,FALSE,lalt,1053.2623999752104,534.1591246000025
p389724,4,pseudoword,ucinzisten,FALSE,lalt,591.7345000198111,536.2422768999822
p389724,130,word,verkürzen,FALSE,ralt,1058.7672999827191,537.8587863000575
p389724,29,word,Rechtswissenschaft,FALSE,ralt,690.6552000436932,539.9420702999923
p389724,122,pseudoword,Spruntet,FALSE,lalt,640.7919999910519,541.6587010000367
p389724,80,pseudoword,einspipfe,FALSE,lalt,626.4725000364706,543.3254366000183
p389724,118,word,schönste,FALSE,ralt,689.2458000220358,544.9750690000365
p389724,31,pseudoword,zatz,FALSE,lalt,554.9462999915704,546.6918117000023
p389724,37,pseudoword,spraxenwäschen,FALSE,lalt,634.1975000686944,548.2749673000071
p389724,91,word,fortbleiben,FALSE,ralt,751.9903000211343,549.9249848000472
p389724,76,pseudoword,dogt,FALSE,lalt,611.1496000085026,551.691421900061
p389724,102,pseudoword,Sauste,FALSE,ralt,1160.5313000036404,556.4856022000313
p389724,127,pseudoword,ungesegthent,FALSE,lalt,1148.952699964866,558.6744414999848
p389724,110,word,niedergezwungen,FALSE,ralt,1294.5200999965891,560.8412183000473
p389724,9,word,Geschicke,FALSE,ralt,592.9811999667436,563.1576010000426
p389724,132,word,versteigere,FALSE,ralt,626.6243000281975,564.7739826000761
p389724,50,word,Würstchen,FALSE,ralt,563.6209999211133,566.4239435000345
p389724,35,word,Sowjetbürger,FALSE,lalt,701.1610999470577,568.0075450000586
p389724,72,pseudoword,begeichsten,FALSE,lalt,2742.1811999520287,569.7240002000472
p389724,83,pseudoword,entschühmt,FALSE,lalt,1391.7557999957353,573.4903851000126
p389724,61,word,aufeinanderprallen,FALSE,ralt,699.4396999944001,575.9068743999815
p389724,138,word,wissenschaftlicheren,FALSE,ralt,969.3851000629364,577.6233421000652
p389724,76,word,doch,FALSE,ralt,494.2377000115812,579.6067181000253
p389724,106,pseudoword,lebensrorgtich,FALSE,ralt,628.8867000257596,581.1233185000019
p389724,131,word,verschmutzen,FALSE,ralt,640.4710999922827,582.7734331000829
p389724,7,pseudoword,Gowuren,FALSE,lalt,631.8274000659585,584.4400402000174
p389724,127,word,ungesetzlich,FALSE,ralt,800.0228999881074,586.0897627000231
p389724,90,word,fixiert,FALSE,ralt,650.8280000416562,587.9063326000469
p389724,148,pseudoword,iberfenerb,FALSE,lalt,628.1567000551149,589.5898259000387
p389724,113,word,parfümiert,FALSE,ralt,1175.5105000920594,591.2394688000204
p389724,125,word,telepathischen,FALSE,ralt,1109.1360999271274,593.4393422000576
p389724,11,pseudoword,Phabert,FALSE,lalt,653.2330999616534,595.5724061999936
p389724,93,pseudoword,wafspiges,FALSE,lalt,682.2360000805929,597.2558169000549
p389724,74,pseudoword,behockten,FALSE,ralt,849.8266000533476,598.9558279999765
p389724,87,pseudoword,Cermelen,FALSE,lalt,805.5146000115201,600.8223345000297
p389724,149,word,überlebensgroße,FALSE,ralt,859.5336000435054,602.6556952000828
p389724,93,word,garstiges,FALSE,ralt,1116.2798999575898,604.5388001999818
p389724,33,word,Skonto,FALSE,lalt,856.8799999775365,606.6723783999914
p389724,78,word,durchquerten,FALSE,ralt,695.4227000242099,608.5552493999712
p389724,3,pseudoword,Exzingsener,FALSE,lalt,917.8602000465615,610.271734100068
p389724,2,word,Drücker,FALSE,lalt,503.4219999797642,612.2217887999723
p389724,146,pseudoword,zunandsgewägen,FALSE,lalt,933.621499920264,613.7551000000676
p389724,102,word,kaufte,FALSE,ralt,597.7751000318676,615.7048173000803
p389724,103,pseudoword,lenmalimieren,FALSE,lalt,999.5660999557005,617.3214642000385
p389724,97,pseudoword,höfflachen,FALSE,lalt,2063.7902000453323,619.3381233999971
p389724,47,word,Vorbereitungen,FALSE,ralt,855.533100082539,622.4212749999715
p389724,12,pseudoword,Kugendfrophs,FALSE,lalt,1152.6705999858675,624.304566900013
p389724,43,pseudoword,Abgegöbe,FALSE,lalt,1326.6751999035478,626.4876106000738
p389724,16,pseudoword,Rabphimution,FALSE,lalt,776.7753000371158,628.8375196000561
p389724,97,word,haltmachen,FALSE,ralt,753.7380999419838,630.637617600034
p389724,22,pseudoword,Tieme,FALSE,lalt,670.0069000944495,632.4207778000273
p389724,5,pseudoword,Pafel,FALSE,lalt,714.9335000431165,634.12050119997
p389724,11,word,Grabens,FALSE,ralt,906.58650000114,635.8540168000618
p389724,3,word,Erwachsener,FALSE,ralt,640.1524000102654,637.7871418000432
p389724,47,pseudoword,Monbetierungen,FALSE,lalt,943.8292999984697,639.453960700077
p389724,4,word,Exorzisten,FALSE,ralt,635.9793998999521,641.42007570003625
p389724,72,word,berauschten,FALSE,ralt,898.4224000014365,643.0869805000257
p389724,25,pseudoword,Pachtaftagen,FALSE,lalt,1061.1804999643937,645.0037368000485
p389724,15,pseudoword,Toffegizu,FALSE,lalt,860.2928000036627,647.0865863000508
p389724,54,word,allwissend,FALSE,ralt,869.6012001018971,648.9698671000078
