participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p215942,108,word,letzten,FALSE,ralt,684.8864000057802,114.9744234999962
p215942,23,word,Modepuppe,FALSE,ralt,1203.1387000024552,116.69097920000786
p215942,97,pseudoword,höfflachen,FALSE,lalt,1572.1226000023307,118.9241744000028
p215942,50,pseudoword,Bünktchen,FALSE,lalt,1137.408199996571,121.52379590000784
p215942,94,word,gefallen,FALSE,ralt,707.594399995287,123.69090580000191
p215942,119,word,schüchternste,FALSE,ralt,1344.207699992694,125.42383119999432
p215942,83,word,entschärft,FALSE,ralt,1153.102799988119,127.79052809999848
p215942,76,pseudoword,dogt,FALSE,lalt,1768.044700002065,129.97417390000192
p215942,108,pseudoword,fitzten,FALSE,lalt,1620.0761000072816,132.77393510000547
p215942,9,word,Geschicke,FALSE,ralt,1485.4194000072312,135.4241808999941
p215942,41,pseudoword,Mexristen,FALSE,lalt,1120.3731000132393,137.92387510000844
p215942,133,word,verzeichnet,FALSE,ralt,1229.5295000076294,140.0737525000004
p215942,38,pseudoword,Sönttom,FALSE,lalt,994.785700007924,142.32378069999686
p215942,75,word,deinem,FALSE,ralt,735.828600008972,144.34041069999512
p215942,87,pseudoword,Cermelen,FALSE,lalt,773.3815999963554,146.10698379999667
p215942,131,word,verschmutzen,FALSE,ralt,892.1805999998469,147.9071382999973
p215942,146,pseudoword,zunandsgewägen,FALSE,lalt,1305.3452000021937,149.82367589999922
p215942,42,pseudoword,bretes,FALSE,lalt,1036.617199992179,152.15721970000595
p215942,115,pseudoword,nezolierten,FALSE,lalt,1015.8949000033315,154.2236724999966
p215942,114,pseudoword,messelt,FALSE,lalt,1030.3142000047956,156.25695759999508
p215942,116,pseudoword,schwagrigen,FALSE,lalt,1119.199499997194,158.30713810000452
p215942,137,pseudoword,weutamme,FALSE,lalt,1354.9379999894882,160.4571333000058
p215942,30,pseudoword,Räckgen,FALSE,lalt,920.9315000043716,162.84012269999948
p215942,58,word,antaten,FALSE,ralt,1266.5410000045083,164.79017459999886
p215942,74,pseudoword,behockten,FALSE,ralt,1718.5841000027722,167.073673100007
p215942,135,pseudoword,vorschrenntgadrig,FALSE,lalt,1339.5537999895168,169.83102599999984
p215942,146,word,zurechtgebogen,FALSE,ralt,1597.5557000056142,172.18979400000535
p215942,117,pseudoword,schrordelte,FALSE,lalt,1217.782099993201,174.8072472000058
p215942,91,pseudoword,lollspeiben,FALSE,lalt,1369.253500000923,177.0563839999959
p215942,2,word,Drücker,FALSE,ralt,746.4626000000862,179.4565309000027
p215942,14,pseudoword,Gamäse,FALSE,lalt,894.647499997518,181.22426699999775
p215942,71,pseudoword,beseimgeren,FALSE,lalt,982.3332000087248,183.13983169999847
p215942,59,pseudoword,alnes,FALSE,lalt,791.0358000081033,185.1398654000077
p215942,141,word,wunderschöne,FALSE,ralt,901.8830999993952,186.95654650000503
p215942,20,pseudoword,Maumburg,FALSE,lalt,878.4373000089545,188.88958730000013
p215942,131,pseudoword,berschlußven,FALSE,lalt,916.169300006004,190.78964790000464
p215942,27,word,Pocken,FALSE,lalt,1514.9084000004225,192.723284599997
p215942,29,word,Rechtswissenschaft,FALSE,ralt,1044.722600010573,195.25649240000348
p215942,103,word,konsolidieren,FALSE,ralt,1196.0441000119315,205.08429319999416
p215942,80,pseudoword,einspipfe,FALSE,lalt,1552.2250000067288,207.30631309999444
p215942,101,word,jahrelanges,FALSE,ralt,842.4993999942672,209.88932990000467
p215942,32,pseudoword,schreigerlächter,FALSE,lalt,1326.0426000051666,211.75602970000185
p215942,11,word,Grabens,FALSE,ralt,919.9591000069632,214.10607840000011
p215942,68,pseudoword,haukirliges,FALSE,lalt,1029.7585999942385,216.0561238000082
p215942,43,word,Ungetüme,FALSE,lalt,1723.7231000035536,218.10585209999408
p215942,93,word,garstiges,FALSE,lalt,1041.2815000017872,220.85581799999636
p215942,13,pseudoword,Kahästle,FALSE,lalt,752.4025000020629,222.92254060000417
p215942,56,word,angezogen,FALSE,ralt,761.7190000019036,224.7058662000054
p215942,125,word,telepathischen,FALSE,ralt,1003.9157999999588,226.48916199999803
p215942,118,pseudoword,schirste,FALSE,lalt,864.1479000070831,228.52241030000732
p215942,96,word,gleichwertig,FALSE,ralt,677.8121999959694,230.40589819999877
p215942,105,word,lateinamerikanischer,FALSE,ralt,1236.1276000010548,232.1057208999991
p215942,52,word,absichtlichen,FALSE,ralt,963.885899996967,234.37231059999613
p215942,99,word,hört,FALSE,ralt,909.701700002188,236.35559120000107
p215942,72,pseudoword,begeichsten,FALSE,lalt,1891.1532999918563,238.28896010000608
p215942,8,word,Filigrane,FALSE,lalt,1002.6828999980353,241.2055776000052
p215942,84,pseudoword,erdaukegen,FALSE,lalt,1013.7754999886963,243.2388185000018
p215942,65,word,aufspielt,FALSE,ralt,733.6944999988191,245.272318000003
p215942,99,pseudoword,hößt,FALSE,ralt,1218.1039999995846,247.02207279999857
p215942,130,pseudoword,vertolzen,FALSE,lalt,1382.382299998426,249.27213230000052
p215942,129,word,vergeltet,FALSE,ralt,968.4879999986152,251.6720071000018
p215942,140,word,wundersamer,FALSE,ralt,1995.681999993394,253.6719232000032
p215942,57,pseudoword,abbeßen,FALSE,ralt,1950.1416999992216,256.68866230000276
p215942,77,word,dunkle,FALSE,ralt,755.8725999988383,259.6551197999943
p215942,90,pseudoword,riviert,FALSE,ralt,1067.3823000106497,261.4385365000053
p215942,37,word,Straßenmädchen,FALSE,ralt,1322.0664999971632,263.52185309999913
p215942,130,word,verkürzen,FALSE,ralt,946.3978999992833,265.87174859999504
p215942,8,pseudoword,Gisiblase,FALSE,lalt,1463.3474000002025,267.83830649999436
p215942,62,word,auffälliges,FALSE,ralt,771.1431999923661,270.3216744999954
p215942,76,word,doch,FALSE,ralt,821.2308999936795,272.1218385999964
p215942,30,word,Röntgen,FALSE,ralt,902.4904999969294,273.97174449999875
p215942,124,pseudoword,nippakrisierst,FALSE,lalt,1593.3860999939498,275.90496749999875
p215942,105,pseudoword,seteinagelesenischem,FALSE,lalt,1718.7587000080384,278.5216422999947
p215942,88,word,festzumachen,FALSE,ralt,1375.2096999960486,281.27165290000266
p215942,65,pseudoword,aufgleilt,FALSE,lalt,1929.134799996973,283.67163589999836
p215942,104,word,kreiere,FALSE,ralt,1645.5359999963548,286.62158479999925
p215942,123,word,strammen,FALSE,ralt,1675.7858999917516,289.2881109000009
p215942,125,pseudoword,Sevewoknischen,FALSE,lalt,970.718800002942,291.98800050000136
p215942,35,word,Sowjetbürger,FALSE,ralt,1181.955599997309,293.9878205999994
p215942,39,pseudoword,Vägevenk,FALSE,lalt,1060.8501999959117,296.1877957999968
p215942,92,word,füttere,FALSE,ralt,884.997300003306,298.2714416999952
p215942,58,pseudoword,abhiten,FALSE,lalt,1093.4863000002224,300.18796199999633
p215942,51,word,Zinnsoldat,FALSE,ralt,865.0971000024583,302.3046444000065
p215942,100,word,interpretiert,FALSE,ralt,824.7694000019692,304.1876540000085
p215942,10,pseudoword,pändel,FALSE,ralt,1396.8758000119124,306.0376777000056
p215942,85,pseudoword,erschwillt,FALSE,lalt,1664.9290999921504,308.45456709999416
p215942,147,pseudoword,zurichgeschrafst,FALSE,lalt,1379.1964999982156,311.1378291000001
p215942,145,word,zuflüstern,FALSE,lalt,1425.5217000027187,313.5377698000084
p215942,69,pseudoword,benäugen,FALSE,lalt,1153.8425000035204,318.5601534000016
p215942,88,pseudoword,Hahnzusachen,FALSE,lalt,1000.7946000114316,320.7376449000003
p215942,107,pseudoword,ledighens,FALSE,lalt,1434.521200004383,322.75398900000437
p215942,85,word,erschrickt,FALSE,lalt,1312.4510000052396,325.2208820999949
p215942,116,word,schlaksigen,FALSE,lalt,1055.5796999979066,327.55401210000855
p215942,150,word,überlisten,FALSE,ralt,1084.231599990744,329.63762740000675
p215942,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,1144.7159000090323,331.7374359999958
p215942,70,word,behinderten,FALSE,ralt,896.702699988964,333.90397200000007
p215942,97,word,haltmachen,FALSE,ralt,1009.8438000131864,335.8208663999976
p215942,90,word,fixiert,FALSE,ralt,587.1994999906747,337.8537881999946
p215942,136,word,wahnsinnig,FALSE,ralt,615.174599995953,339.47072100000514
p215942,35,pseudoword,fopfeträrger,FALSE,lalt,788.9950999961002,341.10375860000204
p215942,86,word,erziehst,FALSE,ralt,678.0300000100397,342.92075150000164
p215942,79,pseudoword,einpellsten,FALSE,lalt,2115.1270999980625,344.6207599000045
p215942,132,word,versteigere,FALSE,ralt,1282.0728000078816,347.753652600004
p215942,136,pseudoword,wondrinnig,FALSE,lalt,1533.6993000091752,350.0536326000001
p215942,69,word,befolgen,FALSE,ralt,850.9920999931637,352.620078699998
p215942,82,word,entgegenkommende,FALSE,ralt,951.0576000029688,354.48687470000004
p215942,134,word,verzieren,FALSE,ralt,1208.147800003644,356.4539383999945
p215942,18,word,Kreuzzug,FALSE,ralt,1133.8456000084989,358.68703800000367
p215942,96,pseudoword,Klauchrertig,FALSE,lalt,1053.1917000043904,360.8535191999981
p215942,118,word,schönste,FALSE,ralt,737.4822999991011,362.9203673000011
p215942,25,pseudoword,Pachtaftagen,FALSE,lalt,1062.13310000021,364.6868265999947
p215942,134,pseudoword,verkauben,FALSE,ralt,1183.253900002455,366.77037060000293
p215942,127,pseudoword,ungesegthent,FALSE,lalt,1208.5738000023412,368.970015400002
p215942,102,pseudoword,Sauste,FALSE,lalt,918.8430000067456,371.20323899999494
p215942,127,word,ungesetzlich,FALSE,ralt,826.6926999931457,373.1534001999971
p215942,81,pseudoword,emptöltig,FALSE,lalt,1299.4685000012396,375.0032524999988
p215942,84,word,ergiebigen,FALSE,ralt,1702.4419000081252,377.3202805000037
p215942,3,word,Erwachsener,FALSE,ralt,893.2365999935428,380.0531955000042
p215942,32,word,Schwiegertochter,FALSE,ralt,904.824199998984,381.9699472000066
p215942,60,pseudoword,auz,FALSE,lalt,980.1721999974689,383.9032174000022
p215942,106,word,lebenslänglich,FALSE,ralt,1603.046500007622,385.9030862000072
p215942,28,pseudoword,Hasteln,FALSE,lalt,903.6221999995178,388.53655780000554
p215942,22,word,Miene,FALSE,lalt,880.3417000017362,390.46957879999536
p215942,77,pseudoword,bumsge,FALSE,lalt,963.437900005374,392.3700627000071
p215942,142,pseudoword,zürgiger,FALSE,lalt,1246.2421000091126,394.35277949999727
p215942,91,word,fortbleiben,FALSE,ralt,1775.5200999963563,396.6197449000029
p215942,66,word,aufwendig,FALSE,ralt,734.5465999969747,399.425459200007
p215942,74,word,bewachten,FALSE,ralt,1241.288799996255,401.18749240000034
p215942,104,pseudoword,greaade,FALSE,lalt,860.3641999943648,403.45274770000833
p215942,18,pseudoword,Kräppzug,FALSE,lalt,1143.1381000002148,405.3362271000078
p215942,109,pseudoword,paxudotikrischen,FALSE,lalt,813.73639999947045,407.5028194000042
p215942,16,word,Konstitution,FALSE,ralt,812.53770001058,409.33640390000073
p215942,81,word,endgültig,FALSE,ralt,682.0570999989286,411.16950639999413
p215942,144,word,zeugt,FALSE,ralt,866.2120000080904,412.86956310000096
p215942,117,word,schwindelte,FALSE,ralt,1058.7992999935525,414.7694893000007
p215942,98,pseudoword,horfege,FALSE,lalt,916.00159999507,416.8523728
p215942,31,pseudoword,zatz,FALSE,lalt,1132.5111000041943,418.78619400000025
p215942,46,word,Vollbesitz,FALSE,ralt,1000.326599998516,420.93595270000515
p215942,62,pseudoword,aushürliges,FALSE,lalt,1014.5686000032583,427.5652773000038
p215942,44,pseudoword,Verausgapunkt,FALSE,lalt,1442.30460000108,429.602463999996
p215942,9,pseudoword,neschonke,FALSE,lalt,808.5516999999527,432.0691917000077
p215942,26,word,Parzellen,FALSE,lalt,1251.0296999971615,433.9023820000002
p215942,56,pseudoword,abbekägen,FALSE,lalt,1009.7436999931233,436.1689248000039
p215942,54,word,allwissend,FALSE,ralt,1536.387600004673,438.2021572999947
p215942,52,pseudoword,anhangslichen,FALSE,lalt,1875.619700003881,440.76920399999653
p215942,75,pseudoword,Neimem,FALSE,lalt,890.8015000051819,443.6696596999973
p215942,80,word,eintreffe,FALSE,ralt,943.562300002668,445.5857471000054
p215942,61,word,aufeinanderprallen,FALSE,ralt,1548.8593000045512,447.55196690000594
p215942,33,pseudoword,Knolto,FALSE,lalt,791.5072000032524,450.1189473999984
p215942,54,pseudoword,artkossend,FALSE,lalt,1140.1906999963105,451.9353947000054
p215942,73,pseudoword,besprofen,FALSE,lalt,1077.2266999993008,454.1019168000057
p215942,53,pseudoword,aifierst,FALSE,lalt,1232.4024999979883,456.20185559999663
p215942,111,word,niederzuhalten,FALSE,lalt,1513.672500004759,458.4518042999989
p215942,17,pseudoword,pontoaantut,FALSE,lalt,864.266000004136,460.9854666000029
p215942,33,word,Skonto,FALSE,lalt,677.8400000039255,462.8687701000017
p215942,20,word,Maulwurf,FALSE,lalt,1167.5286000099732,464.5686054999969
p215942,126,pseudoword,untrunkspahmbar,FALSE,lalt,1140.238899999531,466.75177010000334
p215942,66,pseudoword,aufnendöl,FALSE,lalt,826.3708000013139,468.91861999999674
p215942,6,word,Faulpelze,FALSE,lalt,975.1295000023674,470.76852929999586
p215942,129,pseudoword,verligtet,FALSE,lalt,1165.5428999947617,472.7685838000034
p215942,111,pseudoword,beiderzubinten,FALSE,lalt,1302.4999999906868,474.9516654000035
p215942,121,word,sogleich,FALSE,ralt,736.7166000040015,477.28528630000073
p215942,93,pseudoword,wafspiges,FALSE,lalt,793.6618999956409,479.0516932000028
p215942,15,word,Kollegium,FALSE,ralt,669.3109000043478,480.8682542000024
p215942,139,word,wunderbaren,FALSE,ralt,690.9029000089504,482.5347077000042
p215942,12,pseudoword,Kugendfrophs,FALSE,lalt,801.8647999997484,484.2514111000055
p215942,34,pseudoword,Horke,FALSE,ralt,1465.1775999955134,486.08508790000633
p215942,68,word,baufälliges,FALSE,ralt,1352.3121000034737,488.5682800000068
p215942,78,word,durchquerten,FALSE,ralt,1167.7378000022145,490.9511447999976
p215942,36,pseudoword,Steibholne,FALSE,lalt,1035.7261000026483,493.13475630000175
p215942,106,pseudoword,lebensrorgtich,FALSE,lalt,1173.5687000036703,495.20137480000267
p215942,95,word,gesprochen,FALSE,ralt,680.2679999964312,497.40118970000185
p215942,149,pseudoword,überlefätsglave,FALSE,lalt,935.4356999974698,499.1012554000045
p215942,50,word,Würstchen,FALSE,ralt,973.0172000126912,501.06823760000407
p215942,64,word,aufschrecken,FALSE,ralt,886.9456000102218,503.05115680000745
p215942,22,pseudoword,Tieme,FALSE,lalt,825.1944000076037,504.96787560000666
p215942,124,word,sympathisierst,FALSE,ralt,902.332199999364,506.8178203999996
p215942,120,word,siegle,FALSE,lalt,995.1472999964608,508.75115399999777
p215942,44,word,Vereinfachung,FALSE,ralt,753.4780999994837,510.76800840000215
p215942,67,word,ausdenkt,FALSE,ralt,1522.8896000044188,512.5508830000035
p215942,61,pseudoword,auseinanterchinnen,FALSE,lalt,1404.3468000018038,515.1009286000044
p215942,126,word,undurchdringbar,FALSE,lalt,2145.8680000068853,517.5344513000018
p215942,115,word,reparierten,FALSE,ralt,971.0262000007788,520.700857200005
p215942,114,word,rasselt,FALSE,ralt,956.9799000018976,522.7007676000067
p215942,1,pseudoword,Unwante,FALSE,lalt,1490.5792999925325,524.6844653000007
p215942,63,word,auflasen,FALSE,ralt,1811.6548999969384,527.2005914000038
p215942,21,pseudoword,Tebio,FALSE,lalt,712.0536000002176,530.0342463999987
p215942,147,word,zurückgeschreckt,FALSE,ralt,1774.4979999988573,531.7674637000018
p215942,4,pseudoword,ucinzisten,FALSE,lalt,980.4726999864216,537.1253255000047
p215942,40,pseudoword,ponaobeumer,FALSE,lalt,867.9130999953486,539.1340942999959
p215942,2,pseudoword,quokker,FALSE,lalt,626.279699994484,541.0340037999995
p215942,12,word,Jugendfreund,FALSE,ralt,872.4424000101862,542.683841200007
p215942,72,word,berauschten,FALSE,ralt,1184.3905999994604,544.583934299997
p215942,113,word,parfümiert,FALSE,ralt,702.2826000029454,546.8005434000079
p215942,142,word,zackiger,FALSE,ralt,731.9344999996247,548.533898499998
p215942,86,pseudoword,erweihst,FALSE,lalt,1176.345100000617,550.2838185
p215942,148,pseudoword,iberfenerb,FALSE,lalt,753.2718000002205,552.483859400003
p215942,16,pseudoword,Rabphimution,FALSE,lalt,698.7553000071784,554.2671934999962
p215942,70,pseudoword,vezönlerten,FALSE,lalt,971.6304000030505,555.9839815000014
p215942,137,word,wegkomme,FALSE,ralt,718.1257000047481,557.9837803999981
p215942,87,word,ferneren,FALSE,ralt,1032.03719999874,559.7339431
p215942,17,word,Kontoauszug,FALSE,ralt,700.674199993955,561.7838054000022
p215942,7,word,Figuren,FALSE,ralt,677.2498999926029,563.5000603999943
p215942,4,word,Exorzisten,FALSE,ralt,770.2712999889627,565.2001292000059
p215942,43,pseudoword,Abgegöbe,FALSE,lalt,1009.8290999885648,567.0001101999951
p215942,122,pseudoword,Spruntet,FALSE,lalt,1065.757599993958,569.0334922000038
p215942,10,word,Gondel,FALSE,lalt,681.6091000073357,571.116984399996
p215942,103,pseudoword,lenmalimieren,FALSE,lalt,1246.5483999985736,572.8170291999995
p215942,138,word,wissenschaftlicheren,FALSE,ralt,1494.3742000032216,575.083600900005
p215942,135,word,vorschriftswidrig,FALSE,ralt,1727.499100001296,577.5999041000032
p215942,73,word,beschämen,FALSE,ralt,1066.356299998006,580.3498638000019
p215942,63,pseudoword,aussaden,FALSE,lalt,1393.7219999934314,582.433300500008
p215942,53,word,addierst,FALSE,ralt,819.515399998636,584.8496396999981
p215942,128,word,verantwortungsvollen,FALSE,ralt,908.8400000036928,586.6997082000016
p215942,109,word,naturalistischen,FALSE,ralt,905.2940999972634,588.6333873999974
p215942,23,pseudoword,kidefutwe,FALSE,lalt,842.8103999904124,590.5666433000006
p215942,78,pseudoword,Durchszelten,FALSE,ralt,1708.1579000077909,592.4160643000068
p215942,150,pseudoword,otertesten,FALSE,lalt,1697.6728000008734,595.1495033999963
p215942,5,word,Fabel,FALSE,ralt,701.0207999992417,597.8662249000045
p215942,40,word,Tonabnehmer,FALSE,ralt,1490.599900003872,599.5992378999945
p215942,112,pseudoword,oßmiziivsem,FALSE,lalt,903.1557999987854,602.1161127999949
p215942,94,pseudoword,werillen,FALSE,lalt,859.2599999974482,604.0495649000077
p215942,83,pseudoword,entschühmt,FALSE,ralt,1385.7262000092303,605.9327181999979
p215942,51,pseudoword,Perrsoldat,FALSE,ralt,1586.2335999991046,608.3494423999946
p215942,145,pseudoword,umdröstern,FALSE,lalt,1449.571900011506,610.9491802999983
p215942,41,word,Touristen,FALSE,ralt,723.5051000025123,613.4159366999957
p215942,95,pseudoword,peschüchen,FALSE,lalt,772.9815999919083,615.1660523000028
p215942,37,pseudoword,spraxenwäschen,FALSE,lalt,868.4219999995548,616.9660599000053
p215942,36,word,Staubwolke,FALSE,ralt,743.2536999986041,618.865796099999
p215942,19,word,Lobpreisung,FALSE,ralt,921.0047999949892,620.6324580000073
p215942,139,pseudoword,Vuljerwagen,FALSE,lalt,760.3437000070699,622.582542300006
p215942,48,pseudoword,dössermatten,FALSE,lalt,1197.2399999940535,624.3659290000069
p215942,121,pseudoword,sopfeibt,FALSE,lalt,1141.0290000058012,626.5823668999947
p215942,92,pseudoword,räntere,FALSE,lalt,1304.9771999940276,628.7489318000007
p215942,14,word,Kanäle,FALSE,ralt,751.5665999962948,631.0822995000053
p215942,49,word,Wäscheklammer,FALSE,ralt,999.9648999946658,632.8656253000081
p215942,47,word,Vorbereitungen,FALSE,ralt,726.7179000045871,634.8821929999976
p215942,39,word,Sägewerk,FALSE,ralt,965.418799998588,636.6322288999945
p215942,1,word,Akzente,FALSE,ralt,854.7116999980062,640.6406096999999
p215942,38,word,Symptom,FALSE,ralt,569.9072999996133,642.5323524999985
p215942,110,pseudoword,quaserbesprugen,FALSE,lalt,1096.207399998093,644.1322740000032
p215942,27,pseudoword,dükken,FALSE,lalt,736.7723999923328,646.2489238999988
p215942,89,pseudoword,feckst,FALSE,ralt,1160.5258000054164,648.0151285000029
p215942,143,pseudoword,zerfanken,FALSE,lalt,1915.4033999948297,650.1987599999993
p215942,6,pseudoword,peigpelze,FALSE,lalt,871.270600007847,653.1320029000053
p215942,24,word,Mühle,FALSE,ralt,752.9199999989942,655.0320541999972
p215942,25,word,Nachmittagen,FALSE,ralt,919.0812000015284,656.8151954000059
p215942,28,word,Rasters,FALSE,lalt,974.7038999921642,658.7650370000047
p215942,98,word,hinlege,FALSE,ralt,785.5780999962008,660.7650336000079
p215942,47,pseudoword,Monbetierungen,FALSE,lalt,1030.8006999985082,662.5818265999987
p215942,49,pseudoword,gäschephirmer,FALSE,lalt,978.6463000054936,664.6317616000015
p215942,144,pseudoword,zeggt,FALSE,lalt,848.7299999978859,666.6317225999956
p215942,55,pseudoword,angeträrken,FALSE,lalt,1009.6493000019109,668.4985084000073
p215942,42,word,Treter,FALSE,ralt,924.5718999882228,670.5314969000028
p215942,82,pseudoword,itzgegerfonwende,FALSE,lalt,875.0613000011072,672.481760900002
p215942,34,word,Sorge,FALSE,ralt,637.9417999996804,674.3813758000033
p215942,5,pseudoword,Pafel,FALSE,lalt,724.5893999934196,676.0317131000047
p215942,21,word,Media,FALSE,ralt,570.6687000056263,677.7816310000053
p215942,31,word,Satz,FALSE,ralt,695.6533000047784,679.3813337000029
p215942,71,word,beliebteren,FALSE,ralt,697.68880000629,681.0981332000083
p215942,11,pseudoword,Phabert,FALSE,lalt,632.54850001249,682.8147410999954
p215942,101,pseudoword,Jespelanges,FALSE,lalt,663.3456999988994,684.4646347999951
p215942,110,word,niedergezwungen,FALSE,ralt,1175.733299998683,686.1483260999958
p215942,60,word,auf,FALSE,ralt,685.8196999965003,688.3479136999958
p215942,128,pseudoword,veragsweugungsßillen,FALSE,lalt,1141.0343999887118,690.0646547000069
p215942,24,pseudoword,Märle,FALSE,lalt,786.4943000022322,692.2315675999998
p215942,19,pseudoword,Lobgliegung,FALSE,lalt,1290.680699996301,694.0481624999957
p215942,123,pseudoword,Sprommen,FALSE,lalt,809.2695999948774,696.3644192000065
p215942,133,pseudoword,verteilsket,FALSE,lalt,809.1649000125472,698.1979126000078
p215942,141,pseudoword,pulderstrüse,FALSE,lalt,808.1299999903422,700.0309815000073
p215942,7,pseudoword,Gowuren,FALSE,lalt,759.2132000136189,701.8644392999995
p215942,48,word,Wasserbetten,FALSE,ralt,852.3201000061817,703.6479488000041
p215942,119,pseudoword,Schöchteckste,FALSE,lalt,1176.0030000004915,705.5309789000021
p215942,3,pseudoword,Exzingsener,FALSE,lalt,768.2780000031926,707.7312048000022
p215942,149,word,überlebensgroße,FALSE,ralt,1061.7431000137003,709.5307731000066
p215942,113,pseudoword,Nonfümiert,FALSE,lalt,1195.1927000045544,711.6141680000001
p215942,143,word,zerrinnen,FALSE,ralt,1352.296800003387,713.8308981000009
p215942,102,word,kaufte,FALSE,ralt,1269.625000000815,716.2140504999988
p215942,148,word,überbelegt,FALSE,ralt,628.6890000046697,718.5141516000003
p215942,57,word,ansehen,FALSE,ralt,604.703500008327,720.1640370999958
p215942,55,word,angegriffen,FALSE,ralt,1017.3034999897936,721.8731913999945
p215942,79,word,einfachsten,FALSE,ralt,765.558900005999,723.8307896000042
p215942,120,pseudoword,seifle,FALSE,ralt,1393.294099994819,725.6137060000037
p215942,15,pseudoword,Toffegizu,FALSE,lalt,798.4215999895241,728.0303293000034
p215942,45,word,Vertragsabschlüssen,FALSE,ralt,2014.209100001608,729.8308576999989
p215942,122,word,spuckten,FALSE,ralt,843.9098000089871,732.8638470000005
p215942,46,pseudoword,Vestbesice,FALSE,lalt,822.1858000033535,734.7304950999969
