participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p813475,119,word,schüchternste,FALSE,ralt,586.6766250001092,154.8957502909998
p813475,107,pseudoword,ledighens,FALSE,lalt,601.7305830009718,156.4940385409991
p813475,92,pseudoword,räntere,FALSE,lalt,683.2330409997667,158.09996662499907
p813475,71,word,beliebteren,FALSE,ralt,672.4021669997455,159.78977258299892
p813475,13,pseudoword,Kahästle,FALSE,lalt,534.6830829985265,161.46110233299987
p813475,36,word,Staubwolke,FALSE,ralt,521.719624999605,162.99062504099857
p813475,1,word,Akzente,FALSE,ralt,469.0312910006469,164.5119987909984
p813475,109,pseudoword,paxudotikrischen,FALSE,lalt,521.330208001018,165.9939477079988
p813475,28,pseudoword,Hasteln,FALSE,lalt,948.1747499994526,167.5122649999994
p813475,140,pseudoword,Austerbafer,FALSE,lalt,805.4527089989278,169.46774679099872
p813475,118,word,schönste,FALSE,ralt,461.9009580001148,171.27216979100012
p813475,47,pseudoword,Monbetierungen,FALSE,lalt,633.8696669990895,172.74458087499988
p813475,127,pseudoword,ungesegthent,FALSE,lalt,855.5915419983648,174.3771644999997
p813475,25,word,Nachmittagen,FALSE,ralt,976.0742919988844,176.23023449999891
p813475,21,pseudoword,Tebio,FALSE,lalt,566.2866250004299,178.22778170799938
p813475,120,word,siegle,FALSE,lalt,720.9505000009813,179.789416874999
p813475,115,pseudoword,nezolierten,FALSE,lalt,618.8036249986908,206.85868458299956
p813475,94,word,gefallen,FALSE,ralt,563.2393750001938,208.47731079099867
p813475,122,word,spuckten,FALSE,ralt,479.33362500043586,210.0394338749993
p813475,59,word,armes,FALSE,ralt,524.88862500104,211.5248173330001
p813475,61,pseudoword,auseinanterchinnen,FALSE,lalt,1064.2219159999513,213.05129637499888
p813475,8,pseudoword,Gisiblase,FALSE,lalt,597.3030839995772,215.117446708
p813475,6,pseudoword,peigpelze,FALSE,lalt,558.0812090011023,216.7157894159991
p813475,79,word,einfachsten,FALSE,ralt,486.0595420013851,218.27684370799943
p813475,99,word,hört,FALSE,ralt,442.1357499995793,219.7638478329991
p813475,44,pseudoword,Verausgapunkt,FALSE,lalt,838.8531670007069,221.21520566599975
p813475,104,pseudoword,greaade,FALSE,lalt,556.531249998443,223.05586483299885
p813475,126,pseudoword,untrunkspahmbar,FALSE,lalt,553.258874999301,224.61784612500017
p813475,107,word,lediglich,FALSE,ralt,563.7835420002375,226.1747363329996
p813475,62,pseudoword,aushürliges,FALSE,lalt,556.529583000156,227.73900095799945
p813475,31,word,Satz,FALSE,ralt,497.2719170000346,229.29956133299856
p813475,6,word,Faulpelze,FALSE,ralt,574.9706249989686,230.7991509579988
p813475,38,pseudoword,Sönttom,FALSE,lalt,474.9011669991887,232.383921749999
p813475,102,pseudoword,Sauste,FALSE,ralt,861.9867910001631,233.86021724999955
p813475,51,word,Zinnsoldat,FALSE,lalt,609.1922079995129,235.72216383299929
p813475,132,pseudoword,berfrietere,FALSE,lalt,892.222500000571,237.33938624999973
p813475,46,word,Vollbesitz,FALSE,ralt,536.3301249999495,239.24162670799888
p813475,111,word,niederzuhalten,FALSE,ralt,795.35366699929,240.78414650000013
p813475,24,pseudoword,Märle,FALSE,lalt,656.7778329990688,242.57924145799916
p813475,110,word,niedergezwungen,FALSE,ralt,602.7126249991852,244.2436605409985
p813475,77,pseudoword,bumsge,FALSE,lalt,716.8588750009803,245.8503827079985
p813475,44,word,Vereinfachung,FALSE,ralt,631.4358330000687,247.57006945799913
p813475,94,pseudoword,werillen,FALSE,lalt,551.7911669994646,249.20865545800007
p813475,91,word,fortbleiben,FALSE,ralt,527.2604999991017,250.763021666
p813475,38,word,Symptom,FALSE,ralt,446.4472500003467,252.30007266599932
p813475,81,pseudoword,emptöltig,FALSE,lalt,680.1365840001381,253.75064420799936
p813475,52,pseudoword,anhangslichen,FALSE,lalt,703.8281250006548,255.43230112499987
p813475,27,word,Pocken,FALSE,ralt,829.261167000368,257.13820645799933
p813475,102,word,kaufte,FALSE,ralt,443.924250001146,258.9750300409996
p813475,11,word,Grabens,FALSE,ralt,839.099458000419,260.42191945800005
p813475,5,pseudoword,Pafel,FALSE,lalt,687.2697500002687,262.26293608299966
p813475,64,word,aufschrecken,FALSE,ralt,553.6167919999571,263.96057349999865
p813475,139,pseudoword,Vuljerwagen,FALSE,lalt,497.9702909986372,265.512656416
p813475,103,word,konsolidieren,FALSE,ralt,733.2610840003326,267.01597079099884
p813475,69,word,befolgen,FALSE,ralt,496.37149999944086,268.7603442499985
p813475,56,word,angezogen,FALSE,ralt,615.0037909992534,270.2585659999986
p813475,117,word,schwindelte,FALSE,ralt,696.7107919990667,271.87481654099975
p813475,4,pseudoword,ucinzisten,FALSE,lalt,449.98533299985866,273.57258408300004
p813475,82,pseudoword,itzgegerfonwende,FALSE,lalt,527.4943330005044,275.021571457999
p813475,78,word,durchquerten,FALSE,ralt,557.1858750008687,276.55657020799845
p813475,97,pseudoword,höfflachen,FALSE,lalt,742.0159579996835,278.1164342079992
p813475,101,pseudoword,Jespelanges,FALSE,lalt,629.4737079988408,279.86979408299885
p813475,114,word,rasselt,FALSE,ralt,497.0011250006792,281.50290383299944
p813475,128,word,verantwortungsvollen,FALSE,ralt,1284.632958999282,282.9981467910002
p813475,56,pseudoword,abbekägen,FALSE,lalt,850.527291000617,285.2889452499985
p813475,85,word,erschrickt,FALSE,ralt,621.4216249991296,287.1424632499984
p813475,54,word,allwissend,FALSE,ralt,474.3546250010695,294.61420799999905
p813475,34,word,Sorge,FALSE,ralt,408.85762499965494,296.0937762909998
p813475,88,pseudoword,Hahnzusachen,FALSE,lalt,930.0382500005072,297.50461324999924
p813475,57,word,ansehen,FALSE,ralt,591.132583000217,299.4361232079991
p813475,81,word,endgültig,FALSE,ralt,556.1364580007648,301.0235301249995
p813475,135,word,vorschriftswidrig,FALSE,lalt,686.7134170006466,302.57923766599924
p813475,46,pseudoword,Vestbesice,FALSE,lalt,679.7212080000463,304.2760367079991
p813475,108,pseudoword,fitzten,FALSE,ralt,633.7452909992862,305.95579158299915
p813475,3,pseudoword,Exzingsener,FALSE,lalt,893.6522920012067,307.59331666599974
p813475,101,word,jahrelanges,FALSE,ralt,652.79987500071,309.48775337499865
p813475,63,pseudoword,aussaden,FALSE,lalt,757.7679579990217,311.1443082909991
p813475,109,word,naturalistischen,FALSE,ralt,901.057375000164,312.90905262499837
p813475,113,word,parfümiert,FALSE,ralt,557.9703329985932,314.810885375
p813475,53,word,addierst,FALSE,ralt,834.8833750005724,316.3764732079999
p813475,134,word,verzieren,FALSE,ralt,950.226582999676,318.21613587499996
p813475,139,word,wunderbaren,FALSE,ralt,491.0375409999688,320.1755582909991
p813475,69,pseudoword,benäugen,FALSE,lalt,1013.0286250005156,321.66082695799923
p813475,149,word,überlebensgroße,FALSE,ralt,865.615999999136,323.6844988749999
p813475,7,pseudoword,Gowuren,FALSE,lalt,568.9464580009371,325.56033787499837
p813475,130,pseudoword,vertolzen,FALSE,lalt,650.6662079991656,327.13017837499865
p813475,9,pseudoword,neschonke,FALSE,lalt,628.0892080012563,328.7895638329992
p813475,138,word,wissenschaftlicheren,FALSE,ralt,770.6539579994569,330.4216515829994
p813475,23,word,Modepuppe,FALSE,ralt,593.1150420001359,332.19985608299976
p813475,48,pseudoword,dössermatten,FALSE,lalt,569.5985410002322,333.8000015409998
p813475,49,pseudoword,gäschephirmer,FALSE,lalt,660.1537499991537,335.37058375000015
p813475,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,979.446082999857,337.0433558749992
p813475,14,pseudoword,Gamäse,FALSE,lalt,644.6120839991636,339.02034549999917
p813475,128,pseudoword,veragsweugungsßillen,FALSE,lalt,676.0554159991443,340.66967137499887
p813475,31,pseudoword,zatz,FALSE,lalt,710.0073750007141,342.35129683299965
p813475,14,word,Kanäle,FALSE,ralt,510.3267499998765,344.06393495799966
p813475,58,word,antaten,FALSE,lalt,552.0513749997917,345.58192579099887
p813475,110,pseudoword,quaserbesprugen,FALSE,lalt,1074.3732920000184,347.13974579099886
p813475,50,word,Würstchen,FALSE,ralt,601.4709159990161,349.22073729099975
p813475,72,word,berauschten,FALSE,ralt,576.3380420012254,350.8272744999995
p813475,34,pseudoword,Horke,FALSE,lalt,600.465957999404,352.40403845799847
p813475,98,word,hinlege,FALSE,ralt,526.9372499988094,354.00989395799843
p813475,123,pseudoword,Sprommen,FALSE,lalt,655.0692920009169,355.5427665829993
p813475,26,pseudoword,ponzellen,FALSE,lalt,1035.9279580006842,357.19844033299887
p813475,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1295.1304159996653,359.23637512499954
p813475,96,word,gleichwertig,FALSE,ralt,898.222750000059,361.5362610829998
p813475,117,pseudoword,schrordelte,FALSE,lalt,806.4705409997259,363.4372897909998
p813475,115,word,reparierten,FALSE,ralt,716.9181659992319,365.25916516599864
p813475,84,word,ergiebigen,FALSE,ralt,720.7952090011531,366.9719257910001
p813475,137,word,wegkomme,FALSE,ralt,441.8904169997404,368.6927851249984
p813475,35,word,Sowjetbürger,FALSE,lalt,468.28287500102306,370.1417698749992
p813475,89,word,fickst,FALSE,ralt,747.2254590011289,371.6122525829997
p813475,42,word,Treter,FALSE,ralt,561.2081250001211,373.3650752079993
p813475,85,pseudoword,erschwillt,FALSE,ralt,845.2039170006174,374.93427654100014
p813475,95,word,gesprochen,FALSE,ralt,492.43279099937354,376.7778398749997
p813475,29,word,Rechtswissenschaft,FALSE,ralt,559.8442080008681,378.2847793749988
p813475,59,pseudoword,alnes,FALSE,lalt,540.1850420003029,393.7570262499994
p813475,30,word,Röntgen,FALSE,ralt,512.3362920003274,395.29798941599984
p813475,21,word,Media,FALSE,ralt,457.62612499856914,396.8084485829986
p813475,90,pseudoword,riviert,FALSE,lalt,783.5785000006581,398.2617994159991
p813475,18,pseudoword,Kräppzug,FALSE,lalt,750.7270839996636,400.05939045800005
p813475,83,word,entschärft,FALSE,ralt,490.47883300045214,401.8040522909996
p813475,137,pseudoword,weutamme,FALSE,lalt,652.3874579997937,403.3087582079989
p813475,148,word,überbelegt,FALSE,ralt,573.8219579998258,404.95572541599904
p813475,32,pseudoword,schreigerlächter,FALSE,ralt,1287.9250829992088,406.5279689999989
p813475,119,pseudoword,Schöchteckste,FALSE,lalt,883.009208000658,408.8219147079999
p813475,71,pseudoword,beseimgeren,FALSE,lalt,640.5090839998593,410.7038615000002
p813475,25,pseudoword,Pachtaftagen,FALSE,lalt,876.8432090000715,412.3593394999989
p813475,55,pseudoword,angeträrken,FALSE,lalt,919.0852499996254,414.2421995829991
p813475,15,pseudoword,Toffegizu,FALSE,lalt,904.6936670001742,416.1523136659998
p813475,148,pseudoword,iberfenerb,FALSE,lalt,543.6624579997442,418.0757644159985
p813475,37,word,Straßenmädchen,FALSE,ralt,599.2352079992997,419.61803504099953
p813475,50,pseudoword,Bünktchen,FALSE,lalt,1140.5065000017205,421.2209469579994
p813475,106,word,lebenslänglich,FALSE,ralt,593.1360829999903,423.3752957500001
p813475,130,word,verkürzen,FALSE,ralt,714.4780829985393,424.9642264159993
p813475,133,pseudoword,verteilsket,FALSE,lalt,690.6687079990661,426.68223029099863
p813475,43,word,Ungetüme,FALSE,ralt,698.4702079989802,428.3748184999986
p813475,146,pseudoword,zunandsgewägen,FALSE,lalt,924.7140000006766,430.07564275
p813475,123,word,strammen,FALSE,ralt,644.2113329994754,432.00314724999953
p813475,103,pseudoword,lenmalimieren,FALSE,lalt,1194.529958000203,433.65688324999974
p813475,41,word,Touristen,FALSE,ralt,530.1924169998529,435.8518370829988
p813475,86,word,erziehst,FALSE,ralt,512.3706659996969,437.3869367079987
p813475,83,pseudoword,entschühmt,FALSE,lalt,843.9171250010986,438.90733983300015
p813475,39,word,Sägewerk,FALSE,ralt,690.7609999998385,440.7538239159985
p813475,60,word,auf,FALSE,ralt,466.6487090016744,442.443463874999
p813475,4,word,Exorzisten,FALSE,ralt,593.8150840011076,443.9187172909987
p813475,49,word,Wäscheklammer,FALSE,ralt,542.1727920002013,445.51217862500016
p813475,1,pseudoword,Unwante,FALSE,lalt,704.7204169994075,447.05849020799906
p813475,91,pseudoword,lollspeiben,FALSE,lalt,656.3898749991495,448.76901437499873
p813475,47,word,Vorbereitungen,FALSE,ralt,483.9295830006449,450.4419549159993
p813475,93,pseudoword,wafspiges,FALSE,lalt,585.4219580014615,451.9211064579995
p813475,129,pseudoword,verligtet,FALSE,lalt,708.8870000006864,453.5285750409985
p813475,105,word,lateinamerikanischer,FALSE,ralt,835.2221670011204,455.24263549999887
p813475,52,word,absichtlichen,FALSE,ralt,537.895125000432,457.07832345799943
p813475,48,word,Wasserbetten,FALSE,ralt,606.6506669994851,458.6220359579984
p813475,74,pseudoword,behockten,FALSE,ralt,666.1218340013875,460.2273889579992
p813475,43,pseudoword,Abgegöbe,FALSE,lalt,618.8405000011699,461.904207874999
p813475,140,word,wundersamer,FALSE,ralt,585.800292001295,463.5285493749998
p813475,105,pseudoword,seteinagelesenischem,FALSE,lalt,808.5406250011147,465.1237761249995
p813475,132,word,versteigere,FALSE,ralt,548.9102920000732,466.9343176249986
p813475,77,word,dunkle,FALSE,ralt,481.75616600019566,468.48651637500006
p813475,150,word,überlisten,FALSE,ralt,429.514207999091,469.9746280829986
p813475,112,pseudoword,oßmiziivsem,FALSE,lalt,513.4195840000757,471.4033076659998
p813475,41,pseudoword,Mexristen,FALSE,lalt,599.619917000382,472.9197408749987
p813475,89,pseudoword,feckst,FALSE,lalt,684.7545839991653,474.5243982079992
p813475,97,word,haltmachen,FALSE,ralt,549.1082500011544,476.2250650829992
p813475,62,word,auffälliges,FALSE,ralt,489.05933300011384,490.1377167499995
p813475,147,pseudoword,zurichgeschrafst,FALSE,lalt,721.6824999995879,491.6318486249984
p813475,111,pseudoword,beiderzubinten,FALSE,lalt,661.2493339998764,493.3535491249986
p813475,68,pseudoword,haukirliges,FALSE,lalt,540.4920830005722,495.0220652499993
p813475,19,pseudoword,Lobgliegung,FALSE,lalt,1321.311790999971,496.5638221659992
p813475,42,pseudoword,bretes,FALSE,lalt,521.2537499992322,498.8921744999989
p813475,144,pseudoword,zeggt,FALSE,lalt,520.9340000001248,500.4141649579997
p813475,65,pseudoword,aufgleilt,FALSE,lalt,662.3509999990347,501.939732249999
p813475,9,word,Geschicke,FALSE,ralt,664.1304999993736,503.6032247079984
p813475,72,pseudoword,begeichsten,FALSE,lalt,849.8927090004145,505.2732993329992
p813475,20,word,Maulwurf,FALSE,ralt,524.2651669996121,507.1201762499986
p813475,121,word,sogleich,FALSE,ralt,690.5606250002165,508.6760581660001
p813475,90,word,fixiert,FALSE,ralt,421.4588750000985,510.35866412499854
p813475,142,pseudoword,zürgiger,FALSE,lalt,540.8711660002155,511.7912968749988
p813475,143,pseudoword,zerfanken,FALSE,lalt,656.3396670007933,513.319502082999
p813475,55,word,angegriffen,FALSE,ralt,520.4444999999396,514.9751724580001
p813475,16,word,Konstitution,FALSE,ralt,558.0860419995588,516.5077574999996
p813475,74,word,bewachten,FALSE,ralt,451.2195420011267,518.0754084159998
p813475,40,pseudoword,ponaobeumer,FALSE,lalt,496.0565419987688,519.5243983749988
p813475,118,pseudoword,schirste,FALSE,ralt,532.4647500001447,521.0213996659986
p813475,51,pseudoword,Perrsoldat,FALSE,lalt,765.940416000376,522.5523409580001
p813475,84,pseudoword,erdaukegen,FALSE,lalt,538.4235410001565,524.3222836659988
p813475,113,pseudoword,Nonfümiert,FALSE,lalt,1299.9189169986494,525.8630426250002
p813475,10,word,Gondel,FALSE,lalt,620.9004169995751,528.1676467910002
p813475,87,pseudoword,Cermelen,FALSE,lalt,634.2609170005744,529.7914088749985
p813475,112,word,offiziellem,FALSE,ralt,1312.919874999352,531.4196966660002
p813475,116,pseudoword,schwagrigen,FALSE,lalt,1128.4878330006904,533.7350711250001
p813475,24,word,Mühle,FALSE,ralt,604.6215839996876,535.8690694999987
p813475,73,pseudoword,besprofen,FALSE,lalt,725.4028749994177,537.4755783330002
p813475,54,pseudoword,artkossend,FALSE,lalt,616.4845839994086,539.2078687079993
p813475,146,word,zurechtgebogen,FALSE,ralt,811.9492500009073,540.8189042909999
p813475,144,word,zeugt,FALSE,ralt,549.8512919984933,542.6350562499993
p813475,20,pseudoword,Maumburg,FALSE,lalt,784.3944169999304,544.1842113329985
p813475,64,pseudoword,ausschwikken,FALSE,lalt,793.0881669999508,545.969592333
p813475,75,pseudoword,Neimem,FALSE,lalt,778.9458750012273,547.7732605000001
p813475,76,pseudoword,dogt,FALSE,lalt,629.4732499991369,549.5535895409994
p813475,80,pseudoword,einspipfe,FALSE,lalt,637.7473329994245,551.1863349999985
p813475,28,word,Rasters,FALSE,ralt,957.8993340001034,552.8255090829989
p813475,36,pseudoword,Steibholne,FALSE,lalt,856.9011660001706,554.7858222909999
p813475,145,pseudoword,umdröstern,FALSE,lalt,616.0192499992263,556.647029624999
p813475,39,pseudoword,Vägevenk,FALSE,lalt,452.28941599998507,558.2651579159992
p813475,13,word,Kanaille,FALSE,lalt,541.9268330006162,559.7189638330001
p813475,100,word,interpretiert,FALSE,ralt,591.8058749994088,561.27427050000006
p813475,99,pseudoword,hößt,FALSE,lalt,686.0439169995516,562.8651691659998
p813475,104,word,kreiere,FALSE,ralt,666.8961250015855,564.5524570829984
p813475,27,pseudoword,dükken,FALSE,lalt,628.9687089993095,566.219083
p813475,5,word,Fabel,FALSE,ralt,490.9758750000037,567.8578928749994
p813475,75,word,deinem,FALSE,lalt,534.3476250000094,569.3527541659987
p813475,53,pseudoword,aifierst,FALSE,lalt,614.1647080003168,570.896740958
p813475,141,word,wunderschöne,FALSE,ralt,540.3810420011723,572.5139252499994
p813475,66,word,aufwendig,FALSE,ralt,474.5158330006234,580.627863665999
p813475,12,word,Jugendfreund,FALSE,ralt,519.0178749999177,582.1077299999997
p813475,141,pseudoword,pulderstrüse,FALSE,lalt,714.2395829996531,583.6407719579984
p813475,63,word,auflasen,FALSE,ralt,795.4470000004221,585.3423758749996
p813475,17,word,Kontoauszug,FALSE,ralt,852.4507500005711,587.1442194579995
p813475,86,pseudoword,erweihst,FALSE,ralt,1364.3160829997214,589.0007719999994
p813475,15,word,Kollegium,FALSE,ralt,537.0119999988674,591.3671595409996
p813475,131,pseudoword,berschlußven,FALSE,lalt,1355.3690419994382,592.9134202079986
p813475,96,pseudoword,Klauchrertig,FALSE,lalt,743.3047919985256,595.2769954579999
p813475,61,word,aufeinanderprallen,FALSE,ralt,800.7170420005423,597.0287226249984
p813475,93,word,garstiges,FALSE,ralt,722.710250000091,598.836292
p813475,106,pseudoword,lebensrorgtich,FALSE,lalt,1129.0580410004625,600.5591975409989
p813475,131,word,verschmutzen,FALSE,ralt,545.8020830010355,602.7077252079998
p813475,149,pseudoword,überlefätsglave,FALSE,lalt,590.9318329995585,604.2486157499989
p813475,78,pseudoword,Durchszelten,FALSE,lalt,951.5549999996438,605.8400693329986
p813475,65,word,aufspielt,FALSE,ralt,570.6546660003369,607.807718041
p813475,67,word,ausdenkt,FALSE,ralt,475.0586659993132,609.3732864579997
p813475,138,pseudoword,mempenschelllicheren,FALSE,lalt,587.432833001003,610.8578850829999
p813475,8,word,Filigrane,FALSE,ralt,805.1674170001206,612.4430654999996
p813475,3,word,Erwachsener,FALSE,ralt,509.7735420004028,614.2521924159992
p813475,133,word,verzeichnet,FALSE,ralt,445.54662499831466,615.7736599999989
p813475,2,pseudoword,quokker,FALSE,lalt,491.1520000005112,617.2233396659994
p813475,11,pseudoword,Phabert,FALSE,lalt,721.7861249991984,618.7247545409991
p813475,16,pseudoword,Rabphimution,FALSE,lalt,544.9172500011628,620.4427990409986
p813475,126,word,undurchdringbar,FALSE,ralt,636.7679170016345,621.9970711249989
p813475,121,pseudoword,sopfeibt,FALSE,lalt,566.5273750000779,623.6366489159991
p813475,45,word,Vertragsabschlüssen,FALSE,ralt,637.1487500000512,625.2067347499997
p813475,33,word,Skonto,FALSE,lalt,508.5127080001257,626.8470018749995
p813475,70,pseudoword,vezönlerten,FALSE,lalt,540.0504589997581,628.3565523329999
p813475,147,word,zurückgeschreckt,FALSE,ralt,1265.3307919990766,629.8967647499994
p813475,33,pseudoword,Knolto,FALSE,lalt,611.6073339999275,632.1622041249993
p813475,95,pseudoword,peschüchen,FALSE,lalt,586.6358750008658,633.7810679159993
p813475,98,pseudoword,horfege,FALSE,lalt,434.8832910000056,635.3672983329998
p813475,76,word,doch,FALSE,ralt,533.470500000476,636.8124865409991
p813475,87,word,ferneren,FALSE,lalt,534.7717090007791,638.3546335409992
p813475,26,word,Parzellen,FALSE,ralt,583.5779999997612,639.8949852079986
p813475,35,pseudoword,fopfeträrger,FALSE,lalt,819.1523330006021,641.4839792909988
p813475,125,word,telepathischen,FALSE,ralt,881.5466670002934,643.3119577500001
p813475,134,pseudoword,verkauben,FALSE,lalt,795.1544160005142,645.1917364159999
p813475,10,pseudoword,pändel,FALSE,lalt,1013.957291999759,646.9934415409989
p813475,66,pseudoword,aufnendöl,FALSE,lalt,592.5678330004303,649.0073094579984
p813475,114,pseudoword,messelt,FALSE,lalt,800.4310409996833,650.6022100829996
p813475,7,word,Figuren,FALSE,ralt,525.3252080001403,652.4018704579994
p813475,122,pseudoword,Spruntet,FALSE,lalt,616.2731249987701,653.9346862499988
p813475,57,pseudoword,abbeßen,FALSE,lalt,732.00320900105,655.5575174999994
p813475,124,pseudoword,nippakrisierst,FALSE,lalt,567.282415999216,657.2926264159996
p813475,18,word,Kreuzzug,FALSE,ralt,641.6553339986422,658.872881457999
p813475,142,word,zackiger,FALSE,ralt,616.4612909997231,660.5181299999986
p813475,92,word,füttere,FALSE,ralt,543.3666250009992,662.1396730409997
