participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p498198,84,word,ergiebigen,FALSE,ralt,1063.4539999300614,108.4646301000612
p498198,34,word,Sorge,FALSE,ralt,543.9251000061631,110.54768339998554
p498198,136,pseudoword,wondrinnig,FALSE,lalt,664.1182999592274,112.11490180005784
p498198,87,word,ferneren,FALSE,lalt,1060.5438000056893,113.79770600004122
p498198,115,word,reparierten,FALSE,ralt,769.5731000276282,115.88130060001276
p498198,28,pseudoword,Hasteln,FALSE,lalt,1602.4417999433354,117.6809862999944
p498198,78,word,durchquerten,FALSE,ralt,767.3129999311641,120.3144782000454
p498198,98,pseudoword,horfege,FALSE,lalt,1062.0911999139937,122.11422830005176
p498198,141,pseudoword,pulderstrüse,FALSE,lalt,1554.2497999267653,124.19770590006374
p498198,57,word,ansehen,FALSE,ralt,516.191600007005,126.7808639999712
p498198,147,word,zurückgeschreckt,FALSE,ralt,903.2887999201192,128.3142980999546
p498198,20,word,Maulwurf,FALSE,ralt,706.281999940984,130.24756549997255
p498198,4,pseudoword,ucinzisten,FALSE,lalt,552.2263000020757,131.9810162000358
p498198,50,word,Würstchen,FALSE,ralt,401.598299969919,133.56466849998105
p498198,136,word,wahnsinnig,FALSE,ralt,470.75300000142306,134.99807440000586
p498198,108,word,letzten,FALSE,ralt,427.8147000586614,136.49771709996276
p498198,86,word,erziehst,FALSE,ralt,467.0268000336364,137.94780439999886
p498198,3,pseudoword,Exzingsener,FALSE,lalt,1355.180700076744,139.43139929999597
p498198,47,pseudoword,Monbetierungen,FALSE,lalt,1877.9260000446811,141.81463569996413
p498198,143,word,zerrinnen,FALSE,ralt,1007.1192000759766,144.71459810005035
p498198,129,pseudoword,verligtet,FALSE,lalt,916.976600070484,146.74771739996504
p498198,44,pseudoword,Verausgapunkt,FALSE,ralt,748.2427000068128,148.69842459994834
p498198,40,word,Tonabnehmer,FALSE,ralt,718.054800061509,150.4641822000267
p498198,52,word,absichtlichen,FALSE,ralt,980.6599000003188,152.21456550003495
p498198,22,word,Miene,FALSE,ralt,731.9564999779686,154.197532900027
p498198,37,word,Straßenmädchen,FALSE,ralt,723.5156999668106,155.94743749999907
p498198,130,word,verkürzen,FALSE,ralt,588.703399989754,157.69753330003005
p498198,61,word,aufeinanderprallen,FALSE,ralt,711.3892999477684,159.31520359998103
p498198,111,pseudoword,beiderzubinten,FALSE,lalt,1139.9375000037253,197.46791680005845
p498198,26,pseudoword,ponzellen,FALSE,lalt,789.160400046967,199.63130939996336
p498198,145,word,zuflüstern,FALSE,ralt,523.6259000375867,201.44803980004508
p498198,77,pseudoword,bumsge,FALSE,lalt,568.3542999904603,202.99795370001812
p498198,53,word,addierst,FALSE,ralt,476.62540001329035,204.59785100002773
p498198,23,word,Modepuppe,FALSE,ralt,897.1269000321627,206.097873599967
p498198,73,pseudoword,besprofen,FALSE,lalt,905.3164999932052,208.01428800006397
p498198,26,word,Parzellen,FALSE,ralt,598.2433999888599,209.94758419995196
p498198,57,pseudoword,abbeßen,FALSE,lalt,751.5504999319091,211.56422940001357
p498198,14,word,Kanäle,FALSE,ralt,575.7610000437126,213.3476389000425
p498198,39,word,Sägewerk,FALSE,ralt,872.048299992457,214.9476950999815
p498198,34,pseudoword,Horke,FALSE,lalt,660.4095000075176,216.84769630001392
p498198,134,pseudoword,verkauben,FALSE,lalt,908.137100050226,218.5314552000491
p498198,67,pseudoword,aufdergt,FALSE,lalt,856.227400014177,220.4642964999657
p498198,95,pseudoword,peschüchen,FALSE,lalt,879.4617999810725,222.34873760002665
p498198,146,word,zurechtgebogen,FALSE,ralt,886.3924000179395,224.24852869997267
p498198,79,pseudoword,einpellsten,FALSE,lalt,880.2658000495285,226.16524510004092
p498198,148,pseudoword,iberfenerb,FALSE,lalt,541.2514000199735,228.06523429998197
p498198,118,word,schönste,FALSE,ralt,550.7700999733061,229.63224049995188
p498198,38,word,Symptom,FALSE,ralt,965.4213999165222,231.21421340003144
p498198,41,word,Touristen,FALSE,ralt,677.7113999705762,233.197570099961
p498198,100,pseudoword,indergnetauts,FALSE,lalt,592.1785000246018,234.8980924000498
p498198,1,pseudoword,Unwante,FALSE,lalt,845.8138999994844,236.51516089995857
p498198,42,word,Treter,FALSE,ralt,1002.033400000073,238.3814591000555
p498198,116,pseudoword,schwagrigen,FALSE,lalt,1059.492600033991,240.41526419995353
p498198,48,word,Wasserbetten,FALSE,ralt,677.7466000057757,242.49857900000643
p498198,128,word,verantwortungsvollen,FALSE,ralt,1080.3642000537366,244.19855289999396
p498198,107,word,lediglich,FALSE,ralt,916.724400012754,246.29854079999495
p498198,45,word,Vertragsabschlüssen,FALSE,ralt,689.1723999287933,248.231905200053
p498198,14,pseudoword,Gamäse,FALSE,lalt,736.5957000292838,249.94857590005267
p498198,68,pseudoword,haukirliges,FALSE,ralt,1304.233100032434,251.7154247000581
p498198,27,word,Pocken,FALSE,ralt,622.7605999447405,254.0489838999929
p498198,5,word,Fabel,FALSE,ralt,526.996299973689,255.6984835000476
p498198,74,word,bewachten,FALSE,ralt,631.4021000871435,257.24849849997554
p498198,149,pseudoword,überlefätsglave,FALSE,lalt,641.2879000417888,258.8985554999672
p498198,36,pseudoword,Steibholne,FALSE,lalt,886.4473999710754,260.5652484999737
p498198,43,pseudoword,Abgegöbe,FALSE,ralt,1073.3001000480726,262.481794500025
p498198,31,word,Satz,FALSE,ralt,578.2852000556886,264.5819202000275
p498198,12,word,Jugendfreund,FALSE,ralt,1612.1696999762207,266.18204230000265
p498198,19,pseudoword,Lobgliegung,FALSE,lalt,3653.2863000174984,268.81555910001043
p498198,49,pseudoword,gäschephirmer,FALSE,lalt,731.4057999756187,273.49747209995985
p498198,25,pseudoword,Pachtaftagen,FALSE,lalt,2563.1369999609888,275.24766410002485
p498198,150,word,überlisten,FALSE,ralt,1081.446100026369,278.8317458999809
p498198,76,word,doch,FALSE,ralt,457.4257000349462,280.93223739997484
p498198,144,pseudoword,zeggt,FALSE,lalt,701.0169998975471,282.4151967000216
p498198,46,word,Vollbesitz,FALSE,ralt,586.7073000408709,284.1485527000623
p498198,18,pseudoword,Kräppzug,FALSE,lalt,2114.0639000805095,285.765217200038
p498198,150,pseudoword,otertesten,FALSE,lalt,957.8492000000552,288.898524899967
p498198,62,word,auffälliges,FALSE,ralt,700.4737999523059,290.8818539000349
p498198,31,pseudoword,zatz,FALSE,lalt,622.6636000210419,292.61521089996677
p498198,100,word,interpretiert,FALSE,ralt,843.8729000044987,318.25637359998655
p498198,101,pseudoword,Jespelanges,FALSE,lalt,1306.9886999437583,320.1309449999826
p498198,63,word,auflasen,FALSE,ralt,837.9420000128448,322.4642399000004
p498198,76,pseudoword,dogt,FALSE,lalt,880.1895999349654,324.3308072000509
p498198,47,word,Vorbereitungen,FALSE,ralt,898.1859000632539,326.23082719999366
p498198,103,word,konsolidieren,FALSE,ralt,1129.681200021878,328.14765040006023
p498198,59,pseudoword,alnes,FALSE,lalt,588.4528000606224,330.2979238999542
p498198,102,word,kaufte,FALSE,ralt,597.5293000228703,331.91450089996215
p498198,11,word,Grabens,FALSE,lalt,986.635599983856,333.531331300037
p498198,94,pseudoword,werillen,FALSE,lalt,655.1040000049397,335.54835189995356
p498198,95,word,gesprochen,FALSE,ralt,572.9400999844074,337.2322435999522
p498198,83,word,entschärft,FALSE,ralt,603.9667000295594,338.8321774000069
p498198,117,word,schwindelte,FALSE,ralt,695.634999894537,340.465057500056
p498198,55,pseudoword,angeträrken,FALSE,lalt,1862.9113000351936,342.1826030999655
p498198,74,pseudoword,behockten,FALSE,lalt,1537.9844000563023,345.06514590000734
p498198,128,pseudoword,veragsweugungsßillen,FALSE,lalt,1707.3068000609055,347.63076480000746
p498198,81,word,endgültig,FALSE,ralt,605.2600999828428,350.36414790002163
p498198,90,pseudoword,riviert,FALSE,lalt,1127.425599959679,351.9974164000014
p498198,67,word,ausdenkt,FALSE,ralt,694.6069999830797,354.1475929999724
p498198,106,word,lebenslänglich,FALSE,ralt,633.9905000058934,355.8641627000179
p498198,49,word,Wäscheklammer,FALSE,ralt,768.2191000785679,357.53134480002336
p498198,72,pseudoword,begeichsten,FALSE,lalt,1480.3955999668688,359.33120550005697
p498198,80,word,eintreffe,FALSE,ralt,4607.036100002006,361.8308437999803
p498198,30,word,Röntgen,FALSE,ralt,697.4059999920428,367.464016300044
p498198,138,pseudoword,mempenschelllicheren,FALSE,lalt,1769.5628999499604,369.18091989995446
p498198,88,pseudoword,Hahnzusachen,FALSE,lalt,1909.3119000317529,371.9808561999816
p498198,66,pseudoword,aufnendöl,FALSE,lalt,1153.6387000232935,374.91442020004615
p498198,142,pseudoword,zürgiger,FALSE,lalt,1323.9418000448495,377.09765020001214
p498198,110,pseudoword,quaserbesprugen,FALSE,lalt,1144.7714999085292,379.4476090000244
p498198,145,pseudoword,umdröstern,FALSE,lalt,919.7706000413746,381.6143216000637
p498198,117,pseudoword,schrordelte,FALSE,lalt,2757.099200040102,383.56417589995544
p498198,116,word,schlaksigen,FALSE,ralt,1148.434300092049,387.34744170005433
p498198,19,word,Lobpreisung,FALSE,ralt,753.0776999192312,389.51412539999
p498198,78,pseudoword,Durchszelten,FALSE,lalt,2980.5620000697672,391.29736199998297
p498198,131,word,verschmutzen,FALSE,ralt,612.3274000128731,395.29735380003694
p498198,10,pseudoword,pändel,FALSE,lalt,4737.825899966992,396.9308919999749
p498198,62,pseudoword,aushürliges,FALSE,lalt,937.361599993892,402.69785830006
p498198,56,pseudoword,abbekägen,FALSE,lalt,1774.7271000407636,404.6641719000181
p498198,24,word,Mühle,FALSE,ralt,1886.2043999833984,407.4640939000528
p498198,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,1772.663800045848,410.38087140000425
p498198,105,pseudoword,seteinagelesenischem,FALSE,lalt,1611.2779000541195,413.180758100003
p498198,90,word,fixiert,FALSE,ralt,589.3978000385687,415.8141008999664
p498198,127,word,ungesetzlich,FALSE,ralt,634.7076999954879,417.4311587000266
p498198,114,word,rasselt,FALSE,ralt,744.3877999903634,419.0973483000416
p498198,122,pseudoword,Spruntet,FALSE,lalt,721.9907999970019,420.8641335000284
p498198,64,word,aufschrecken,FALSE,ralt,773.7759000156075,422.6140048999805
p498198,101,word,jahrelanges,FALSE,ralt,1015.8539999974892,424.4139798999531
p498198,135,pseudoword,vorschrenntgadrig,FALSE,lalt,926.7831000033766,426.4474311999511
p498198,149,word,überlebensgroße,FALSE,ralt,934.2518000630662,428.39784390002023
p498198,33,pseudoword,Knolto,FALSE,lalt,2508.055599988438,430.3642121000448
p498198,3,word,Erwachsener,FALSE,ralt,1326.8226999789476,457.5287284000078
p498198,68,word,baufälliges,FALSE,ralt,1253.5826999228448,459.8807139999699
p498198,51,word,Zinnsoldat,FALSE,ralt,866.4857000112534,462.16440779995173
p498198,15,pseudoword,Toffegizu,FALSE,lalt,803.1881999922916,464.0478270000313
p498198,38,pseudoword,Sönttom,FALSE,lalt,641.2290000589564,465.88108510000166
p498198,119,word,schüchternste,FALSE,ralt,856.7853000713512,467.5476847999962
p498198,27,pseudoword,dükken,FALSE,lalt,551.2719000689685,469.43126820004545
p498198,137,word,wegkomme,FALSE,ralt,927.2017000475898,471.014804400038
p498198,36,word,Staubwolke,FALSE,ralt,658.6283000651747,472.9652841000352
p498198,112,pseudoword,oßmiziivsem,FALSE,lalt,568.4970000293106,474.6487004000228
p498198,15,word,Kollegium,FALSE,ralt,714.8431999376044,476.24840969999786
p498198,133,pseudoword,verteilsket,FALSE,lalt,1378.5087999422103,477.98170040000696
p498198,139,pseudoword,Vuljerwagen,FALSE,lalt,734.4730000477284,480.38176380004734
p498198,123,pseudoword,Sprommen,FALSE,lalt,640.9940000157803,482.1486262000398
p498198,61,pseudoword,auseinanterchinnen,FALSE,lalt,1115.1134999236092,483.8151757000014
p498198,16,pseudoword,Rabphimution,FALSE,lalt,1413.9330999460071,485.94843360001687
p498198,133,word,verzeichnet,FALSE,ralt,1432.504899916239,488.38204110006336
p498198,140,word,wundersamer,FALSE,ralt,631.8506000097841,490.8310891999863
p498198,11,pseudoword,Phabert,FALSE,lalt,811.3499999744818,492.4808852999704
p498198,13,word,Kanaille,FALSE,lalt,874.046599958092,494.31412620004267
p498198,54,word,allwissend,FALSE,ralt,662.2711999807507,496.21422680001706
p498198,8,pseudoword,Gisiblase,FALSE,lalt,808.5127000231296,497.8976843999699
p498198,32,pseudoword,schreigerlächter,FALSE,lalt,3747.350899968296,499.7151919000317
p498198,17,word,Kontoauszug,FALSE,ralt,752.0282999612391,504.4807651999872
p498198,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,2765.7147999852896,506.2640311999712
p498198,37,pseudoword,spraxenwäschen,FALSE,lalt,1054.853399982676,510.0477241000626
p498198,127,pseudoword,ungesegthent,FALSE,lalt,1526.460099965334,512.114864800009
p498198,137,pseudoword,weutamme,FALSE,lalt,857.737599988468,514.6485944000306
p498198,63,pseudoword,aussaden,FALSE,lalt,1213.6585999978706,516.5316761999857
p498198,85,pseudoword,erschwillt,FALSE,ralt,717.5170999253169,518.7641453000251
p498198,71,pseudoword,beseimgeren,FALSE,lalt,3842.253700015135,520.5142369000241
p498198,125,word,telepathischen,FALSE,ralt,913.9992999844252,525.3808252000017
p498198,99,word,hört,FALSE,ralt,455.1727999933064,527.3143889000639
p498198,48,pseudoword,dössermatten,FALSE,lalt,1121.353100053966,528.7977580999723
p498198,114,pseudoword,messelt,FALSE,ralt,559.1093000257388,530.947355799959
p498198,75,pseudoword,Neimem,FALSE,lalt,665.3499999083579,532.5311756000156
p498198,8,word,Filigrane,FALSE,ralt,885.403799940832,534.2142726000166
p498198,7,word,Figuren,FALSE,ralt,586.7288999725133,536.1309709000634
p498198,93,word,garstiges,FALSE,ralt,922.1932999789716,537.7477288000518
p498198,65,pseudoword,aufgleilt,FALSE,lalt,1223.2197999255732,539.6980175999925
p498198,4,word,Exorzisten,FALSE,ralt,811.2276999745518,541.9486398999579
p498198,81,pseudoword,emptöltig,FALSE,lalt,1444.178899982944,543.7819436000427
p498198,82,pseudoword,itzgegerfonwende,FALSE,lalt,868.7664000317454,546.2476336000254
p498198,144,word,zeugt,FALSE,ralt,593.1281000375748,548.1474741999991
p498198,110,word,niedergezwungen,FALSE,ralt,634.698599926196,549.7475806999719
p498198,21,word,Media,FALSE,ralt,615.2128000976518,551.4146630000323
p498198,56,word,angezogen,FALSE,ralt,563.1844999734312,553.0484409000492
p498198,7,pseudoword,Gowuren,FALSE,lalt,668.4597000712529,554.6151952999644
p498198,132,pseudoword,berfrietere,FALSE,ralt,962.6458999700844,556.315018299967
p498198,91,pseudoword,lollspeiben,FALSE,lalt,1626.5516000567004,558.2974152000388
p498198,39,pseudoword,Vägevenk,FALSE,lalt,932.1727999486028,600.2100105000427
p498198,129,word,vergeltet,FALSE,ralt,573.8219999475405,602.1641130000353
p498198,113,pseudoword,Nonfümiert,FALSE,lalt,847.6336000021547,603.7643066999735
p498198,120,word,siegle,FALSE,ralt,584.3308999901637,605.6309590999736
p498198,6,word,Faulpelze,FALSE,ralt,580.9780999552459,607.2475459000561
p498198,73,word,beschämen,FALSE,ralt,538.2934999652207,608.8475823999615
p498198,92,word,füttere,FALSE,ralt,505.0203000428155,610.413881400018
p498198,143,pseudoword,zerfanken,FALSE,lalt,816.6449000127614,611.9473401999567
p498198,102,pseudoword,Sauste,FALSE,lalt,1066.1855000071228,613.7807475000154
p498198,75,word,deinem,FALSE,ralt,549.1105000255629,615.8639830000466
p498198,97,pseudoword,höfflachen,FALSE,lalt,2001.7451000167057,617.4307471000357
p498198,131,pseudoword,berschlußven,FALSE,lalt,1355.0054000224918,620.4644918000558
p498198,115,pseudoword,nezolierten,FALSE,lalt,713.4288999950513,622.848296500044
p498198,111,word,niederzuhalten,FALSE,ralt,791.9454999500886,624.5818835999817
p498198,93,pseudoword,wafspiges,FALSE,lalt,619.8756999801844,626.3984116000356
p498198,126,word,undurchdringbar,FALSE,ralt,807.1652000071481,628.0481733999914
p498198,10,word,Gondel,FALSE,ralt,743.9182000234723,629.8820380000398
p498198,41,pseudoword,Mexristen,FALSE,lalt,581.4350999426097,631.6481887999689
p498198,70,pseudoword,vezönlerten,FALSE,lalt,657.79259998817,633.2480846999679
p498198,146,pseudoword,zunandsgewägen,FALSE,lalt,1809.5678000245243,634.9314741999842
p498198,59,word,armes,FALSE,ralt,661.8828000500798,637.7649709000252
p498198,17,pseudoword,pontoaantut,FALSE,lalt,714.0679000876844,639.4482462999877
p498198,6,pseudoword,peigpelze,FALSE,lalt,631.0884000267833,641.1816357000498
p498198,1,word,Akzente,FALSE,ralt,669.5063000079244,642.8314331000438
p498198,72,word,berauschten,FALSE,ralt,673.6750999698415,644.5315147000365
p498198,60,pseudoword,auz,FALSE,lalt,557.4441000353545,646.2315764999948
p498198,140,pseudoword,Austerbafer,FALSE,lalt,603.9575999602675,647.8149360000389
p498198,106,pseudoword,lebensrorgtich,FALSE,lalt,933.615899994038,649.4482923999894
p498198,35,word,Sowjetbürger,FALSE,ralt,974.845299962908,651.4149172999896
p498198,142,word,zackiger,FALSE,ralt,569.0766000188887,653.4149497000035
p498198,77,word,dunkle,FALSE,ralt,569.3970000138506,655.0152194000548
p498198,9,pseudoword,neschonke,FALSE,lalt,598.7196998903528,656.6148505000165
p498198,60,word,auf,FALSE,ralt,449.1834000218659,658.2315642000176
p498198,126,pseudoword,untrunkspahmbar,FALSE,lalt,2291.1237999796867,659.6981749000261
p498198,119,pseudoword,Schöchteckste,FALSE,lalt,1842.932999948971,663.0148616000079
p498198,83,pseudoword,entschühmt,FALSE,ralt,990.4079999541864,665.882076799986
p498198,69,pseudoword,benäugen,FALSE,lalt,808.7492999620736,667.8982080999995
p498198,12,pseudoword,Kugendfrophs,FALSE,lalt,1143.4847000055015,669.7315156999975
p498198,69,word,befolgen,FALSE,ralt,632.4655000353232,671.89815490006
p498198,103,pseudoword,lenmalimieren,FALSE,lalt,1124.1215000627562,673.5481048000511
p498198,86,pseudoword,erweihst,FALSE,ralt,660.7426000991836,675.6981685999781
p498198,42,pseudoword,bretes,FALSE,lalt,757.3766000568867,677.3815642000409
p498198,13,pseudoword,Kahästle,FALSE,lalt,910.5284999823198,679.1649274999509
p498198,121,word,sogleich,FALSE,ralt,558.4650000091642,681.0982281999895
p498198,135,word,vorschriftswidrig,FALSE,ralt,1227.3338000522926,682.6816025000298
p498198,138,word,wissenschaftlicheren,FALSE,ralt,979.081799974665,684.9321122999536
p498198,98,word,hinlege,FALSE,ralt,524.6876999735832,686.9315654999809
p498198,120,pseudoword,seifle,FALSE,lalt,738.5839000344276,688.481498899986
p498198,125,pseudoword,Sevewoknischen,FALSE,lalt,787.9334000172094,690.248348299996
p498198,85,word,erschrickt,FALSE,ralt,844.6746999397874,692.065461399965
p498198,134,word,verzieren,FALSE,ralt,1957.2160000680017,747.0174039000412
p498198,89,pseudoword,feckst,FALSE,lalt,1390.858400030993,749.9973011000548
p498198,112,word,offiziellem,FALSE,ralt,861.3403999479488,752.4149586999556
p498198,147,pseudoword,zurichgeschrafst,FALSE,lalt,1068.3386999880895,754.298139499966
p498198,109,word,naturalistischen,FALSE,ralt,936.66599993594,756.3981676000403
p498198,29,word,Rechtswissenschaft,FALSE,ralt,661.6154999937862,758.3648765999824
p498198,94,word,gefallen,FALSE,ralt,518.4947999659926,760.0480850000167
p498198,9,word,Geschicke,FALSE,lalt,2022.5795999867842,761.5983959999867
p498198,96,pseudoword,Klauchrertig,FALSE,lalt,749.2345999926329,764.647184100002
p498198,51,pseudoword,Perrsoldat,FALSE,lalt,1575.9528999915349,766.4140167000005
p498198,5,pseudoword,Pafel,FALSE,lalt,748.9705999614671,769.0144540000474
p498198,54,pseudoword,artkossend,FALSE,lalt,1680.821200017817,770.7648260999704
p498198,84,pseudoword,erdaukegen,FALSE,lalt,857.1789000416175,773.464826600044
p498198,52,pseudoword,anhangslichen,FALSE,lalt,1110.770700033754,775.3482647000346
p498198,66,word,aufwendig,FALSE,ralt,558.1732999999076,777.4815040000249
p498198,43,word,Ungetüme,FALSE,ralt,821.5126000577584,779.0648270000238
p498198,40,pseudoword,ponaobeumer,FALSE,lalt,785.8236000174657,780.9147622999735
p498198,33,word,Skonto,FALSE,ralt,812.0087999850512,782.73166759999
p498198,18,word,Kreuzzug,FALSE,ralt,594.3511000368744,784.5647999000503
p498198,2,pseudoword,quokker,FALSE,lalt,607.9875000286847,786.181447800016
p498198,91,word,fortbleiben,FALSE,ralt,650.827799923718,787.8147844000487
p498198,104,pseudoword,greaade,FALSE,lalt,626.4745999360457,789.4979663999984
p498198,92,pseudoword,räntere,FALSE,lalt,773.0671999743208,791.1480790000642
p498198,65,word,aufspielt,FALSE,ralt,553.9271999150515,792.9481153000379
p498198,32,word,Schwiegertochter,FALSE,ralt,572.6999999023974,794.5314750999678
p498198,99,pseudoword,hößt,FALSE,lalt,607.1711999829859,796.1147183000576
p498198,123,word,strammen,FALSE,ralt,530.8657999848947,797.7483340000035
p498198,82,word,entgegenkommende,FALSE,ralt,675.929099903442,799.2980492999777
p498198,108,pseudoword,fitzten,FALSE,lalt,1015.8185999607667,800.9980364999501
p498198,20,pseudoword,Maumburg,FALSE,lalt,826.4541999669746,803.0314287999645
p498198,24,pseudoword,Märle,FALSE,lalt,784.6667000558227,804.8814202999929
p498198,58,pseudoword,abhiten,FALSE,lalt,739.8354999022558,806.6980538000353
p498198,109,pseudoword,paxudotikrischen,FALSE,lalt,725.3349999664351,808.4647741999943
p498198,25,word,Nachmittagen,FALSE,ralt,1187.162599992007,810.2149938000366
p498198,141,word,wunderschöne,FALSE,ralt,561.206299928017,812.4314624000108
p498198,79,word,einfachsten,FALSE,ralt,573.2538000447676,814.0147620999487
p498198,55,word,angegriffen,FALSE,ralt,498.61050001345575,815.614710599999
p498198,124,pseudoword,nippakrisierst,FALSE,lalt,500.8514999644831,817.1314288000576
p498198,124,word,sympathisierst,FALSE,ralt,1817.578199901618,818.664793599979
p498198,28,word,Rasters,FALSE,lalt,918.1311998981982,821.514802700025
p498198,96,word,gleichwertig,FALSE,ralt,700.836000032723,823.4647164000198
p498198,130,pseudoword,vertolzen,FALSE,lalt,838.484000065364,825.1977732999949
p498198,30,pseudoword,Räckgen,FALSE,lalt,748.3521000249311,827.0640530999517
p498198,88,word,festzumachen,FALSE,ralt,747.1701999893412,828.8306890999665
p498198,71,word,beliebteren,FALSE,ralt,750.6230000872165,830.5974567000521
p498198,64,pseudoword,ausschwikken,FALSE,lalt,1049.52040000353,832.3804524999578
p498198,118,pseudoword,schirste,FALSE,lalt,732.8887999756262,834.4473225000547
p498198,70,word,behinderten,FALSE,ralt,583.6662000510842,836.1973379000556
p498198,121,pseudoword,sopfeibt,FALSE,lalt,612.1522999601439,837.8137931999518
