participant_id,item_nr,condition,text,is_practice_trial,resp,rt_ms,time_so_far_secs
p331426,39,pseudoword,Vägevenk,FALSE,lalt,673.882799979765,236.8811985999928
p331426,29,word,Rechtswissenschaft,FALSE,ralt,628.3574000117369,238.58121710002888
p331426,85,word,erschrickt,FALSE,ralt,578.5779999569058,240.2305519999936
p331426,97,word,haltmachen,FALSE,ralt,573.0887000099756,241.8306362000294
p331426,5,pseudoword,Pafel,FALSE,lalt,981.3959000166506,243.42969850002555
p331426,54,pseudoword,artkossend,FALSE,lalt,2151.8858000054024,245.430031099997
p331426,28,pseudoword,Hasteln,FALSE,ralt,807.7083000098355,248.61151040002005
p331426,135,word,vorschriftswidrig,FALSE,ralt,1074.7447999892756,250.44402759999505
p331426,137,pseudoword,weutamme,FALSE,lalt,1250.0373999937435,252.5434456000221
p331426,98,word,hinlege,FALSE,ralt,608.6968000163324,254.8260437999852
p331426,76,pseudoword,dogt,FALSE,lalt,720.0256999931298,256.45901109999977
p331426,86,pseudoword,erweihst,FALSE,lalt,1369.2040999885648,258.2085917000077
p331426,33,word,Skonto,FALSE,lalt,610.3583000367507,260.6080872999737
p331426,67,pseudoword,aufdergt,FALSE,lalt,1382.3472000076436,262.2404246000224
p331426,43,word,Ungetüme,FALSE,ralt,829.73169995239,264.6395626000012
p331426,144,pseudoword,zeggt,FALSE,lalt,588.0703000002541,266.4897133000195
p331426,146,pseudoword,zunandsgewägen,FALSE,lalt,1199.2834000266157,268.10493119998137
p331426,45,word,Vertragsabschlüssen,FALSE,ralt,3672.9245000169617,270.3210118000279
p331426,139,word,wunderbaren,FALSE,ralt,1013.3455999894068,275.00307410000823
p331426,79,pseudoword,einpellsten,FALSE,lalt,955.6522000348197,277.0354874000186
p331426,60,pseudoword,auz,FALSE,lalt,720.0714999926277,279.01818730001105
p331426,145,word,zuflüstern,FALSE,ralt,814.9155999999493,280.76763830002164
p331426,102,pseudoword,Sauste,FALSE,ralt,1404.8570999875665,282.6008935000282
p331426,50,pseudoword,Bünktchen,FALSE,lalt,777.8003999846987,285.01658060000045
p331426,51,pseudoword,Perrsoldat,FALSE,lalt,1077.0347000216134,286.8160977999796
p331426,75,pseudoword,Neimem,FALSE,lalt,698.5057999845594,335.83356689999346
p331426,87,pseudoword,Cermelen,FALSE,lalt,811.574199993629,337.5498153999797
p331426,41,pseudoword,Mexristen,FALSE,lalt,669.9351000133902,339.38356420001946
p331426,5,word,Fabel,FALSE,ralt,641.4401999791153,341.0825898000039
p331426,104,pseudoword,greaade,FALSE,lalt,587.6384999719448,342.74883509997744
p331426,135,pseudoword,vorschrenntgadrig,FALSE,lalt,897.2366999951191,344.36477109999396
p331426,136,pseudoword,wondrinnig,FALSE,lalt,920.7957999897188,346.2806686999975
p331426,94,word,gefallen,FALSE,ralt,536.5190000156872,348.23035500000697
p331426,122,word,spuckten,FALSE,ralt,621.8414000468329,349.79655740002636
p331426,17,pseudoword,pontoaantut,FALSE,lalt,599.0186000126414,351.44653489999473
p331426,12,word,Jugendfreund,FALSE,ralt,521.1108000366949,353.0618889000034
p331426,32,pseudoword,schreigerlächter,FALSE,lalt,781.3739000121132,354.61167810001643
p331426,93,pseudoword,wafspiges,FALSE,lalt,839.3400000059046,356.4108868999756
p331426,46,word,Vollbesitz,FALSE,ralt,773.015100043267,358.27757979999296
p331426,7,word,Figuren,FALSE,ralt,506.5082000219263,360.07641779998085
p331426,78,word,durchquerten,FALSE,ralt,610.8884999994189,361.6092992000049
p331426,1,word,Akzente,FALSE,ralt,511.4056000020355,363.24262879998423
p331426,71,word,beliebteren,FALSE,ralt,801.5593999880366,364.7746654999792
p331426,49,pseudoword,gäschephirmer,FALSE,lalt,711.5221999702044,366.60763360001147
p331426,40,pseudoword,ponaobeumer,FALSE,lalt,580.6924999924377,368.3404813000234
p331426,58,pseudoword,abhiten,FALSE,lalt,682.4537999927998,369.940443200001
p331426,150,word,überlisten,FALSE,ralt,1018.8693999662064,371.6228599000024
p331426,2,word,Drücker,FALSE,ralt,615.611799992621,373.67210540000815
p331426,110,pseudoword,quaserbesprugen,FALSE,lalt,1818.2469999883324,375.30498329998227
p331426,137,word,wegkomme,FALSE,ralt,534.1537000495009,378.1537394999759
p331426,118,pseudoword,schirste,FALSE,lalt,591.7011999990791,379.7208254000288
p331426,134,pseudoword,verkauben,FALSE,ralt,943.279099999927,381.33663700002944
p331426,73,pseudoword,besprofen,FALSE,lalt,1672.994300024584,383.3038027000148
p331426,68,pseudoword,haukirliges,FALSE,lalt,634.4582000165246,386.0017213000101
p331426,16,word,Konstitution,FALSE,ralt,599.5268000406213,387.66801830002805
p331426,93,word,garstiges,FALSE,lalt,543.1052999920212,389.2671967999777
p331426,7,pseudoword,Gowuren,FALSE,lalt,1335.6604999862611,390.8338232000242
p331426,115,word,reparierten,FALSE,ralt,786.1837999662384,393.199313500023
p331426,148,pseudoword,iberfenerb,FALSE,lalt,538.1409000256099,395.015367200016
p331426,119,pseudoword,Schöchteckste,FALSE,lalt,1865.033499954734,396.5821034000255
p331426,59,pseudoword,alnes,FALSE,lalt,592.3240999691188,399.4477087000269
p331426,111,pseudoword,beiderzubinten,FALSE,lalt,934.6618999843486,401.0632897000178
p331426,3,word,Erwachsener,FALSE,ralt,644.2365999682806,403.0298084000242
p331426,25,word,Nachmittagen,FALSE,ralt,717.0487000257708,404.6954258999904
p331426,134,word,verzieren,FALSE,ralt,757.5854999595322,406.4453861999791
p331426,9,word,Geschicke,FALSE,ralt,445.8587000262923,408.2283550000284
p331426,37,word,Straßenmädchen,FALSE,ralt,756.0361999785528,409.69390850001946
p331426,8,pseudoword,Gisiblase,FALSE,lalt,687.7510999911465,411.4772562999861
p331426,111,word,niederzuhalten,FALSE,ralt,975.596999982372,413.193308899994
p331426,142,pseudoword,zürgiger,FALSE,lalt,2802.274000016041,415.19272819999605
p331426,27,pseudoword,dükken,FALSE,lalt,613.0915000103414,419.0249018999748
p331426,149,word,überlebensgroße,FALSE,ralt,569.7436000336893,420.6580557000125
p331426,143,word,zerrinnen,FALSE,ralt,1096.4754999731667,422.2570784999989
p331426,44,word,Vereinfachung,FALSE,ralt,526.9271999713965,424.3725682999939
p331426,23,word,Modepuppe,FALSE,ralt,821.968000032939,425.9231213000021
p331426,114,pseudoword,messelt,FALSE,ralt,607.4551999918185,429.9219096999732
p331426,73,word,beschämen,FALSE,ralt,619.146799959708,431.5541724999785
p331426,128,word,verantwortungsvollen,FALSE,ralt,597.817900008522,433.20354690001113
p331426,53,pseudoword,aifierst,FALSE,lalt,604.5391000225209,434.819664700015
p331426,132,pseudoword,berfrietere,FALSE,lalt,1909.613600000739,436.45268789998954
p331426,14,word,Kanäle,FALSE,ralt,577.852200018242,439.385505400016
p331426,147,pseudoword,zurichgeschrafst,FALSE,lalt,1947.4012000137009,440.9845094999764
p331426,112,pseudoword,oßmiziivsem,FALSE,lalt,965.0512000080198,443.9335749000311
p331426,69,pseudoword,benäugen,FALSE,lalt,1212.630300025921,445.9158694000216
p331426,96,pseudoword,Klauchrertig,FALSE,lalt,1138.1215000292286,448.1487128000008
p331426,21,word,Media,FALSE,ralt,647.9484000010416,450.3155983000179
p331426,110,word,niedergezwungen,FALSE,ralt,543.0548000149429,451.9809569999925
p331426,126,word,undurchdringbar,FALSE,ralt,1349.1550000035204,453.54727640002966
p331426,64,word,aufschrecken,FALSE,ralt,857.8499000286683,455.9128893999732
p331426,51,word,Zinnsoldat,FALSE,ralt,861.4157999982126,457.79607769998256
p331426,122,pseudoword,Spruntet,FALSE,lalt,972.0040999818592,459.6797504000133
p331426,69,word,befolgen,FALSE,ralt,609.900799987372,461.67788789997576
p331426,14,pseudoword,Gamäse,FALSE,ralt,1229.1782000102105,463.3108834000304
p331426,118,word,schönste,FALSE,ralt,806.0166999930516,465.5602856000187
p331426,112,word,offiziellem,FALSE,ralt,587.1323999599554,467.39286650001304
p331426,4,pseudoword,ucinzisten,FALSE,lalt,576.0636000195518,469.0090312000248
p331426,21,pseudoword,Tebio,FALSE,lalt,770.5251000006683,470.60908899997594
p331426,127,pseudoword,ungesegthent,FALSE,lalt,1257.091199979186,472.40790029999334
p331426,65,pseudoword,aufgleilt,FALSE,lalt,1143.7390000210144,474.6902383000124
p331426,144,word,zeugt,FALSE,ralt,890.5572000076063,476.857589900028
p331426,36,word,Staubwolke,FALSE,ralt,495.6086000311189,478.77241259999573
p331426,101,word,jahrelanges,FALSE,ralt,768.4971000417136,480.28880600002594
p331426,145,pseudoword,umdröstern,FALSE,lalt,1530.643299978692,482.0883894999861
p331426,48,pseudoword,dössermatten,FALSE,lalt,1147.580899996683,484.63748370000394
p331426,16,pseudoword,Rabphimution,FALSE,lalt,826.1060999939218,486.803594099998
p331426,113,pseudoword,Nonfümiert,FALSE,lalt,925.3104999661446,488.65249780000886
p331426,42,pseudoword,bretes,FALSE,lalt,904.1553999995812,490.6020798999816
p331426,48,word,Wasserbetten,FALSE,ralt,2151.945399993565,492.53560940001626
p331426,87,word,ferneren,FALSE,ralt,834.6880000317469,495.7007073999848
p331426,26,word,Parzellen,FALSE,ralt,1036.0318000311963,497.56745909998426
p331426,52,word,absichtlichen,FALSE,ralt,572.0987999811769,499.6334938000073
p331426,49,word,Wäscheklammer,FALSE,ralt,486.3253000075929,501.2318394000176
p331426,57,pseudoword,abbeßen,FALSE,lalt,747.8782000252977,502.7485744000296
p331426,62,word,auffälliges,FALSE,ralt,557.4838999891654,504.51423470000736
p331426,47,word,Vorbereitungen,FALSE,ralt,720.4161999979988,506.09736920002615
p331426,66,word,aufwendig,FALSE,ralt,552.8669999912381,507.846645099984
p331426,56,pseudoword,abbekägen,FALSE,lalt,1346.930799947586,509.43019109999295
p331426,117,word,schwindelte,FALSE,ralt,835.0996000226587,511.7953426000313
p331426,86,word,erziehst,FALSE,ralt,515.0608000112697,513.6617314000032
p331426,91,pseudoword,lollspeiben,FALSE,lalt,485.756499983836,515.1947972999769
p331426,132,word,versteigere,FALSE,ralt,564.158099994529,516.7106992999907
p331426,143,pseudoword,zerfanken,FALSE,lalt,680.0169000052847,518.2936489999993
p331426,35,pseudoword,fopfeträrger,FALSE,lalt,820.9237999981269,519.9930614000186
p331426,24,word,Mühle,FALSE,ralt,655.8180000283755,521.8265805999981
p331426,103,pseudoword,lenmalimieren,FALSE,lalt,878.017200040631,523.493045500014
p331426,80,pseudoword,einspipfe,FALSE,lalt,705.5156000424176,584.8055020999745
p331426,99,word,hört,FALSE,ralt,468.6171999783255,586.5389138999744
p331426,10,pseudoword,pändel,FALSE,lalt,620.1563999638893,588.0383626000257
p331426,15,pseudoword,Toffegizu,FALSE,lalt,1347.2684000153097,589.6879437000025
p331426,22,pseudoword,Tieme,FALSE,ralt,557.4377999873832,592.0540221999981
p331426,67,word,ausdenkt,FALSE,ralt,603.9996999897994,593.6371148999897
p331426,131,pseudoword,berschlußven,FALSE,lalt,841.8040000251494,595.2694582000258
p331426,92,pseudoword,räntere,FALSE,lalt,1118.464500003029,597.1360176000162
p331426,8,word,Filigrane,FALSE,ralt,1055.732200038619,599.2850209000171
p331426,13,pseudoword,Kahästle,FALSE,lalt,684.9670000374317,601.3675789000117
p331426,148,word,überbelegt,FALSE,ralt,1728.8640000042506,603.0837428999948
p331426,92,word,füttere,FALSE,ralt,474.0901999757625,605.8328709999914
p331426,4,word,Exorzisten,FALSE,ralt,787.558900017757,607.3327162999776
p331426,45,pseudoword,Rerstiktabschlössen,FALSE,lalt,1850.9049999993297,609.1485715999734
p331426,81,pseudoword,emptöltig,FALSE,lalt,1884.533200005535,612.014104300004
p331426,72,word,berauschten,FALSE,ralt,544.2727999761701,614.9308163999813
p331426,82,word,entgegenkommende,FALSE,ralt,811.5554000250995,616.4964044999797
p331426,66,pseudoword,aufnendöl,FALSE,lalt,708.078800002113,618.3289915000205
p331426,83,pseudoword,entschühmt,FALSE,lalt,854.7587000066414,620.0617841000203
p331426,54,word,allwissend,FALSE,ralt,704.2775999871083,621.9451663999935
p331426,149,pseudoword,überlefätsglave,FALSE,lalt,504.23580000642687,623.6774476999999
p331426,10,word,Gondel,FALSE,ralt,569.0688000177033,625.2103609999758
p331426,138,pseudoword,mempenschelllicheren,FALSE,lalt,3539.6949000423774,626.8108325999929
p331426,72,pseudoword,begeichsten,FALSE,ralt,728.8333000033163,631.3748062999803
p331426,120,word,siegle,FALSE,lalt,1100.488599971868,633.1241180999787
p331426,63,pseudoword,aussaden,FALSE,lalt,1803.2412999891676,635.2570024000015
p331426,36,pseudoword,Steibholne,FALSE,lalt,1020.1090999762528,638.0909134999965
p331426,74,pseudoword,behockten,FALSE,ralt,602.5343000073917,640.1222521999734
p331426,102,word,kaufte,FALSE,ralt,515.2938999817707,641.7546979999752
p331426,34,pseudoword,Horke,FALSE,lalt,802.9049999895506,643.2878395000007
p331426,13,word,Kanaille,FALSE,ralt,968.2509999838658,645.1209878000082
p331426,30,pseudoword,Räckgen,FALSE,lalt,2160.7183999731205,647.1200262000202
p331426,130,word,verkürzen,FALSE,ralt,525.964499975089,650.3022349000094
p331426,128,pseudoword,veragsweugungsßillen,FALSE,lalt,1568.2094999938272,651.8351549999788
p331426,88,pseudoword,Hahnzusachen,FALSE,lalt,2108.2266999874264,654.4353878999827
p331426,39,word,Sägewerk,FALSE,ralt,649.2386999889277,657.5672074999893
p331426,75,word,deinem,FALSE,ralt,524.0113000036217,659.2334684000234
p331426,140,word,wundersamer,FALSE,ralt,477.6018999982625,660.7664938999806
p331426,133,pseudoword,verteilsket,FALSE,lalt,604.8325999872759,662.249350500002
p331426,76,word,doch,FALSE,lalt,367.4989999854006,663.8651409000158
p331426,108,pseudoword,fitzten,FALSE,lalt,1554.8499999567866,665.247590199986
p331426,139,pseudoword,Vuljerwagen,FALSE,lalt,597.5396000430919,667.8302823000122
p331426,129,word,vergeltet,FALSE,ralt,1241.818999988027,669.4463655999862
p331426,138,word,wissenschaftlicheren,FALSE,ralt,690.5475000385195,671.6957735000178
p331426,19,pseudoword,Lobgliegung,FALSE,ralt,724.0342000150122,673.4119602999999
p331426,116,word,schlaksigen,FALSE,ralt,1059.4428000040352,675.161519300018
p331426,89,pseudoword,feckst,FALSE,lalt,747.6258000242524,677.2439497000305
p331426,15,word,Kollegium,FALSE,ralt,505.20750001305714,679.0107920999872
p331426,77,pseudoword,bumsge,FALSE,lalt,854.5170000288635,680.5261982000084
p331426,84,word,ergiebigen,FALSE,ralt,1690.5176999862306,682.408639100031
p331426,70,pseudoword,vezönlerten,FALSE,lalt,871.057899959851,689.3399790999829
p331426,82,pseudoword,itzgegerfonwende,FALSE,lalt,571.404899994377,691.2396430000081
p331426,124,word,sympathisierst,FALSE,ralt,937.1304999804124,692.8397616000148
p331426,29,pseudoword,Rechtsfissenstrent,FALSE,lalt,968.4008000185712,694.788550600002
p331426,11,pseudoword,Phabert,FALSE,lalt,928.0082999612204,696.7876481999992
p331426,81,word,endgültig,FALSE,ralt,960.7048000325448,698.7372086999821
p331426,56,word,angezogen,FALSE,ralt,575.6834999774583,700.7200275000068
p331426,31,word,Satz,FALSE,ralt,825.1093999715522,702.3192914000247
p331426,26,pseudoword,ponzellen,FALSE,lalt,779.5459000044502,704.1518944000127
p331426,120,pseudoword,seifle,FALSE,lalt,767.234799975995,705.9522930000094
p331426,136,word,wahnsinnig,FALSE,ralt,545.7735999953002,707.7346128000063
p331426,52,pseudoword,anhangslichen,FALSE,lalt,3432.7981999958865,709.3006862999755
p331426,41,word,Touristen,FALSE,ralt,504.8205999773927,713.76565820002
p331426,99,pseudoword,hößt,FALSE,lalt,899.0791999967769,715.2984876999981
p331426,18,pseudoword,Kräppzug,FALSE,ralt,538.2526000030339,717.2144543000031
p331426,115,pseudoword,nezolierten,FALSE,lalt,646.3088000309654,718.7804654000211
p331426,104,word,kreiere,FALSE,ralt,1170.735899999272,720.4467040000018
p331426,107,word,lediglich,FALSE,ralt,627.1701999939978,722.6466127000167
p331426,141,pseudoword,pulderstrüse,FALSE,lalt,1147.594299982302,724.2960787999909
p331426,109,pseudoword,paxudotikrischen,FALSE,lalt,1081.7548999912106,726.46198740002
p331426,100,word,interpretiert,FALSE,ralt,704.8836999456398,728.5612163000042
p331426,2,pseudoword,quokker,FALSE,lalt,711.9510000338778,730.293721700029
p331426,88,word,festzumachen,FALSE,ralt,587.0699000079185,732.0269199999748
p331426,44,pseudoword,Verausgapunkt,FALSE,lalt,3218.0906999856234,733.6430196000147
p331426,19,word,Lobpreisung,FALSE,ralt,521.6801000060514,737.8926395999733
p331426,11,word,Grabens,FALSE,ralt,598.214800003916,739.4412574000307
p331426,91,word,fortbleiben,FALSE,ralt,850.7938999682665,741.0574653000222
p331426,96,word,gleichwertig,FALSE,ralt,485.1718000136316,742.9400856000138
p331426,126,pseudoword,untrunkspahmbar,FALSE,lalt,1401.369700033683,744.4573642999749
p331426,121,pseudoword,sopfeibt,FALSE,lalt,768.1231999886222,746.8888182999799
p331426,140,pseudoword,Austerbafer,FALSE,lalt,2683.656200009864,748.6883272000123
p331426,113,word,parfümiert,FALSE,ralt,1206.5120000042953,752.4045234000077
p331426,6,pseudoword,peigpelze,FALSE,lalt,1449.7145999921486,754.6197691999841
p331426,6,word,Faulpelze,FALSE,ralt,537.7219999791123,757.0858678999939
p331426,97,pseudoword,höfflachen,FALSE,lalt,1837.8052999614736,758.6517218999797
p331426,108,word,letzten,FALSE,ralt,637.6108999829739,761.5185256000259
p331426,25,pseudoword,Pachtaftagen,FALSE,lalt,920.439300010912,763.2504879999906
p331426,58,word,antaten,FALSE,lalt,848.6854000366293,765.1334523999831
p331426,47,pseudoword,Monbetierungen,FALSE,lalt,1075.1285000005737,766.9821314000292
p331426,94,pseudoword,werillen,FALSE,lalt,675.5633000284433,769.081867699977
p331426,119,word,schüchternste,FALSE,ralt,606.5523999859579,770.7812949999934
p331426,71,pseudoword,beseimgeren,FALSE,lalt,787.8400000045076,772.4142635000171
p331426,38,word,Symptom,FALSE,ralt,557.5683999923058,774.2306124999886
p331426,35,word,Sowjetbürger,FALSE,ralt,871.0948000079952,775.7964435999747
p331426,141,word,wunderschöne,FALSE,ralt,806.3735999749042,777.6958832999808
p331426,59,word,armes,FALSE,ralt,427.10620001889765,779.5283948000288
p331426,127,word,ungesetzlich,FALSE,ralt,543.2081000180915,780.9780894999858
p331426,78,pseudoword,Durchszelten,FALSE,ralt,1419.2611000034958,782.5451376999845
p331426,70,word,behinderten,FALSE,ralt,711.8700999999419,784.9781504999846
